date,price,slope,slope_prev,in_market,asset_ret,strat_ret,strat_equity,bh_equity
2009-05-29,0.3632,0.0020875438175270112,0.002132585834333734,True,0.030939540164632406,0.030939540164632406,120624.37728329451,196430.50297458077
2009-06-01,0.4003,0.0021261512605042017,0.0020875438175270112,True,0.10214757709251088,0.10214757709251088,132945.86516107596,216495.40292049744
2009-06-02,0.3937,0.0021034573829531813,0.0021261512605042017,True,-0.016487634274294227,-0.016487634274294227,130753.90235802051,212925.90589507832
2009-06-03,0.3865,0.0021451236494597846,0.0021034573829531813,True,-0.01828803657607314,-0.01828803657607314,128362.67020923273,209031.90914007564
2009-06-04,0.4021,0.0021864009603841544,0.0021451236494597846,True,0.040362225097024584,0.040362225097024584,133543.6731982729,217468.90210924813
2009-06-05,0.41,0.00223021368547419,0.0021864009603841544,True,0.01964685401641364,0.01964685401641364,136167.38625041503,221741.48188209828
2009-06-08,0.4071,0.002323812725090036,0.00223021368547419,True,-0.007073170731707212,-0.007073170731707212,135204.25107937554,220173.06652244445
2009-06-09,0.4195,0.002382636254501801,0.002323812725090036,True,0.030459346597887516,0.030459346597887516,139322.48422451006,226879.39426717133
2009-06-10,0.4183,0.002367558223289316,0.002382636254501801,True,-0.0028605482717520836,-0.0028605482717520836,138923.94553304542,226230.39480800423
2009-06-11,0.4227,0.0023736998799519815,0.002367558223289316,True,0.01051876643557259,0.01051876643557259,140385.25406841576,228610.059491617
2009-06-12,0.421,0.0024047971188475388,0.0023736998799519815,True,-0.004021764845043796,-0.004021764845043796,139820.65758884087,227690.64359113024
2009-06-15,0.4017,0.0024351212484993996,0.0024047971188475388,True,-0.04584323040380045,-0.04584323040380045,133410.82696778476,217252.56895619247
2009-06-16,0.3884,0.002455313325330132,0.0024351212484993996,True,-0.03310928553646997,-0.03310928553646997,128993.68980405177,210059.49161709027
2009-06-17,0.3973,0.0024655318127250903,0.002455313325330132,True,0.022914521112255226,0.022914521112255226,131949.51843241442,214872.9042725797
2009-06-18,0.3907,0.0023900984393757504,0.0024655318127250903,True,-0.01661213189025923,-0.01661213189025923,129757.55562935896,211303.40724716053
2009-06-19,0.4063,0.002378957983193277,0.0023900984393757504,True,0.03992833375991811,0.03992833375991811,134938.55861839914,219740.40021633304
2009-06-22,0.3721,0.0023360432172869145,0.002378957983193277,True,-0.08417425547624913,-0.08417425547624913,123580.20591165719,201243.91563007023
2009-06-23,0.369,0.002267697478991596,0.0023360432172869145,True,-0.008331093791991373,-0.008331093791991373,122550.64762537357,199567.3336938885
2009-06-24,0.3863,0.002215625450180072,0.002267697478991596,True,0.04688346883468819,0.04688346883468819,128296.24709398864,208923.74256354774
2009-06-25,0.4077,0.0021910204081632655,0.002215625450180072,True,0.05539735956510494,0.05539735956510494,135403.52042510788,220497.56625202802
2009-06-26,0.4071,0.0022213013205282114,0.0021910204081632655,True,-0.0014716703458425018,-0.0014716703458425018,135204.25107937556,220173.06652244445
2009-06-29,0.4142,0.0022592124849939977,0.0022213013205282114,True,0.017440432326209843,0.017440432326209843,137562.27167054132,224012.97998918322
2009-06-30,0.4091,0.00220065306122449,0.0022592124849939977,True,-0.012312892322549507,-0.012312892322549507,135868.48223181666,221254.73228772296
2009-07-01,0.4151,0.0021814453781512605,0.00220065306122449,True,0.014666340747983453,0.014666340747983453,137861.1756891398,224499.72958355854
2009-07-02,0.3891,0.0020958223289315727,0.0021814453781512605,True,-0.06263550951577934,-0.06263550951577934,129226.17070740616,210438.0746349377
2009-07-06,0.3807,0.0019930564225690275,0.0020958223289315727,True,-0.021588280647648506,-0.021588280647648506,126436.39986715374,205895.07842076785
2009-07-07,0.3527,0.0018637695078031213,0.0019930564225690275,True,-0.07354872603099549,-0.07354872603099549,117137.16373297904,190751.75770686846
2009-07-08,0.3544,0.001725042016806723,0.0018637695078031213,True,0.004819960306209126,0.004819960306209126,117701.76021255391,191671.1736073552
2009-07-09,0.3594,0.0015820840336134457,0.001725042016806723,True,0.014108352144469594,0.014108352144469594,119362.33809365655,194375.33802055154
2009-07-10,0.3645,0.0014926722689075631,0.0015820840336134457,True,0.014190317195325486,0.014190317195325486,121056.12753238122,197133.58572201178
2009-07-13,0.3865,0.00146309243697479,0.0014926722689075631,True,0.06035665294924564,0.06035665294924564,128362.67020923278,209031.9091400756
2009-07-14,0.3906,0.0014544345738295317,0.00146309243697479,True,0.010608020698577025,0.010608020698577025,129724.34407173694,211249.32395889657
2009-07-15,0.4402,0.001606060024009604,0.0014544345738295317,True,0.12698412698412698,0.12698412698412698,146197.27665227494,238074.63493780405
2009-07-16,0.4609,0.0017870780312124852,0.001606060024009604,True,0.04702407996365299,0.04702407996365299,153072.06908003983,249269.87560843682
2009-07-17,0.475,0.0019880624249699877,0.0017870780312124852,True,0.030592319375135624,0.030592319375135624,157754.89870474924,256895.61925365045
2009-07-20,0.4883,0.0021250612244897954,0.0019880624249699877,True,0.028000000000000025,0.028000000000000025,162172.0358684822,264088.6965927527
2009-07-21,0.497,0.002262506602641056,0.0021250612244897954,True,0.01781691583043199,0.01781691583043199,165061.44138160074,268793.94267171423
2009-07-22,0.5056,0.002408950780312125,0.002262506602641056,True,0.01730382293762589,0.01730382293762589,167917.63533709728,273445.105462412
2009-07-23,0.5307,0.002582031212484994,0.002408950780312125,True,0.049643987341772,0.049643987341772,176253.73630023244,287020.0108166575
2009-07-24,0.5206,0.0026513469387755098,0.002582031212484994,True,-0.01903146787262111,-0.01903146787262111,172899.36898040515,281557.5987020009
2009-07-27,0.5146,0.0027133349339735894,0.0026513469387755098,True,-0.011525163273146344,-0.011525163273146344,170906.675523082,278312.60140616534
2009-07-28,0.5205,0.0027724609843937566,0.0027133349339735894,True,0.011465215701515818,0.011465215701515818,172866.15742278312,281503.51541373704
2009-07-29,0.5161,0.0028608643457382946,0.0027724609843937566,True,-0.008453410182516774,-0.008453410182516774,171404.8488874128,279123.8507301243
2009-07-30,0.5221,0.002967097238895558,0.0028608643457382946,True,0.011625653943034386,0.011625653943034386,173397.54234473596,282368.8480259599
2009-07-31,0.5208,0.003028691476590636,0.002967097238895558,True,-0.0024899444550852134,-0.0024899444550852134,172965.7920956493,281665.76527852885
2009-08-03,0.5411,0.0030858487394957983,0.003028691476590636,True,0.03897849462365599,0.03897849462365599,179707.73829292593,292644.67279610597
2009-08-04,0.5391,0.0031065690276110445,0.0030858487394957983,True,-0.003696174459434487,-0.003696174459434487,179043.5071404849,291563.00703082746
2009-08-05,0.5267,0.0031523745498199273,0.0031065690276110445,True,-0.023001298460397113,-0.023001298460397113,174925.27399535035,284856.6792861005
2009-08-06,0.5145,0.003135087635054022,0.0031523745498199273,True,-0.02316309094361113,-0.02316309094361113,170873.46396545996,278258.5181179015
2009-08-07,0.5282,0.003168811524609844,0.003135087635054022,True,0.026627793974732805,0.026627793974732805,175423.44735968116,285667.92861005943
2009-08-10,0.5184,0.00318927731092437,0.003168811524609844,True,-0.018553578190079523,-0.018553578190079523,172168.71471272002,280367.76636019466
2009-08-11,0.5034,0.003250400960384154,0.00318927731092437,True,-0.02893518518518523,-0.02893518518518523,167186.98106941214,272255.2731206057
2009-08-12,0.5297,0.003347342136854741,0.003250400960384154,True,0.052244735796583175,0.052244735796583175,175921.62072401194,286479.1779340183
2009-08-13,0.5439,0.0034470012004801914,0.003347342136854741,True,0.026807626958656128,0.026807626958656128,180637.66190634345,294159.00486749597
2009-08-14,0.5285,0.0035335126050420164,0.0034470012004801914,True,-0.028314028314028405,-0.028314028314028405,175523.08203254736,285830.1784748513
2009-08-17,0.4869,0.003529349339735894,0.0035335126050420164,True,-0.07871333964049188,-0.07871333964049188,161707.07406177354,263331.53055705794
2009-08-18,0.5075,0.0035591692677070827,0.003529349339735894,True,0.042308482234544975,0.042308482234544975,168548.65493191633,274472.68793942675
2009-08-19,0.5148,0.0036268907563025213,0.0035591692677070827,True,0.014384236453202082,0.014384236453202082,170973.09863832616,278420.7679826934
2009-08-20,0.5315,0.0037218151260504195,0.0036268907563025213,True,0.032439782439782405,0.032439782439782405,176519.42876120892,287452.6771227691
2009-08-21,0.5543,0.0038702905162064823,0.0037218151260504195,True,0.04289746001881478,0.04289746001881478,184091.6638990369,299783.66684694437
2009-08-24,0.5517,0.003995846338535414,0.0038702905162064823,True,-0.004690600757712549,-0.004690600757712549,183228.16340086353,298377.50135208224
2009-08-25,0.5526,0.004063702280912364,0.003995846338535414,True,0.0016313213703100793,0.0016313213703100793,183527.06741946202,298864.2509464576
2009-08-26,0.5563,0.004093200480192076,0.004063702280912364,True,0.006695620702135363,0.006695620702135363,184755.89505147797,300865.3326122229
2009-08-27,0.5638,0.004146016806722688,0.004093200480192076,True,0.013481934208160906,0.013481934208160906,187246.76187313188,304921.5792320173
2009-08-28,0.5685,0.004177738295318127,0.004146016806722688,True,0.008336289464349056,0.008336289464349056,188807.70508136836,307463.49378042185
2009-08-31,0.5537,0.004195764705882353,0.004177738295318127,True,-0.026033421284080926,-0.026033421284080926,183892.39455330456,299459.1671173607
2009-09-01,0.52,0.004036585834333733,0.004195764705882353,True,-0.060863283366443865,-0.060863283366443865,172700.0996346729,281233.09897241753
2009-09-02,0.5197,0.0038549051620648256,0.004036585834333733,True,-0.0005769230769230305,-0.0005769230769230305,172600.46496180675,281070.8491076257
2009-09-03,0.5287,0.0037222953181272503,0.0038549051620648256,True,0.017317683278814444,0.017317683278814444,175589.5051477914,285938.34505137906
2009-09-04,0.5564,0.0036935942376950786,0.0037222953181272503,True,0.05239266124456221,0.05239266124456221,184789.10660909995,300919.4159004867
2009-09-08,0.5716,0.0036849075630252096,0.0036935942376950786,True,0.027318475916606744,0.027318475916606744,189837.26336765193,309140.0757166035
2009-09-09,0.5834,0.0037055750300120046,0.0036849075630252096,True,0.020643806857942648,0.020643806857942648,193756.2271670541,315521.9037317468
2009-09-10,0.6066,0.003752091236494598,0.0037055750300120046,True,0.03976688378471027,0.03976688378471027,201461.3085353703,328069.2266089777
2009-09-11,0.6047,0.0037898631452581034,0.003752091236494598,True,-0.0031322123310254524,-0.0031322123310254524,200830.28894055128,327041.6441319631
2009-09-14,0.6036,0.0037431644657863147,0.0037898631452581034,True,-0.001819083843228042,-0.001819083843228042,200464.96180670868,326446.7279610599
2009-09-15,0.6138,0.0036792941176470592,0.0037431644657863147,True,0.016898608349900535,0.016898608349900535,203852.54068415804,331963.22336398036
2009-09-16,0.6323,0.0035679951980792323,0.0036792941176470592,True,0.0301401107852719,0.0301401107852719,209996.6788442377,341968.6316928067
2009-09-17,0.6287,0.003425536614645859,0.0035679951980792323,True,-0.005693499920923495,-0.005693499920923495,208801.06276984382,340021.63331530546
2009-09-18,0.6294,0.003270626650660265,0.003425536614645859,True,0.0011134086209638738,0.0011134086209638738,209033.54367319818,340400.21633315296
2009-09-21,0.6286,0.0031003937575030016,0.003270626650660265,True,-0.0012710517953604672,-0.0012710517953604672,208767.85121222178,339967.5500270416
2009-09-22,0.6362,0.0029765570228091243,0.0031003937575030016,True,0.012090359529112193,0.012090359529112193,211291.92959149776,344077.8799351
2009-09-23,0.6301,0.0028244273709483797,0.0029765570228091243,True,-0.009588179817667353,-0.009588179817667353,209266.02457655256,340778.79935100046
2009-09-24,0.6185,0.002743471788715487,0.0028244273709483797,True,-0.018409776225995822,-0.018409776225995822,205413.4838923945,334505.137912385
2009-09-25,0.6075,0.0026702040816326536,0.002743471788715487,True,-0.017784963621665373,-0.017784963621665373,201760.2125539687,328555.9762033531
2009-09-28,0.6391,0.002691740696278512,0.0026702040816326536,True,0.052016460905349726,0.052016460905349726,212255.06476253728,345646.2952947538
2009-09-29,0.6256,0.0026983241296518615,0.002691740696278512,True,-0.021123454858394508,-0.021123454858394508,207771.50448356025,338345.05137912376
2009-09-30,0.6276,0.0027177334933973602,0.0026983241296518615,True,0.0031969309462915874,0.0031969309462915874,208435.73563600128,339426.71714440227
2009-10-01,0.5739,0.0026193085234093643,0.0027177334933973602,True,-0.08556405353728502,-0.08556405353728502,190601.12919295908,310383.9913466737
2009-10-02,0.5702,0.0025670876350540224,0.0026193085234093643,True,-0.006447116222338289,-0.006447116222338289,189372.30156094316,308382.9096809085
2009-10-05,0.5853,0.002521867947178872,0.0025670876350540224,True,0.026481936162749964,0.026481936162749964,194387.2467618731,316549.4862087614
2009-10-06,0.6206,0.002538799519807924,0.002521867947178872,True,0.06031095164872724,0.06031095164872724,206110.92660245762,335640.88696592744
2009-10-07,0.6237,0.0025672941176470595,0.002538799519807924,True,0.0049951659684175365,0.0049951659684175365,207140.48488874122,337317.46890210913
2009-10-08,0.6302,0.002590396158463386,0.0025672941176470595,True,0.010421677088343628,0.010421677088343628,209299.2361341746,340832.88263926434
2009-10-09,0.6512,0.0026666458583433387,0.002590396158463386,True,0.03332275468105372,0.03332275468105372,216273.66323480563,352190.3731746889
2009-10-12,0.6613,0.0027510780312124863,0.0026666458583433387,True,0.01550982800982803,0.01550982800982803,219628.03055463295,357652.7852893454
2009-10-13,0.6618,0.002872907563025211,0.0027510780312124863,True,0.0007560864962952163,0.0007560864962952163,219794.0883427432,357923.2017306651
2009-10-14,0.6903,0.003045306122448981,0.002872907563025211,True,0.04306436990027196,0.04306436990027196,229259.38226502817,373336.9388858841
2009-10-15,0.6877,0.00316669867947179,0.003045306122448981,True,-0.0037664783427495685,-0.0037664783427495685,228395.8817668548,371930.77339102206
2009-10-16,0.6672,0.0031945162064825937,0.00316669867947179,True,-0.02980950996073861,-0.02980950996073861,221587.51245433406,360843.6992969171
2009-10-19,0.6868,0.003287337334933974,0.0031945162064825937,True,0.02937649880095905,0.02937649880095905,228096.9777482563,371444.0237966467
2009-10-20,0.6888,0.0033456326530612247,0.003287337334933974,True,0.0029120559114734768,0.0029120559114734768,228761.20890069735,372525.6895619252
2009-10-21,0.6803,0.0033308283313325335,0.0033456326530612247,True,-0.012340301974448242,-0.012340301974448242,225938.22650282292,367928.6100594915
2009-10-22,0.693,0.0033933253301320528,0.0033308283313325335,True,0.018668234602381206,0.018668234602381206,230156.09432082353,374797.18766901013
2009-10-23,0.6879,0.0034629147659063627,0.0033933253301320528,True,-0.007359307359307343,-0.007359307359307343,228462.30488209883,372038.9399675499
2009-10-26,0.6803,0.003463078031212485,0.0034629147659063627,True,-0.01104811745893286,-0.01104811745893286,225938.22650282286,367928.61005949153
2009-10-27,0.6573,0.0032926674669867947,0.003463078031212485,True,-0.033808613846832314,-0.033808613846832314,218299.5682497508,355489.45375878847
2009-10-28,0.6213,0.0030716350540216084,0.0032926674669867947,True,-0.054769511638521284,-0.054769511638521284,206343.4075058119,336019.4699837749
2009-10-29,0.6592,0.0029467274909963986,0.0030716350540216084,True,0.061001126669885775,0.061001126669885775,218930.58784456976,356517.03623580304
2009-10-30,0.6088,0.0027302617046818726,0.0029467274909963986,True,-0.07645631067961167,-0.07645631067961167,202191.96280305533,329259.05895078415
2009-11-02,0.6158,0.0025786794717887153,0.0027302617046818726,True,0.011498028909329827,0.011498028909329827,204516.771836599,333044.889129259
2009-11-03,0.6118,0.0024054117647058825,0.0025786794717887153,True,-0.006495615459564785,-0.006495615459564785,203188.3095317169,330881.55759870197
2009-11-04,0.6253,0.0022603409363745495,0.0024054117647058825,True,0.022066034651846866,0.022066034651846866,207671.86981069396,338182.80151433195
2009-11-05,0.6657,0.0022124081632653053,0.0022603409363745495,True,0.06460898768591083,0.06460898768591083,221089.33909000314,360032.44997295825
2009-11-06,0.6679,0.002177512605042016,0.0022124081632653053,True,0.0033047919483251142,0.0033047919483251142,221819.9933576883,361222.2823147646
2009-11-09,0.7139,0.002252364945978391,0.002177512605042016,True,0.06887258571642452,0.06887258571642452,237097.30986383243,386100.5949161708
2009-11-10,0.7134,0.0022758319327731086,0.002252364945978391,True,-0.0007003782042301898,-0.0007003782042301898,236931.2520757222,385830.1784748512
2009-11-11,0.7287,0.0022374309723889553,0.0022758319327731086,True,0.021446593776282663,0.021446593776282663,242012.62039189623,394104.921579232
2009-11-12,0.7164,0.002149310924369748,0.0022374309723889553,True,-0.016879374228077393,-0.016879374228077393,237927.59880438377,387452.677122769
2009-11-13,0.7374,0.0021137527010804315,0.002149310924369748,True,0.029313232830820768,0.029313232830820768,244902.0259050148,398810.16765819356
2009-11-16,0.7591,0.002177046818727491,0.0021137527010804315,True,0.029427719012747433,0.029427719012747433,252108.9339090002,410546.24121146556
2009-11-17,0.7737,0.0022924513805522204,0.002177046818727491,True,0.019233302595178525,0.019233302595178525,256957.82132181985,418442.40129799885
2009-11-18,0.7616,0.002388873949579832,0.0022924513805522204,True,-0.015639136616259486,-0.015639136616259486,252939.2228495515,411898.32341806375
2009-11-19,0.7225,0.002432998799519808,0.002388873949579832,True,-0.0513392857142857,-0.0513392857142857,239953.503819329,390751.7577068685
2009-11-20,0.7091,0.0024298103241296516,0.002432998799519808,True,-0.018546712802768317,-0.018546712802768317,235503.15509797394,383504.5970795023
2009-11-23,0.7396,0.0024856662665066025,0.0024298103241296516,True,0.04301226907347355,0.04301226907347355,245632.68017269997,399999.9999999999
2009-11-24,0.7301,0.0025310876350540215,0.0024856662665066025,True,-0.0128447809626826,-0.0128447809626826,242477.58219860497,394862.08761492686
2009-11-25,0.7336,0.0026188811524609844,0.0025310876350540215,True,0.004793863854266611,0.004793863854266611,243639.98671537684,396755.0027041643
2009-11-27,0.7008,0.002610953181272509,0.0026188811524609844,True,-0.04471101417666312,-0.04471101417666312,232746.59581534364,379015.6841535964
2009-11-30,0.7013,0.0025989915966386553,0.002610953181272509,True,0.0007134703196347569,0.0007134703196347569,232912.6536034539,379286.10059491603
2009-12-01,0.7317,0.002649695078031212,0.0025989915966386553,True,0.043348067873948404,0.043348067873948404,243008.96712055785,395727.4202271497
2009-12-02,0.7324,0.0027107563025210086,0.002649695078031212,True,0.000956676233428988,0.000956676233428988,243241.44802391218,396106.0032449972
2009-12-03,0.7318,0.0027462280912364944,0.0027107563025210086,True,-0.0008192244675041538,-0.0008192244675041538,243042.1786781799,395781.5035154136
2009-12-04,0.7494,0.0027849363745498196,0.0027462280912364944,True,0.02405028696365119,0.02405028696365119,248887.41281966108,405300.16224986466
2009-12-07,0.738,0.0027573109243697476,0.0027849363745498196,True,-0.015212169735788539,-0.015212169735788539,245101.29525074712,399134.66738777707
2009-12-08,0.7241,0.002761834333733494,0.0027573109243697476,True,-0.01883468834688351,-0.01883468834688351,240484.88874128181,391617.0903190912
2009-12-09,0.7428,0.0027691332533013205,0.002761834333733494,True,0.025825162270404656,0.025825162270404656,246695.45001660564,401730.66522444546
2009-12-10,0.7524,0.0027926626650660257,0.0027691332533013205,True,0.012924071082390798,0.012924071082390798,249883.75954832262,406922.6608977823
2009-12-11,0.7447,0.00265457863145258,0.0027926626650660257,True,-0.010233918128654929,-0.010233918128654929,247326.4696114246,402758.24770146003
2009-12-14,0.7643,0.0025371476590636253,0.00265457863145258,True,0.026319323217402824,0.026319323217402824,253835.93490534686,413358.57220118947
2009-12-15,0.7539,0.0024135846338535416,0.0025371476590636253,True,-0.013607222294910293,-0.013607222294910293,250381.93291265346,407733.9102217412
2009-12-16,0.7649,0.0023861608643457382,0.0024135846338535416,True,0.014590794535084273,0.014590794535084273,254035.2042510792,413683.07193077303
2009-12-17,0.7391,0.002291764705882353,0.0023861608643457382,True,-0.033729899333246216,-0.033729899333246216,245466.6223845897,399729.58355868
2009-12-18,0.7742,0.0022847923169267708,0.002291764705882353,True,0.047490190772561336,0.047490190772561336,257123.87910993013,418712.81773931824
2009-12-21,0.7997,0.002375418967587035,0.0022847923169267708,True,0.03293722552312062,0.03293722552312062,265592.8263035535,432504.0562466195
