cfg,a_sharpe,a_calmar,a_cagr,a_dd,a_in,b_sharpe,b_calmar,b_cagr,b_dd,b_in
up=150 down=  5 vWin=10 vEntry= 90 vExit=off,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=10 vEntry= 90 vExit= 60,0.36177794726428825,0.23953582425884148,2.087707079872825,-8.715636111351998,1.9780219780219779,-0.2708626973084696,-0.07181871770079547,-1.2511182195925064,-17.42050345154866,0.658513640639699
up=150 down=  5 vWin=10 vEntry= 90 vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.1047684373312224,0.020569316150177326,0.512427419179029,-24.9122243752674,1.458137347130762
up=150 down=  5 vWin=10 vEntry= 90 vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=10 vEntry= 90 vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=10 vEntry= 90 vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=10 vEntry= 90 vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=10 vEntry=120 vExit=off,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=10 vEntry=120 vExit= 60,0.36177794726428825,0.23953582425884148,2.087707079872825,-8.715636111351998,1.9780219780219779,-0.2708626973084696,-0.07181871770079547,-1.2511182195925064,-17.42050345154866,0.658513640639699
up=150 down=  5 vWin=10 vEntry=120 vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.1047684373312224,0.020569316150177326,0.512427419179029,-24.9122243752674,1.458137347130762
up=150 down=  5 vWin=10 vEntry=120 vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=10 vEntry=120 vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=10 vEntry=120 vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=10 vEntry=120 vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry=off vExit= 60,0.3086212788113018,0.20174004925933464,1.758292858430588,-8.715636111351998,2.065934065934066,-0.677490171108777,-0.12734560549599283,-1.9930527907194517,-15.650738656876284,0.3292568203198495
up=150 down=  5 vWin=15 vEntry=off vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.08103824588365692,0.012260566955291588,0.3054379949582131,-24.9122243752674,1.317027281279398
up=150 down=  5 vWin=15 vEntry=off vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry=off vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry=off vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry=off vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry= 90 vExit=off,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry= 90 vExit= 60,0.3086212788113018,0.20174004925933464,1.758292858430588,-8.715636111351998,2.065934065934066,-0.677490171108777,-0.12734560549599283,-1.9930527907194517,-15.650738656876284,0.3292568203198495
up=150 down=  5 vWin=15 vEntry= 90 vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.08103824588365692,0.012260566955291588,0.3054379949582131,-24.9122243752674,1.317027281279398
up=150 down=  5 vWin=15 vEntry= 90 vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry= 90 vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry= 90 vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry= 90 vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry=120 vExit=off,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry=120 vExit= 60,0.3086212788113018,0.20174004925933464,1.758292858430588,-8.715636111351998,2.065934065934066,-0.677490171108777,-0.12734560549599283,-1.9930527907194517,-15.650738656876284,0.3292568203198495
up=150 down=  5 vWin=15 vEntry=120 vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.08103824588365692,0.012260566955291588,0.3054379949582131,-24.9122243752674,1.317027281279398
up=150 down=  5 vWin=15 vEntry=120 vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry=120 vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry=120 vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=15 vEntry=120 vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry=off vExit= 60,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,-0.677490171108777,-0.12734560549599283,-1.9930527907194517,-15.650738656876284,0.3292568203198495
up=150 down=  5 vWin=20 vEntry=off vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,-0.18570034852663914,-0.060121160910752605,-1.0473408911568782,-17.42050345154866,0.7996237064910631
up=150 down=  5 vWin=20 vEntry=off vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry=off vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry=off vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry=off vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry= 90 vExit=off,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry= 90 vExit= 60,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,-0.677490171108777,-0.12734560549599283,-1.9930527907194517,-15.650738656876284,0.3292568203198495
up=150 down=  5 vWin=20 vEntry= 90 vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,-0.18570034852663914,-0.060121160910752605,-1.0473408911568782,-17.42050345154866,0.7996237064910631
up=150 down=  5 vWin=20 vEntry= 90 vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry= 90 vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry= 90 vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry= 90 vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry=120 vExit=off,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry=120 vExit= 60,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,-0.677490171108777,-0.12734560549599283,-1.9930527907194517,-15.650738656876284,0.3292568203198495
up=150 down=  5 vWin=20 vEntry=120 vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,-0.18570034852663914,-0.060121160910752605,-1.0473408911568782,-17.42050345154866,0.7996237064910631
up=150 down=  5 vWin=20 vEntry=120 vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry=120 vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry=120 vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=20 vEntry=120 vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry=off vExit= 60,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,-0.677490171108777,-0.12734560549599283,-1.9930527907194517,-15.650738656876284,0.3292568203198495
up=150 down=  5 vWin=30 vEntry=off vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry=off vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry=off vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry=off vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry=off vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry= 90 vExit=off,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry= 90 vExit= 60,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,-0.677490171108777,-0.12734560549599283,-1.9930527907194517,-15.650738656876284,0.3292568203198495
up=150 down=  5 vWin=30 vEntry= 90 vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry= 90 vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry= 90 vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry= 90 vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry= 90 vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry=120 vExit=off,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry=120 vExit= 60,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,-0.677490171108777,-0.12734560549599283,-1.9930527907194517,-15.650738656876284,0.3292568203198495
up=150 down=  5 vWin=30 vEntry=120 vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry=120 vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry=120 vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry=120 vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=30 vEntry=120 vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry=off vExit= 60,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,-0.677490171108777,-0.12734560549599283,-1.9930527907194517,-15.650738656876284,0.3292568203198495
up=150 down=  5 vWin=40 vEntry=off vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.08103824588365692,0.012260566955291588,0.3054379949582131,-24.9122243752674,1.317027281279398
up=150 down=  5 vWin=40 vEntry=off vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry=off vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry=off vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry=off vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry= 90 vExit=off,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry= 90 vExit= 60,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,-0.677490171108777,-0.12734560549599283,-1.9930527907194517,-15.650738656876284,0.3292568203198495
up=150 down=  5 vWin=40 vEntry= 90 vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.08103824588365692,0.012260566955291588,0.3054379949582131,-24.9122243752674,1.317027281279398
up=150 down=  5 vWin=40 vEntry= 90 vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry= 90 vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry= 90 vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry= 90 vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry=120 vExit=off,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry=120 vExit= 60,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,-0.677490171108777,-0.12734560549599283,-1.9930527907194517,-15.650738656876284,0.3292568203198495
up=150 down=  5 vWin=40 vEntry=120 vExit= 70,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.08103824588365692,0.012260566955291588,0.3054379949582131,-24.9122243752674,1.317027281279398
up=150 down=  5 vWin=40 vEntry=120 vExit= 80,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry=120 vExit=100,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry=120 vExit=120,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down=  5 vWin=40 vEntry=120 vExit=150,0.24944640549738278,0.13968175561164042,1.4386213145118232,-10.299278586615468,2.241758241758242,0.05618147880397015,0.0031163314870482784,0.08200512835507823,-26.31463587744053,1.5051740357478833
up=150 down= 10 vWin=10 vEntry=off vExit=off,0.24598762767371907,0.0974829892817137,1.6837293583285229,-17.272032492384437,4.043956043956045,-0.04799370586795164,-0.024938504749021574,-0.504520753736093,-20.230593566596532,1.458137347130762
up=150 down= 10 vWin=10 vEntry=off vExit= 60,0.3050434715699717,0.11605704250114193,2.004541009049765,-17.272032492384437,3.2527472527472527,-0.19137010682670322,-0.06419689081948547,-1.0977237339569124,-17.099328642622112,1.1288805268109126
up=150 down= 10 vWin=10 vEntry=off vExit= 70,0.24598762767371907,0.0974829892817137,1.6837293583285229,-17.272032492384437,4.043956043956045,-0.12940741661881827,-0.052261108063353205,-0.8936298620028649,-17.099328642622112,1.2699905926622765
up=150 down= 10 vWin=10 vEntry=off vExit= 80,0.24598762767371907,0.0974829892817137,1.6837293583285229,-17.272032492384437,4.043956043956045,-0.19897380994046585,-0.07068076804361656,-1.318031022788102,-18.64766129839952,1.317027281279398
up=150 down= 10 vWin=10 vEntry=off vExit=100,0.24598762767371907,0.0974829892817137,1.6837293583285229,-17.272032492384437,4.043956043956045,-0.04799370586795164,-0.024938504749021574,-0.504520753736093,-20.230593566596532,1.458137347130762
up=150 down= 10 vWin=10 vEntry=off vExit=120,0.24598762767371907,0.0974829892817137,1.6837293583285229,-17.272032492384437,4.043956043956045,-0.04799370586795164,-0.024938504749021574,-0.504520753736093,-20.230593566596532,1.458137347130762
up=150 down= 10 vWin=10 vEntry=off vExit=150,0.24598762767371907,0.0974829892817137,1.6837293583285229,-17.272032492384437,4.043956043956045,-0.04799370586795164,-0.024938504749021574,-0.504520753736093,-20.230593566596532,1.458137347130762
up=150 down= 10 vWin=10 vEntry= 90 vExit=off,0.24598762767371907,0.0974829892817137,1.6837293583285229,-17.272032492384437,4.043956043956045,-0.04799370586795164,-0.024938504749021574,-0.504520753736093,-20.230593566596532,1.458137347130762
up=150 down= 10 vWin=10 vEntry= 90 vExit= 60,0.3050434715699717,0.11605704250114193,2.004541009049765,-17.272032492384437,3.2527472527472527,-0.19137010682670322,-0.06419689081948547,-1.0977237339569124,-17.099328642622112,1.1288805268109126
up=150 down= 10 vWin=10 vEntry= 90 vExit= 70,0.24598762767371907,0.0974829892817137,1.6837293583285229,-17.272032492384437,4.043956043956045,-0.12940741661881827,-0.052261108063353205,-0.8936298620028649,-17.099328642622112,1.2699905926622765
up=150 down= 10 vWin=10 vEntry= 90 vExit= 80,0.24598762767371907,0.0974829892817137,1.6837293583285229,-17.272032492384437,4.043956043956045,-0.19897380994046585,-0.07068076804361656,-1.318031022788102,-18.64766129839952,1.317027281279398
