date,price,slope,slope_prev,in_market,asset_ret,strat_ret,strat_equity,bh_equity
2009-07-24,0.5206,0.0021638623655913978,0.002115221505376344,False,-0.01903146787262111,0.0,100000.0,134037.07518022653
2009-07-27,0.5146,0.002212025806451613,0.0021638623655913978,False,-0.011525163273146344,0.0,100000.0,132492.27600411943
2009-07-28,0.5205,0.0022699520737327187,0.002212025806451613,False,0.011465215701515818,0.0,100000.0,134011.3285272914
2009-07-29,0.5161,0.002315169278033794,0.0022699520737327187,False,-0.008453410182516774,0.0,100000.0,132878.4757981462
2009-07-30,0.5221,0.0023532583717357915,0.002315169278033794,False,0.011625653943034386,0.0,100000.0,134423.27497425332
2009-07-31,0.5208,0.0023917308755760365,0.0023532583717357915,False,-0.0024899444550852134,0.0,100000.0,134088.56848609677
2009-08-03,0.5411,0.0024404153609831024,0.0023917308755760365,False,0.03897849462365599,0.0,100000.0,139315.13903192582
2009-08-04,0.5391,0.0024883213517665126,0.0024404153609831024,False,-0.003696174459434487,0.0,100000.0,138800.20597322346
2009-08-05,0.5267,0.0025350125960061443,0.0024883213517665126,False,-0.023001298460397113,0.0,100000.0,135607.62100926874
2009-08-06,0.5145,0.0025860682027649766,0.0025350125960061443,False,-0.02316309094361113,0.0,100000.0,132466.5293511843
2009-08-07,0.5282,0.0026421929339477727,0.0025860682027649766,False,0.026627793974732805,0.0,100000.0,135993.82080329553
2009-08-10,0.5184,0.0026796608294930874,0.0026421929339477727,False,-0.018553578190079523,0.0,100000.0,133470.64881565393
2009-08-11,0.5034,0.002710273425499232,0.0026796608294930874,False,-0.02893518518518523,0.0,100000.0,129608.65087538616
2009-08-12,0.5297,0.0027513351766513053,0.002710273425499232,False,0.052244735796583175,0.0,100000.0,136380.0205973223
2009-08-13,0.5439,0.0027951256528417814,0.0027513351766513053,False,0.026807626958656128,0.0,100000.0,140036.04531410916
2009-08-14,0.5285,0.002818342857142857,0.0027951256528417814,False,-0.028314028314028405,0.0,100000.0,136071.0607621009
2009-08-17,0.4869,0.0028241726574500764,0.002818342857142857,False,-0.07871333964049188,0.0,100000.0,125360.45314109165
2009-08-18,0.5075,0.002828364976958525,0.0028241726574500764,False,0.042308482234544975,0.0,100000.0,130664.26364572604
2009-08-19,0.5148,0.00283353732718894,0.002828364976958525,False,0.014384236453202082,0.0,100000.0,132543.7693099897
2009-08-20,0.5315,0.002833278648233487,0.00283353732718894,False,0.032439782439782405,0.0,100000.0,136843.46035015446
2009-08-21,0.5543,0.002845369585253456,0.002833278648233487,False,0.04289746001881478,0.0,100000.0,142713.6972193615
2009-08-24,0.5517,0.0028547834101382494,0.002845369585253456,False,-0.004690600757712549,0.0,100000.0,142044.2842430484
2009-08-25,0.5526,0.0028598199692780337,0.0028547834101382494,False,0.0016313213703100793,0.0,100000.0,142276.0041194645
2009-08-26,0.5563,0.002863397235023042,0.0028598199692780337,False,0.006695620702135363,0.0,100000.0,143228.63027806388
2009-08-27,0.5638,0.002861046390168971,0.002863397235023042,False,0.013481934208160906,0.0,100000.0,145159.62924819774
2009-08-28,0.5685,0.002858248233486943,0.002861046390168971,False,0.008336289464349056,0.0,100000.0,146369.7219361483
2009-08-31,0.5537,0.002852154838709677,0.002858248233486943,False,-0.026033421284080926,0.0,100000.0,142559.21730175076
2009-09-01,0.52,0.002824081720430107,0.002852154838709677,False,-0.060863283366443865,0.0,100000.0,133882.59526261585
2009-09-02,0.5197,0.0027919993855606766,0.002824081720430107,False,-0.0005769230769230305,0.0,100000.0,133805.3553038105
2009-09-03,0.5287,0.0027564061443932407,0.0027919993855606766,False,0.017317683278814444,0.0,100000.0,136122.55406797113
2009-09-04,0.5564,0.0027407084485407064,0.0027564061443932407,False,0.05239266124456221,0.0,100000.0,143254.37693099896
2009-09-08,0.5716,0.002733733947772657,0.0027407084485407064,False,0.027318475916606744,0.0,100000.0,147167.86817713696
2009-09-09,0.5834,0.002734874347158218,0.002733733947772657,False,0.020643806857942648,0.0,100000.0,150205.97322348095
2009-09-10,0.6066,0.002741720430107527,0.002734874347158218,False,0.03976688378471027,0.0,100000.0,156179.1967044284
2009-09-11,0.6047,0.0027419225806451612,0.002741720430107527,False,-0.0031322123310254524,0.0,100000.0,155690.01029866116
2009-09-14,0.6036,0.0027472780337941625,0.0027419225806451612,False,-0.001819083843228042,0.0,100000.0,155406.79711637486
2009-09-15,0.6138,0.0027580073732718893,0.0027472780337941625,False,0.016898608349900535,0.0,100000.0,158032.95571575692
2009-09-16,0.6323,0.002774909984639016,0.0027580073732718893,False,0.0301401107852719,0.0,100000.0,162796.08650875383
2009-09-17,0.6287,0.002783322273425499,0.002774909984639016,False,-0.005693499920923495,0.0,100000.0,161869.20700308957
2009-09-18,0.6294,0.0028049984639016896,0.002783322273425499,False,0.0011134086209638738,0.0,100000.0,162049.43357363538
2009-09-21,0.6286,0.0028201769585253457,0.0028049984639016896,False,-0.0012710517953604672,0.0,100000.0,161843.46035015446
2009-09-22,0.6362,0.0028357167434715823,0.0028201769585253457,False,0.012090359529112193,0.0,100000.0,163800.20597322343
2009-09-23,0.6301,0.0028579619047619047,0.0028357167434715823,False,-0.009588179817667353,0.0,100000.0,162229.66014418122
2009-09-24,0.6185,0.0028654875576036866,0.0028579619047619047,False,-0.018409776225995822,0.0,100000.0,159243.0484037075
2009-09-25,0.6075,0.002857845161290323,0.0028654875576036866,False,-0.017784963621665373,0.0,100000.0,156410.91658084447
2009-09-28,0.6391,0.002864469431643625,0.002857845161290323,False,0.052016460905349726,0.0,100000.0,164546.85890834188
2009-09-29,0.6256,0.002870805529953917,0.002864469431643625,False,-0.021123454858394508,0.0,100000.0,161071.0607621009
2009-09-30,0.6276,0.0028851244239631335,0.002870805529953917,False,0.0031969309462915874,0.0,100000.0,161585.9938208033
2009-10-01,0.5739,0.0028819705069124428,0.0028851244239631335,False,-0.08556405353728502,0.0,100000.0,147760.04119464467
2009-10-02,0.5702,0.0028721695852534554,0.0028819705069124428,False,-0.006447116222338289,0.0,100000.0,146807.4150360453
2009-10-05,0.5853,0.002856927188940092,0.0028721695852534554,False,0.026481936162749964,0.0,100000.0,150695.1596292482
2009-10-06,0.6206,0.0028594113671274964,0.002856927188940092,False,0.06031095164872724,0.0,100000.0,159783.72811534503
2009-10-07,0.6237,0.002870566513056836,0.0028594113671274964,False,0.0049951659684175365,0.0,100000.0,160581.8743563337
2009-10-08,0.6302,0.002880362519201229,0.002870566513056836,False,0.010421677088343628,0.0,100000.0,162255.40679711636
2009-10-09,0.6512,0.002893285407066052,0.002880362519201229,False,0.03332275468105372,0.0,100000.0,167662.20391349125
2009-10-12,0.6613,0.0029056276497695854,0.002893285407066052,False,0.01550982800982803,0.0,100000.0,170262.6158599382
2009-10-13,0.6618,0.0029265634408602156,0.0029056276497695854,False,0.0007560864962952163,0.0,100000.0,170391.3491246138
2009-10-14,0.6903,0.002956164669738863,0.0029265634408602156,False,0.04306436990027196,0.0,100000.0,177729.14521112255
2009-10-15,0.6877,0.0029706009216589864,0.002956164669738863,False,-0.0037664783427495685,0.0,100000.0,177059.73223480946
2009-10-16,0.6672,0.0029806095238095235,0.0029706009216589864,False,-0.02980950996073861,0.0,100000.0,171781.6683831102
2009-10-19,0.6868,0.0029967305683563745,0.0029806095238095235,False,0.02937649880095905,0.0,100000.0,176828.01235839337
2009-10-20,0.6888,0.003012965898617512,0.0029967305683563745,False,0.0029120559114734768,0.0,100000.0,177342.94541709573
2009-10-21,0.6803,0.0030309431643625187,0.003012965898617512,False,-0.012340301974448242,0.0,100000.0,175154.47991761068
2009-10-22,0.693,0.003049848847926267,0.0030309431643625187,False,0.018668234602381206,0.0,100000.0,178424.3048403707
2009-10-23,0.6879,0.0030624866359447002,0.003049848847926267,False,-0.007359307359307343,0.0,100000.0,177111.22554067968
2009-10-26,0.6803,0.003077154531490015,0.0030624866359447002,False,-0.01104811745893286,0.0,100000.0,175154.47991761068
2009-10-27,0.6573,0.0030826500768049154,0.003077154531490015,False,-0.033808613846832314,0.0,100000.0,169232.74974253343
2009-10-28,0.6213,0.0030749634408602155,0.0030826500768049154,False,-0.054769511638521284,0.0,100000.0,159963.95468589079
2009-10-29,0.6592,0.0030875784946236564,0.0030749634408602155,False,0.061001126669885775,0.0,100000.0,169721.93614830068
2009-10-30,0.6088,0.0030772602150537635,0.0030875784946236564,False,-0.07645631067961167,0.0,100000.0,156745.62306900098
2009-11-02,0.6158,0.003067509062980031,0.0030772602150537635,False,0.011498028909329827,0.0,100000.0,158547.88877445928
2009-11-03,0.6118,0.003041346850998464,0.003067509062980031,False,-0.006495615459564785,0.0,100000.0,157518.02265705453
2009-11-04,0.6253,0.0030178728110599076,0.003041346850998464,False,0.022066034651846866,0.0,100000.0,160993.82080329553
2009-11-05,0.6657,0.0030087889400921657,0.0030178728110599076,False,0.06460898768591083,0.0,100000.0,171395.46858908338
2009-11-06,0.6679,0.0029960565284178186,0.0030087889400921657,False,0.0033047919483251142,0.0,100000.0,171961.89495365598
2009-11-09,0.7139,0.0029892645161290325,0.0029960565284178186,False,0.06887258571642452,0.0,100000.0,183805.35530381044
2009-11-10,0.7134,0.00298420153609831,0.0029892645161290325,False,-0.0007003782042301898,0.0,100000.0,183676.62203913488
2009-11-11,0.7287,0.002982973886328725,0.00298420153609831,False,0.021446593776282663,0.0,100000.0,187615.85993820798
2009-11-12,0.7164,0.002983961904761905,0.002982973886328725,False,-0.016879374228077393,0.0,100000.0,184449.02162718843
2009-11-13,0.7374,0.0029939612903225805,0.002983961904761905,False,0.029313232830820768,0.0,100000.0,189855.8187435633
2009-11-16,0.7591,0.003005963133640553,0.0029939612903225805,False,0.029427719012747433,0.0,100000.0,195442.842430484
2009-11-17,0.7737,0.003015520122887864,0.003005963133640553,False,0.019233302595178525,0.0,100000.0,199201.85375901128
2009-11-18,0.7616,0.003016040552995392,0.003015520122887864,False,-0.015639136616259486,0.0,100000.0,196086.50875386194
2009-11-19,0.7225,0.003010913056835638,0.003016040552995392,False,-0.0513392857142857,0.0,100000.0,186019.56745623064
2009-11-20,0.7091,0.0029956878648233483,0.003010913056835638,False,-0.018546712802768317,0.0,100000.0,182569.51596292475
2009-11-23,0.7396,0.0029954513056835636,0.0029956878648233483,False,0.04301226907347355,0.0,100000.0,190422.2451081359
2009-11-24,0.7301,0.002993435330261137,0.0029954513056835636,False,-0.0128447809626826,0.0,100000.0,187976.3130792996
2009-11-25,0.7336,0.003004859600614439,0.002993435330261137,False,0.004793863854266611,0.0,100000.0,188877.44593202876
2009-11-27,0.7008,0.0029991858678955455,0.003004859600614439,False,-0.04471101417666312,0.0,100000.0,180432.54376930988
2009-11-30,0.7013,0.002989028571428572,0.0029991858678955455,False,0.0007134703196347569,0.0,100000.0,180561.27703398548
2009-12-01,0.7317,0.0029945566820276494,0.002989028571428572,False,0.043348067873948404,0.0,100000.0,188388.25952626148
2009-12-02,0.7324,0.0030013843317972353,0.0029945566820276494,False,0.000956676233428988,0.0,100000.0,188568.4860968073
2009-12-03,0.7318,0.0030048798771121353,0.0030013843317972353,False,-0.0008192244675041538,0.0,100000.0,188414.00617919656
2009-12-04,0.7494,0.00301788509984639,0.0030048798771121353,False,0.02405028696365119,0.0,100000.0,192945.4170957774
2009-12-07,0.738,0.0030240559139784948,0.00301788509984639,False,-0.015212169735788539,0.0,100000.0,190010.2986611739
2009-12-08,0.7241,0.003024670353302612,0.0030240559139784948,False,-0.01883468834688351,0.0,100000.0,186431.51390319245
2009-12-09,0.7428,0.0030298986175115207,0.003024670353302612,False,0.025825162270404656,0.0,100000.0,191246.1380020596
2009-12-10,0.7524,0.0030293357910906294,0.0030298986175115207,False,0.012924071082390798,0.0,100000.0,193717.81668383096
2009-12-11,0.7447,0.003018536405529954,0.0030293357910906294,False,-0.010233918128654929,0.0,100000.0,191735.32440782685
2009-12-14,0.7643,0.0030164596006144397,0.003018536405529954,False,0.026319323217402824,0.0,100000.0,196781.66838311002
2009-12-15,0.7539,0.0030056110599078344,0.0030164596006144397,False,-0.013607222294910293,0.0,100000.0,194104.01647785772
2009-12-16,0.7649,0.0030027600614439326,0.0030056110599078344,False,0.014590794535084273,0.0,100000.0,196936.14830072076
2009-12-17,0.7391,0.002974638402457758,0.0030027600614439326,False,-0.033729899333246216,0.0,100000.0,190293.5118434602
2009-12-18,0.7742,0.002956433179723502,0.002974638402457758,False,0.047490190772561336,0.0,100000.0,199330.5870236868
2009-12-21,0.7997,0.002952149308755761,0.002956433179723502,False,0.03293722552312062,0.0,100000.0,205895.983522142
2009-12-22,0.8149,0.002959399692780338,0.002952149308755761,False,0.019007127672877377,0.0,100000.0,209809.47476828
2009-12-23,0.8274,0.0029686777265745,0.002959399692780338,False,0.01533930543624984,0.0,100000.0,213027.8063851698
2009-12-24,0.8548,0.0029885597542242707,0.0029686777265745,False,0.03311578438481999,0.0,100000.0,220082.38928939225
2009-12-28,0.8601,0.003005779416282642,0.0029885597542242707,False,0.0062002807674308436,0.0,100000.0,221446.9618949535
2009-12-29,0.8537,0.0030201124423963133,0.003005779416282642,False,-0.0074409952331123685,0.0,100000.0,219799.17610710594
2009-12-30,0.8662,0.003026447926267281,0.0030201124423963133,False,0.014642145952910912,0.0,100000.0,223017.50772399575
2009-12-31,0.8399,0.003016581259600615,0.003026447926267281,False,-0.030362502886169485,0.0,100000.0,216246.13800205963
2010-01-04,0.8799,0.00300829247311828,0.003016581259600615,False,0.047624717228241575,0.0,100000.0,226544.79917610702
2010-01-05,0.8787,0.002996965284178188,0.00300829247311828,False,-0.0013637913399249246,0.0,100000.0,226235.8393408856
2010-01-06,0.8574,0.002976237788018433,0.002996965284178188,False,-0.024240355069989783,0.0,100000.0,220751.8022657054
2010-01-07,0.8474,0.0029506150537634405,0.002976237788018433,False,-0.011663167716351786,0.0,100000.0,218177.13697219352
2010-01-08,0.8667,0.0029378937019969276,0.0029506150537634405,False,0.022775548737314022,0.0,100000.0,223146.24098867134
2010-01-11,0.8541,0.0029190089093702,0.0029378937019969276,False,-0.014537902388369717,0.0,100000.0,219902.16271884643
2010-01-12,0.8245,0.0029051999999999997,0.0029190089093702,False,-0.03465636342348666,0.0,100000.0,212281.1534500514
2010-01-13,0.8454,0.0029050046082949314,0.0029051999999999997,False,0.02534869617950286,0.0,100000.0,217662.2039134912
2010-01-14,0.8653,0.0029154857142857146,0.0029050046082949314,False,0.023539153063638407,0.0,100000.0,222785.78784757972
2010-01-15,0.8306,0.0029154980030721965,0.0029154857142857146,False,-0.0401016988327747,0.0,100000.0,213851.69927909362
2010-01-19,0.8625,0.0029289271889400927,0.0029154980030721965,False,0.03840597158680481,0.0,100000.0,222064.8815653964
2010-01-20,0.8346,0.002932811059907834,0.0029289271889400927,False,-0.03234782608695652,0.0,100000.0,214881.5653964984
2010-01-21,0.8059,0.0029334562211981567,0.002932811059907834,False,-0.03438773064941292,0.0,100000.0,207492.2760041194
2010-01-22,0.7124,0.002892881720430108,0.0029334562211981567,False,-0.11601935724035228,0.0,100000.0,183419.15550978368
2010-01-25,0.7272,0.0028544442396313363,0.002892881720430108,False,0.020774845592363755,0.0,100000.0,187229.66014418122
2010-01-26,0.7257,0.002816412903225806,0.0028544442396313363,False,-0.0020627062706269905,0.0,100000.0,186843.46035015443
2010-01-27,0.7372,0.0027797984639016896,0.002816412903225806,False,0.015846768637177933,0.0,100000.0,189804.32543769307
2010-01-28,0.6746,0.002720300460829493,0.0027797984639016896,False,-0.08491589799240373,0.0,100000.0,173686.92070030893
2010-01-29,0.6291,0.0026420288786482334,0.002720300460829493,False,-0.06744737622294694,0.0,100000.0,161972.19361483003
2010-02-01,0.6568,0.002581502304147465,0.0026420288786482334,False,0.04403115561913862,0.0,100000.0,169104.01647785786
2010-02-02,0.6748,0.00252634777265745,0.002581502304147465,False,0.027405602923264105,0.0,100000.0,173738.41400617914
2010-02-03,0.684,0.0024690642089093703,0.00252634777265745,False,0.01363366923532916,0.0,100000.0,176107.10607621007
2010-02-04,0.6258,0.0023839201228878647,0.0024690642089093703,False,-0.08508771929824566,0.0,100000.0,161122.55406797113
2010-02-05,0.6433,0.0023100620583717357,0.0023839201228878647,False,0.027964205816554788,0.0,100000.0,165628.21833161684
2010-02-08,0.6349,0.002228503225806452,0.0023100620583717357,False,-0.013057671381936808,0.0,100000.0,163465.49948506692
2010-02-09,0.657,0.0021488411674347153,0.002228503225806452,False,0.0348086312805167,0.0,100000.0,169155.5097837281
2010-02-10,0.6502,0.002075825499231951,0.0021488411674347153,False,-0.010350076103500805,0.0,100000.0,167404.73738414005
2010-02-11,0.6766,0.002017623348694316,0.002075825499231951,False,0.0406028914180252,0.0,100000.0,174201.8537590113
2010-02-12,0.6813,0.0019544350230414746,0.002017623348694316,False,0.006946497191841594,0.0,100000.0,175411.9464469619
2010-02-16,0.7117,0.0018857855606758838,0.0019544350230414746,False,0.04462057830617927,0.0,100000.0,183238.92893923787
2010-02-17,0.7199,0.0018268528417818746,0.0018857855606758838,False,0.011521708585078061,0.0,100000.0,185350.1544799176
2010-02-18,0.7386,0.0017765646697388636,0.0018268528417818746,False,0.0259758299763857,0.0,100000.0,190164.77857878478
2010-02-19,0.7351,0.001730032565284178,0.0017765646697388636,False,-0.004738694828053114,0.0,100000.0,189263.64572605563
2010-02-22,0.729,0.0016887514592933946,0.001730032565284178,False,-0.008298190722350718,0.0,100000.0,187693.0998970134
2010-02-23,0.6983,0.0016336952380952376,0.0016887514592933946,False,-0.042112482853223554,0.0,100000.0,179788.87744593204
2010-02-24,0.719,0.0015859723502304145,0.0016336952380952376,False,0.02964341973363882,0.0,100000.0,185118.43460350155
2010-02-25,0.7143,0.001536868817204301,0.0015859723502304145,False,-0.006536856745479769,0.0,100000.0,183908.341915551
2010-02-26,0.7176,0.0014909548387096773,0.001536868817204301,False,0.004619907601847828,0.0,100000.0,184757.98146240987
2010-03-01,0.7461,0.0014567723502304146,0.0014909548387096773,False,0.039715719063545096,0.0,100000.0,192095.77754891862
2010-03-02,0.742,0.0014142076804915514,0.0014567723502304146,False,-0.005495241924674987,0.0,100000.0,191040.16477857876
2010-03-03,0.744,0.0013582027649769585,0.0014142076804915514,False,0.0026954177897573484,0.0,100000.0,191555.09783728112
2010-03-04,0.7534,0.0013042863287250385,0.0013582027649769585,False,0.012634408602150593,0.0,100000.0,193975.28321318227
2010-03-05,0.783,0.0012636940092165898,0.0013042863287250385,False,0.03928855853464297,0.0,100000.0,201596.29248197732
2010-03-08,0.789,0.001234547465437788,0.0012636940092165898,False,0.00766283524904221,0.0,100000.0,203141.09165808442
2010-03-09,0.7976,0.001213131797235023,0.001234547465437788,False,0.010899873257287584,0.0,100000.0,205355.30381050459
2010-03-10,0.8168,0.0012022095238095236,0.001213131797235023,False,0.02407221664994985,0.0,100000.0,210298.6611740473
2010-03-11,0.8242,0.001201652841781874,0.0012022095238095236,False,0.009059745347698378,0.0,100000.0,212203.9134912461
2010-03-12,0.8251,0.0011993665130568354,0.001201652841781874,False,0.0010919679689394002,0.0,100000.0,212435.6333676621
2010-03-15,0.8139,0.0011910334869431642,0.0011993665130568354,False,-0.013574112228820767,0.0,100000.0,209552.00823892883
2010-03-16,0.8373,0.0011942709677419357,0.0011910334869431642,False,0.028750460744563222,0.0,100000.0,215576.72502574653
2010-03-17,0.8468,0.001206915514592934,0.0011942709677419357,False,0.011345993072972682,0.0,100000.0,218022.6570545828
2010-03-18,0.8497,0.001217953302611367,0.001206915514592934,False,0.0034246575342467,0.0,100000.0,218769.3099897013
2010-03-19,0.8284,0.001219789861751152,0.001217953302611367,False,-0.025067670942685583,0.0,100000.0,213285.27291452108
2010-03-22,0.8486,0.0012277892473118279,0.001219789861751152,False,0.024384355383872514,0.0,100000.0,218486.096807415
2010-03-23,0.8746,0.0012472835637480795,0.0012277892473118279,False,0.030638699033702643,0.0,100000.0,225180.22657054578
2010-03-24,0.8619,0.0012581136712749616,0.0012472835637480795,False,-0.014520923850903311,0.0,100000.0,221910.4016477857
2010-03-25,0.8656,0.0012644387096774192,0.0012581136712749616,False,0.004292841396913882,0.0,100000.0,222863.0278063851
2010-03-26,0.8604,0.0012630064516129032,0.0012644387096774192,False,-0.00600739371534198,0.0,100000.0,221524.20185375892
2010-03-29,0.8613,0.001272595391705069,0.0012630064516129032,False,0.0010460251046024993,0.0,100000.0,221755.921730175
2010-03-30,0.8728,0.0012799741935483873,0.001272595391705069,False,0.013351909903634107,0.0,100000.0,224716.78681771364
2010-03-31,0.858,0.00128097019969278,0.0012799741935483873,False,-0.016956920256645303,0.0,100000.0,220906.28218331613
2010-04-01,0.8543,0.001258353917050691,0.00128097019969278,False,-0.004312354312354327,0.0,100000.0,219953.65602471674
2010-04-05,0.8877,0.001245306298003072,0.001258353917050691,False,0.03909633618166941,0.0,100000.0,228553.03810504638
2010-04-06,0.8903,0.0012371434715821813,0.001245306298003072,False,0.002928917427058586,0.0,100000.0,229222.4510813594
2010-04-07,0.8849,0.0012387139784946237,0.0012371434715821813,False,-0.00606537122318318,0.0,100000.0,227832.131822863
2010-04-08,0.8853,0.0012400129032258064,0.0012387139784946237,False,0.0004520284777940198,0.0,100000.0,227935.11843460344
2010-04-09,0.909,0.0012512491551459296,0.0012400129032258064,False,0.026770586241951833,0.0,100000.0,234037.0751802265
2010-04-12,0.9151,0.001271225192012289,0.0012512491551459296,False,0.006710671067106766,0.0,100000.0,235607.62100926874
2010-04-13,0.9269,0.0012979846390168972,0.001271225192012289,False,0.01289476559938807,0.0,100000.0,238645.72605561273
2010-04-14,0.9744,0.001341400921658986,0.0012979846390168972,False,0.05124608911425188,0.0,100000.0,250875.386199794
2010-04-15,0.992,0.0014006334869431645,0.001341400921658986,False,0.018062397372742067,0.0,100000.0,255406.79711637483
2010-04-16,0.9503,0.0014411201228878648,0.0014006334869431645,False,-0.042036290322580605,0.0,100000.0,244670.44284243044
2010-04-19,0.9506,0.0014721720430107526,0.0014411201228878648,False,0.00031568978217411114,0.0,100000.0,244747.68280123582
2010-04-20,0.9656,0.0015147840245775732,0.0014721720430107526,False,0.015779507679360316,0.0,100000.0,248609.68074150354
2010-04-21,0.9748,0.0015599619047619048,0.0015147840245775732,False,0.00952775476387746,0.0,100000.0,250978.37281153444
2010-04-22,0.9862,0.0016044350230414747,0.0015599619047619048,False,0.011694706606483418,0.0,100000.0,253913.49124613794
2010-04-23,0.9964,0.0016558304147465438,0.0016044350230414747,False,0.010342729669438278,0.0,100000.0,256539.64984552003
2010-04-26,0.9902,0.0017010254992319508,0.0016558304147465438,False,-0.006222400642312276,0.0,100000.0,254943.35736354272
2010-04-27,0.9326,0.0017194783410138246,0.0017010254992319508,False,-0.05817006665320135,0.0,100000.0,240113.2852729145
2010-04-28,0.9375,0.0017293443932411671,0.0017194783410138246,False,0.005254128243620038,0.0,100000.0,241374.8712667353
2010-04-29,0.9655,0.0017342199692780339,0.0017293443932411671,False,0.029866666666666708,0.0,100000.0,248583.9340885685
2010-04-30,0.9021,0.001727499231950845,0.0017342199692780339,False,-0.06566545831175563,0.0,100000.0,232260.5561277034
2010-05-03,0.9391,0.0017138715821812599,0.001727499231950845,False,0.041015408491298144,0.0,100000.0,241786.81771369727
2010-05-04,0.8576,0.0016698764976958525,0.0017138715821812599,False,-0.08678521989138543,0.0,100000.0,220803.2955715757
2010-05-05,0.8458,0.001618352073732719,0.0016698764976958525,False,-0.013759328358209033,0.0,100000.0,217765.1905252317
2010-05-06,0.7585,0.0015373585253456224,0.001618352073732719,False,-0.10321589028139044,0.0,100000.0,195288.3625128733
2010-05-07,0.7032,0.0014501185867895547,0.0015373585253456224,False,-0.07290705339485815,0.0,100000.0,181050.46343975284
2010-05-10,0.8117,0.0014048331797235022,0.0014501185867895547,False,0.1542946530147895,0.0,100000.0,208985.5818743563
2010-05-11,0.8038,0.0013734611367127497,0.0014048331797235022,False,-0.009732659849698178,0.0,100000.0,206951.59629248193
2010-05-12,0.8605,0.001362943164362519,0.0013734611367127497,False,0.07053993530729041,0.0,100000.0,221549.9485066941
2010-05-13,0.8242,0.001343615360983103,0.001362943164362519,False,-0.042184776292853,0.0,100000.0,212203.91349124612
2010-05-14,0.7805,0.0013022918586789555,0.001343615360983103,False,-0.053021111380732955,0.0,100000.0,200952.62615859933
2010-05-17,0.7842,0.0012701130568356373,0.0013022918586789555,False,0.004740550928891807,0.0,100000.0,201905.25231719873
2010-05-18,0.7513,0.0012335133640552997,0.0012701130568356373,False,-0.0419535832695741,0.0,100000.0,193434.60350154477
2010-05-19,0.735,0.0011964036866359447,0.0012335133640552997,False,-0.021695727405829923,0.0,100000.0,189237.89907312047
