date,price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,vol,in_market,asset_ret,strat_ret,strat_equity,bh_equity
2022-09-07,29.09,-0.8426501503759398,0.05325743902439023,-0.752173007518797,0.10343421200750472,-0.8426501503759398,79.36862797399083,True,0.04736358890349068,0.04736358890349068,9095307.720896868,11310264.385692216
2022-09-08,29.3864,-0.8694472180451128,0.002994333958724187,-0.8426501503759398,0.05325743902439023,-0.8694472180451128,72.53707977199883,True,0.010189068408387625,0.010189068408387625,9187980.433460422,11425505.443234986
2022-09-09,31.1374,-0.8631576691729324,-0.03860129455909946,-0.8694472180451128,0.002994333958724187,-0.8631576691729324,77.0881195993791,True,0.05958538643726352,0.05958538643726352,9735449.798166176,12106298.600311201
2022-09-12,32.5919,-0.7854834586466165,-0.06992446529080677,-0.8631576691729324,-0.03860129455909946,-0.7854834586466165,75.60919743192147,False,0.046712313809117,0.0,9735449.798166176,12671811.819595812
2022-09-13,27.4131,-0.7556565413533836,-0.1240087335834897,-0.7854834586466165,-0.06992446529080677,-0.7556565413533836,93.60392769102191,False,-0.15889837659050265,0.0,9735449.798166176,10658281.493001694
2022-09-14,27.7559,-0.7028357894736842,-0.1670088742964353,-0.7556565413533836,-0.1240087335834897,-0.7028357894736842,94.28240813306834,False,0.012504970251449032,0.0,9735449.798166176,10791562.98600325
2022-09-15,25.7641,-0.6702844360902257,-0.21097862101313325,-0.7028357894736842,-0.1670088742964353,-0.6702844360902257,96.15631867794745,False,-0.07176131921501383,0.0,9735449.798166176,10017146.189735742
2022-09-16,25.3472,-0.6108663909774437,-0.25003721388367733,-0.6702844360902257,-0.21097862101313325,-0.6108663909774437,95.18326140154227,False,-0.01618143075054046,0.0,9735449.798166176,9855054.432348493
2022-09-19,25.9679,-0.5537623308270677,-0.2904257973733584,-0.6108663909774437,-0.25003721388367733,-0.5537623308270677,96.00306302098272,False,0.02448791187981314,0.0,9735449.798166176,10096384.136858607
2022-09-20,25.4954,-0.5349344360902256,-0.33369699812382747,-0.5537623308270677,-0.2904257973733584,-0.5349344360902256,92.8250691819129,False,-0.018195541418443595,0.0,9735449.798166176,9912674.961119879
2022-09-21,24.2818,-0.521853007518797,-0.38640090994371484,-0.5349344360902256,-0.33369699812382747,-0.521853007518797,93.38268665939238,False,-0.04760074366356282,0.0,9735449.798166176,9440824.261275394
2022-09-22,23.5314,-0.5004059398496241,-0.4258220544090056,-0.521853007518797,-0.38640090994371484,-0.5004059398496241,93.09143116516758,False,-0.03090380449554808,0.0,9735449.798166176,9149066.874028113
2022-09-23,22.6142,-0.44452781954887216,-0.4606450750469044,-0.5004059398496241,-0.4258220544090056,-0.44452781954887216,89.48877930106079,False,-0.038977706383810595,0.0,9735449.798166176,8792457.231726397
2022-09-26,22.1139,-0.4492093984962406,-0.4888094840525328,-0.44452781954887216,-0.4606450750469044,-0.4492093984962406,79.4213150885972,False,-0.022123267681368297,0.0,9735449.798166176,8597939.346811932
2022-09-27,22.2251,-0.4565305263157895,-0.514458358348968,-0.4492093984962406,-0.4888094840525328,-0.4565305263157895,79.5241848667489,False,0.005028511479205466,0.0,9735449.798166176,8641174.183514887
2022-09-28,22.8829,-0.45630729323308267,-0.5379283208255159,-0.4565305263157895,-0.514458358348968,-0.45630729323308267,81.01938645567448,False,0.02959716716685179,0.0,9735449.798166176,8896928.460342262
2022-09-29,21.1041,-0.48370300751879697,-0.5544354878048782,-0.45630729323308267,-0.5379283208255159,-0.48370300751879697,84.23636498126663,False,-0.07773490248176584,0.0,9735449.798166176,8205326.594090309
2022-09-30,19.8998,-0.5218748120300751,-0.5700597185741089,-0.48370300751879697,-0.5544354878048782,-0.5218748120300751,85.4837949202887,False,-0.05706474097450254,0.0,9735449.798166176,7737091.757387348
2022-10-03,21.6878,-0.5383273684210526,-0.576490703564728,-0.5218748120300751,-0.5700597185741089,-0.5383273684210526,92.90123836527565,False,0.08985014924773105,0.0,9735449.798166176,8432270.606531993
2022-10-04,23.8464,-0.523126992481203,-0.57557382739212,-0.5383273684210526,-0.576490703564728,-0.523126992481203,100.44920191316058,False,0.09953061168029942,0.0,9735449.798166176,9271539.657853931
2022-10-05,24.1336,-0.47714578947368425,-0.575389549718574,-0.523126992481203,-0.57557382739212,-0.47714578947368425,98.73115629026076,False,0.012043746645195919,0.0,9735449.798166176,9383203.73250401
2022-10-06,23.5314,-0.42763421052631584,-0.5634300469043152,-0.47714578947368425,-0.575389549718574,-0.42763421052631584,98.60461544145453,False,-0.024952762952895502,0.0,9735449.798166176,9149066.874028115
2022-10-07,20.5575,-0.38415503759398495,-0.5612011163227018,-0.42763421052631584,-0.5634300469043152,-0.38415503759398495,104.32639598704267,False,-0.12638007088401026,0.0,9735449.798166176,7992807.15396589
2022-10-10,19.5663,-0.31596045112781956,-0.5497977861163227,-0.38415503759398495,-0.5612011163227018,-0.31596045112781956,101.72503437217217,False,-0.0482159795695003,0.0,9735449.798166176,7607426.127527314
2022-10-11,18.6584,-0.322919022556391,-0.5345860694183865,-0.31596045112781956,-0.5497977861163227,-0.322919022556391,86.14483399957777,False,-0.04640121024414412,0.0,9735449.798166176,7254432.348367125
2022-10-12,18.4823,-0.31381571428571436,-0.5167092401500939,-0.322919022556391,-0.5345860694183865,-0.31381571428571436,85.42476776870612,False,-0.009438108305106607,0.0,9735449.798166176,7185964.230171167
2022-10-13,20.1592,-0.29826090225563917,-0.4915875515947467,-0.31381571428571436,-0.5167092401500939,-0.29826090225563917,90.88301416119154,False,0.09073004983146027,0.0,9735449.798166176,7837947.122861688
2022-10-14,18.4823,-0.3048160150375941,-0.46637651031894933,-0.29826090225563917,-0.4915875515947467,-0.3048160150375941,94.66942943195617,False,-0.08318286439938094,0.0,9735449.798166176,7185964.230171166
2022-10-17,20.1314,-0.26768887218045123,-0.4395673639774859,-0.3048160150375941,-0.46637651031894933,-0.26768887218045123,100.42556391320517,False,0.089225908030927,0.0,9735449.798166176,7827138.4136859495
2022-10-18,20.6409,-0.22196699248120308,-0.41995505628517826,-0.26768887218045123,-0.4395673639774859,-0.22196699248120308,101.27859292226849,False,0.025308721698441117,0.0,9735449.798166176,8025233.281493105
2022-10-19,20.4742,-0.19048864661654147,-0.39918671669793626,-0.22196699248120308,-0.41995505628517826,-0.19048864661654147,100.26737250616682,False,-0.008076198227790377,0.0,9735449.798166176,7960419.9066875065
2022-10-20,20.4742,-0.16513300751879706,-0.3751837523452158,-0.19048864661654147,-0.39918671669793626,-0.16513300751879706,99.93661210318648,False,0.0,0.0,9735449.798166176,7960419.9066875065
2022-10-21,22.1417,-0.12584075187969926,-0.3352039587242026,-0.16513300751879706,-0.3751837523452158,-0.12584075187969926,103.51934928674935,False,0.08144396362251038,0.0,9735449.798166176,8608748.055987671
2022-10-24,23.0311,-0.08103172932330831,-0.3076535365853658,-0.12584075187969926,-0.3352039587242026,-0.08103172932330831,104.15176951642773,False,0.04016855074361936,0.0,9735449.798166176,8954548.989113646
2022-10-25,24.3559,-0.016920451127819577,-0.2784414446529081,-0.08103172932330831,-0.3076535365853658,-0.016920451127819577,105.89851568705669,False,0.057522219954756926,0.0,9735449.798166176,9469634.525661087
2022-10-26,22.7161,0.030947218045112752,-0.2578062757973734,-0.016920451127819577,-0.2784414446529081,0.030947218045112752,108.63345820943326,False,-0.06732660258910561,0.0,9735449.798166176,8832076.205287829
2022-10-27,21.9657,0.04025939849624055,-0.2418465290806755,0.030947218045112752,-0.2578062757973734,0.04025939849624055,105.22401974872793,True,-0.03303383943546656,-0.03303383943546656,9413850.51270151,8540318.818040546
2022-10-28,24.7728,0.06936210526315785,-0.2157936116322702,0.04025939849624055,-0.2418465290806755,0.06936210526315785,110.56652071067663,True,0.12779469809748845,0.12779469809748845,10616890.696907086,9631726.283048337
2022-10-31,23.8278,0.10586857142857138,-0.19676193245778614,0.06936210526315785,-0.2157936116322702,0.10586857142857138,108.18116066514673,True,-0.038146677000581275,-0.038146677000581275,10211891.596741695,9264307.931570884
2022-11-01,23.2071,0.164373007518797,-0.1813957598499062,0.10586857142857138,-0.19676193245778614,0.164373007518797,103.22466010745993,True,-0.02604940447712334,-0.02604940447712334,9945877.902061634,9022978.22706077
2022-11-02,20.7984,0.19396353383458645,-0.16892536585365855,0.164373007518797,-0.1813957598499062,0.19396353383458645,109.94180417110027,True,-0.10379151208035475,-0.10379151208035475,8913580.19564007,8086469.673406016
2022-11-03,18.9548,0.19272383458646622,-0.1605042026266417,0.19396353383458645,-0.16892536585365855,0.19272383458646622,113.93711982272086,True,-0.0886414339564583,-0.0886414339564583,8123467.665412646,7369673.405909894
2022-11-04,19.9554,0.16570421052631581,-0.1397305440900563,0.19272383458646622,-0.1605042026266417,0.16570421052631581,105.9049128055749,True,0.052788739527718676,0.052788739527718676,8552295.28406396,7758709.175738826
2022-11-07,20.9652,0.1383651879699249,-0.1075703283302064,0.16570421052631581,-0.1397305440900563,0.1383651879699249,105.77992512020361,True,0.050602844342884534,0.050602844342884534,8985065.751097834,8151321.928460449
2022-11-08,21.5303,0.10266015037593994,-0.09107976547842403,0.1383651879699249,-0.1075703283302064,0.10266015037593994,104.30491693260984,True,0.026954190754202356,0.026954190754202356,9227250.927291974,8371034.214619084
2022-11-09,19.8812,0.0362973684210527,-0.07820031894934336,0.10266015037593994,-0.09107976547842403,0.0362973684210527,108.67573244777142,True,-0.07659438094220705,-0.07659438094220705,8520495.35471764,7729860.0311043
2022-11-10,24.8377,0.0651154887218046,-0.05337067542213885,0.0362973684210527,-0.07820031894934336,0.0651154887218046,130.87320258510425,True,0.24930587690883854,0.24930587690883854,10644704.920823207,9656959.56454134
2022-11-11,26.0328,0.07749375939849634,-0.02559836772983114,0.0651154887218046,-0.05337067542213885,0.07749375939849634,126.21833798839866,True,0.048116371483672093,0.048116371483672093,11156889.49712761,10121617.418351611
2022-11-14,25.3472,0.09476203007518808,0.00192432457786117,0.07749375939849634,-0.02559836772983114,0.09476203007518808,124.43008438685416,True,-0.026336006883623808,-0.026336006883623808,10863061.578531425,9855054.432348497
2022-11-15,26.2273,0.12480458646616549,0.03096604127579737,0.09476203007518808,0.00192432457786117,0.12480458646616549,124.60350594152419,True,0.03472178386567348,0.03472178386567348,11240246.454780696,10197239.50233295
2022-11-16,25.1526,0.12846157894736848,0.05127091932457786,0.12480458646616549,0.03096604127579737,0.12846157894736848,125.89322261474771,True,-0.0409763871995974,-0.0409763871995974,10779661.763830699,9779393.468118325
2022-11-17,25.2453,0.1264076691729324,0.06886541275797375,0.12846157894736848,0.05127091932457786,0.1264076691729324,125.8601111148764,True,0.0036855036855036882,0.0036855036855036882,10819390.246989781,9815435.458787065
2022-11-18,25.3565,0.1450966917293234,0.08301748592870546,0.1264076691729324,0.06886541275797375,0.1450966917293234,123.28561232185223,True,0.00440478029573832,0.00440478029573832,10867047.283961626,9858670.295490023
2022-11-21,24.5134,0.16095030075187977,0.09164631332082555,0.1450966917293234,0.08301748592870546,0.16095030075187977,123.45597280004135,True,-0.03324985703862915,-0.03324985703862915,10505719.515337879,9530870.917574
2022-11-22,25.9216,0.21560992481203015,0.10540459662288933,0.16095030075187977,0.09164631332082555,0.21560992481203015,123.45189316563396,True,0.05744613150358591,0.05744613150358591,11109232.460155768,10078382.581648657
2022-11-23,26.5979,0.25168496240601507,0.12347362101313324,0.21560992481203015,0.10540459662288933,0.25168496240601507,120.6014441049475,True,0.026090210480834486,0.026090210480834486,11399074.67332175,10341329.704510247
