date,price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,vol,in_market,asset_ret,park_ret,strat_ret,strat_equity,bh_equity
2016-07-26,3.9049,0.04341571428571429,0.0030416561181434596,0.04769977443609023,0.002297457805907173,0.04341571428571429,24.815918472593093,True,0.007274228080583978,0.0,0.007274228080583978,427570.7141838196,1287471.150675904
2016-07-27,3.9913,0.04135827067669173,0.0038191502578527902,0.04341571428571429,0.0030416561181434596,0.04135827067669173,25.530984817788667,True,0.022126046761760776,0.0,0.022126046761760776,437031.1637998102,1315957.797560177
2016-07-28,4.0186,0.04061902255639098,0.004512654711673699,0.04135827067669173,0.0038191502578527902,0.04061902255639098,24.769376644378898,True,0.006839876731892014,0.0,0.006839876731892014,440020.40308819624,1324958.786679861
2016-07-29,4.0468,0.04073127819548873,0.005309279184247538,0.04061902255639098,0.004512654711673699,0.04073127819548873,23.9583364691747,True,0.007017369233066173,0.0,0.007017369233066173,443108.1887267487,1334256.5117045888
2016-08-01,4.0731,0.04049729323308271,0.0059800949367088616,0.04073127819548873,0.005309279184247538,0.04049729323308271,23.38402325905963,True,0.006498962142927667,0.0,0.006498962142927667,445987.9320705051,1342927.7942631117
2016-08-02,3.9804,0.036666240601503766,0.0065489803094233474,0.04049729323308271,0.0059800949367088616,0.036666240601503766,27.610507798360235,True,-0.022759077852250176,0.0,-0.022759077852250176,435837.6580033484,1312363.996043527
2016-08-03,4.0195,0.033236466165413536,0.00712282466010314,0.036666240601503766,0.0065489803094233474,0.033236466165413536,21.972218828072183,True,0.009823133353431768,0.0,0.009823133353431768,440118.9494383627,1325255.5225849051
2016-08-04,4.0813,0.029656240601503757,0.007793792780121893,0.033236466165413536,0.00712282466010314,0.029656240601503757,19.912677867680216,True,0.015375046647593038,0.0,0.015375046647593038,446885.79881646717,1345631.3880646282
2016-08-05,4.2014,0.02919473684210525,0.008672701593999061,0.029656240601503757,0.007793792780121893,0.02919473684210525,22.483021167123475,True,0.02942689829221079,0.0,0.02942689829221079,460036.2617664727,1385229.1460600125
2016-08-08,4.2068,0.028651729323308266,0.0095383872480075,0.02919473684210525,0.008672701593999061,0.028651729323308266,21.831419019979908,True,0.0012852858570955306,0.0,0.0012852858570955306,460627.53986747225,1387009.5614902799
2016-08-09,4.2287,0.0287875939849624,0.010369722222222221,0.028651729323308266,0.0095383872480075,0.0287875939849624,21.880108079018946,True,0.005205857183607332,0.0,0.005205857183607332,463025.5010548587,1394230.135179696
2016-08-10,4.1914,0.027546240601503753,0.011190598921706518,0.0287875939849624,0.010369722222222221,0.027546240601503753,21.8472348010914,True,-0.008820677749662997,0.0,-0.008820677749662997,458941.3023201775,1381932.0804484067
2016-08-11,4.2396,0.02734586466165413,0.011987955930614157,0.027546240601503753,0.011190598921706518,0.02734586466165413,22.082841817170372,True,0.011499737557856715,0.0,0.011499737557856715,464219.0068513205,1397823.9366963464
2016-08-12,4.2205,0.025873458646616544,0.012769537037037036,0.02734586466165413,0.011987955930614157,0.025873458646616544,22.593396458576187,True,-0.004505141994527784,0.0,-0.004505141994527784,462127.6343088966,1391526.5413781796
2016-08-15,4.2741,0.025468796992481203,0.013552666432255037,0.025873458646616544,0.012769537037037036,0.025468796992481203,22.973762811120068,True,0.012699917071436806,0.0,0.012699917071436806,467996.6169410389,1409198.8130563856
2016-08-16,4.1914,0.02285804511278195,0.014076923347398032,0.025468796992481203,0.013552666432255037,0.02285804511278195,21.829958926730978,True,-0.019349102735078727,0.0,-0.019349102735078727,458941.30232017743,1381932.0804484065
2016-08-17,4.1859,0.021713233082706767,0.014566213080168776,0.02285804511278195,0.014076923347398032,0.021713233082706767,21.88390442483435,True,-0.0013122107171826825,0.0,-0.0013122107171826825,458339.0746247151,1380118.6943620238
2016-08-18,4.1805,0.01909669172932331,0.014991071261134551,0.021713233082706767,0.014566213080168776,0.01909669172932331,21.07391296337359,True,-0.0012900451515802658,0.0,-0.0012900451515802658,457747.79652371566,1378338.2789317567
2016-08-19,4.1923,0.01713939849624061,0.015358878340365681,0.01909669172932331,0.014991071261134551,0.01713939849624061,15.061039902516246,True,0.0028226288721444615,0.0,0.0028226288721444615,459039.84867034404,1382228.8163534515
2016-08-22,4.1868,0.014394661654135343,0.01557707219878106,0.01713939849624061,0.015358878340365681,0.014394661654135343,15.044975091171864,True,-0.0013119290127139305,0.0,-0.0013119290127139305,458437.62097488163,1380415.430267068
2016-08-23,4.2323,0.012278872180451142,0.01574086380684482,0.014394661654135343,0.01557707219878106,0.012278872180451142,15.878625814715761,True,0.010867488296551153,0.0,0.010867488296551153,463419.6864555249,1395417.078799874
2016-08-24,4.1714,0.010164962406015051,0.015875828645100797,0.012278872180451142,0.01574086380684482,0.010164962406015051,16.980922677208273,True,-0.014389339130023937,0.0,-0.014389339130023937,456751.383427587,1375337.9492251955
2016-08-25,4.1895,0.00846984962406016,0.01593183075480544,0.010164962406015051,0.015875828645100797,0.00846984962406016,15.927257602481149,True,0.004339070815553514,0.0,0.004339070815553514,458733.2600253813,1381305.6379822018
2016-08-26,4.1959,0.007054436090225573,0.015937351148616972,0.00846984962406016,0.01593183075480544,0.007054436090225573,15.862573029654387,True,0.0015276285952978697,0.0,0.0015276285952978697,459434.03407101025,1383415.7599736296
2016-08-29,4.2396,0.006454360902255656,0.015954533520862634,0.007054436090225573,0.015937351148616972,0.006454360902255656,15.368919432728065,True,0.010414928859124428,0.0,0.010414928859124428,464219.00685132045,1397823.9366963464
2016-08-30,4.2018,0.0036002255639097946,0.015968198546647914,0.006454360902255656,0.015954533520862634,0.0036002255639097946,12.386918475005688,True,-0.00891593546560987,0.0,-0.00891593546560987,460080.0601443246,1385361.028684477
2016-08-31,4.1905,0.0008690977443609202,0.015942129629629632,0.0036002255639097946,0.015968198546647914,0.0008690977443609202,12.45478694036544,True,-0.002689323623209172,0.0,-0.002689323623209172,458842.75597001094,1381635.3445433625
2016-09-01,4.2205,-0.0007148120300751715,0.016034007266760436,0.0008690977443609202,0.015942129629629632,-0.0007148120300751715,12.899546088617491,True,0.007159050232669273,0.0,0.007159050232669273,462127.63430889667,1391526.5413781798
2016-09-02,4.2732,0.0001411278195488805,0.016092626582278485,-0.0007148120300751715,0.016034007266760436,0.0001411278195488805,14.128042495086632,True,0.01248667219523747,0.0,0.01248667219523747,467898.07059087243,1408902.0771513416
2016-09-06,4.3378,0.0018972180451127865,0.016160805203938113,0.0001411278195488805,0.016092626582278485,0.0018972180451127865,15.402450085735575,True,0.015117476364316929,0.0,0.015117476364316929,474971.50861393946,1430201.1210023141
2016-09-07,4.3642,0.004179248120300756,0.01618987927801219,0.0018972180451127865,0.016160805203938113,0.004179248120300756,14.953555442418923,True,0.0060860343953157425,0.0,0.0060860343953157425,477862.20155215886,1438905.3742169533
2016-09-08,4.265,0.004251428571428565,0.016204580403188,0.004179248120300756,0.01618987927801219,0.004251428571428565,18.038804257079523,True,-0.022730397323679208,0.0,-0.022730397323679208,467000.20384491025,1406198.4833498248
2016-09-09,3.954,0.0005311278195488685,0.015824674167838726,0.004251428571428565,0.016204580403188,0.0005311278195488685,42.957769640481025,True,-0.07291910902696352,0.0,-0.07291910902696352,432946.96506512904,1303659.7428288881
2016-09-12,4.1568,-0.00016413533834587078,0.015635712611345522,0.0005311278195488685,0.015824674167838726,-0.00016413533834587078,51.34666215108018,True,0.051289833080424785,0.0,0.051289833080424785,455152.7426359961,1370524.2334322513
2016-09-13,4.0577,-0.0013330075187970095,0.015278791608063759,-0.00016413533834587078,0.015635712611345522,-0.0013330075187970095,52.13493727125075,True,-0.023840454195535044,0.0,-0.023840454195535044,444301.6945232104,1337850.3132212388
2016-09-14,4.1232,-0.002546541353383484,0.015049007266760431,-0.0013330075187970095,0.015278791608063759,-0.002546541353383484,53.021251961041884,True,0.016142149493555413,0.0,0.016142149493555413,451473.67889644403,1359446.092977256
2016-09-15,4.3278,-0.0008215037593985226,0.014974825363338022,-0.002546541353383484,0.015049007266760431,-0.0008215037593985226,58.709696824716076,True,0.049621653084982675,0.0,0.049621653084982675,473876.54916764423,1426904.0553907086
2016-09-16,4.2723,-0.00018796992481204643,0.014998504453820909,-0.0008215037593985226,0.014974825363338022,-0.00018796992481204643,59.195955634673936,True,-0.012824067655621718,0.0,-0.012824067655621718,467799.5242407058,1408605.3412462971
2016-09-19,4.2396,2.669172932329982e-05,0.015038028598218471,-0.00018796992481204643,0.014998504453820909,2.669172932329982e-05,58.99148126351871,True,-0.007653956885050217,0.0,-0.007653956885050217,464219.00685132045,1397823.9366963466
2016-09-20,4.2359,3.0526315789461304e-05,0.01507741443975621,2.669172932329982e-05,0.015038028598218471,3.0526315789461304e-05,58.33604630870062,True,-0.0008727238418719807,0.0,-0.0008727238418719807,463813.8718561912,1396604.0224200524
2016-09-21,4.376,0.0026803759398496213,0.015280746601031415,3.0526315789461304e-05,0.01507741443975621,0.0026803759398496213,60.86763345159021,True,0.03307443518496678,0.0,0.03307443518496678,479154.25369878724,1442795.9116386485
2016-09-22,4.456,0.005295413533834592,0.015550721987810597,0.0026803759398496213,0.015280746601031415,0.005295413533834592,59.960028824811495,True,0.018281535648994485,0.0,0.018281535648994485,487913.929269149,1469172.436531494
2016-09-23,4.3496,0.0062482706766917254,0.01567323722456634,0.005295413533834592,0.015550721987810597,0.0062482706766917254,44.18977762106579,True,-0.023877917414721894,0.0,-0.023877917414721894,476263.56076056784,1434091.658424009
2016-09-26,4.2623,0.005814285714285705,0.015682248007501173,0.0062482706766917254,0.01567323722456634,0.005814285714285705,40.05430826358424,True,-0.0200708111090675,0.0,-0.0200708111090675,466704.56479441054,1405308.2756346914
2016-09-27,4.4014,0.007957593984962395,0.015769195968120018,0.005814285714285705,0.015682248007501173,0.007957593984962395,39.529439541181176,True,0.03263496234427432,0.0,0.03263496234427432,481935.450692377,1451170.4582921267
2016-09-28,4.4305,0.009676466165413533,0.015892165963431786,0.007957593984962395,0.015769195968120018,0.009676466165413533,39.28558208530125,True,0.006611532694142941,0.0,0.006611532694142941,485121.7826810962,1460764.9192218995
2016-09-29,4.356,0.009808721804511278,0.015957048757618383,0.009676466165413533,0.015892165963431786,0.009808721804511278,33.32649126564974,True,-0.01681525787157212,0.0,-0.01681525787157212,476964.3348061968,1436201.780415437
2016-09-30,4.4123,0.01097007518796993,0.016077945382090952,0.009808721804511278,0.015957048757618383,0.01097007518796993,32.89766238783263,True,0.012924701561065177,0.0,0.012924701561065177,483128.9564888388,1454764.259808777
2016-10-03,4.3723,0.012103684210526326,0.01614521800281294,0.01097007518796993,0.016077945382090952,0.012103684210526326,33.03728415129032,True,-0.009065566711239037,0.0,-0.009065566711239037,478749.118703658,1441575.9973623543
2016-10-04,4.3305,0.013511127819548874,0.016066631504922643,0.012103684210526326,0.01614521800281294,0.013511127819548874,33.61582912085102,True,-0.009560185714612479,0.0,-0.009560185714612479,474172.188218144,1427794.2631058425
2016-10-05,4.3751,0.01598353383458647,0.015909808954524145,0.013511127819548874,0.016066631504922643,0.01598353383458647,29.60767434557124,True,0.010299041681099075,0.0,0.010299041681099075,479055.70734862064,1442499.1757336035
2016-10-06,4.4051,0.0173018045112782,0.01576750234411627,0.01598353383458647,0.015909808954524145,0.0173018045112782,28.17974196440103,True,0.006856986126031472,0.0,0.006856986126031472,482340.58568750625,1452390.3725684206
2016-10-07,4.3696,0.012991729323308276,0.015553481012658226,0.0173018045112782,0.01576750234411627,0.012991729323308276,25.534208170418538,True,-0.008058840888969576,0.0,-0.008058840888969576,478453.4796531583,1440685.7896472206
2016-10-10,4.4578,0.0125187969924812,0.015416474449132677,0.012991729323308276,0.015553481012658226,0.0125187969924812,24.35139235892526,True,0.02018491395093358,0.0,0.02018491395093358,488111.021969482,1469765.9083415826
2016-10-11,4.315,0.007988496240601502,0.01504607946554149,0.0125187969924812,0.015416474449132677,0.007988496240601502,25.423298707343463,True,-0.03203373861546044,0.0,-0.03203373861546044,472475.00107638637,1422683.8114078534
2016-10-12,4.3287,0.0043012030075187955,0.014712114392873886,0.007988496240601502,0.01504607946554149,0.0043012030075187955,25.156995996829206,True,0.0031749710312862778,0.0,0.0031749710312862778,473975.0955178109,1427200.7912957533
2016-10-13,4.2523,0.0024439849624060097,0.014343322784810127,0.0043012030075187955,0.014712114392873886,0.0024439849624060097,25.29849131272874,True,-0.017649640769746178,0.0,-0.017649640769746178,465609.60534811544,1402011.2100230858
2016-10-14,4.3005,0.0005125563909774492,0.013965015236755744,0.0024439849624060097,0.014343322784810127,0.0005125563909774492,25.044383631109145,True,0.011335042212449853,0.0,0.011335042212449853,470887.30987925845,1417903.0662710255
2016-10-17,4.2705,-0.0024061654135338244,0.013673803328645102,0.0005125563909774492,0.013965015236755744,-0.0024061654135338244,24.912324881398874,True,-0.006975933031042936,0.0,-0.006975933031042936,467602.4315403728,1408011.8694362084
2016-10-18,4.3478,-0.004325488721804498,0.013052593764650728,-0.0024061654135338244,0.013673803328645102,-0.004325488721804498,26.457273183738643,True,0.01810092495023996,0.0,0.01810092495023996,476066.4680602348,1433498.1866139201
2016-10-19,4.3551,-0.00409669172932329,0.012235866150961089,-0.004325488721804498,0.013052593764650728,-0.00409669172932329,25.908221639186657,True,0.0016790100740604608,0.0,0.0016790100740604608,476865.78845603036,1435905.0445103922
2016-10-20,4.3023,-0.0033275939849623857,0.011486417018284109,-0.00409669172932329,0.012235866150961089,-0.0033275939849623857,26.168611953961808,True,-0.01212371702142323,0.0,-0.01212371702142323,471084.40257959155,1418496.5380811142
2016-10-21,4.3287,-0.0036302255639097543,0.01087217768401313,-0.0033275939849623857,0.011486417018284109,-0.0036302255639097543,26.269349901131413,True,0.00613625270204321,0.0,0.00613625270204321,473975.09551781096,1427200.7912957533
2016-10-24,4.4596,-0.0034098496240601364,0.010453057899671825,-0.0036302255639097543,0.01087217768401313,-0.0034098496240601364,28.796619177164327,True,0.03024002587381891,0.0,0.03024002587381891,488308.1146698154,1470359.3801516718
2016-10-25,4.416,-0.0019127067669172805,0.009989514767932492,-0.0034098496240601364,0.010453057899671825,-0.0019127067669172805,23.334112056962578,True,-0.00977666158399848,0.0,-0.00977666158399848,483534.09148396825,1455984.174085071
2016-10-26,4.3469,-0.000965187969924801,0.00936648382559775,-0.0019127067669172805,0.009989514767932492,-0.000965187969924801,25.01618058611388,True,-0.01564764492753634,0.0,-0.01564764492753634,475967.92171006824,1433201.4507088757
2016-10-27,4.315,-0.0015239849624060033,0.008743800984528835,-0.000965187969924801,0.00936648382559775,-0.0015239849624060033,23.38175208729759,True,-0.007338563113943097,0.0,-0.007338563113943097,472475.00107638654,1422683.8114078538
2016-10-28,4.3005,-0.0013393233082706606,0.008085290670417253,-0.0015239849624060033,0.008743800984528835,-0.0013393233082706606,22.81021910353854,True,-0.0033603707995364385,0.0,-0.0033603707995364385,470887.3098792585,1417903.0662710255
2016-10-31,4.3023,-0.0015924060150375838,0.007558400140646977,-0.0013393233082706606,0.008085290670417253,-0.0015924060150375838,22.474264029237847,True,0.0004185559818623563,0.0,0.0004185559818623563,471084.40257959155,1418496.5380811142
2016-11-01,4.1905,-0.003997368421052626,0.00696408110642288,-0.0015924060150375838,0.007558400140646977,-0.003997368421052626,23.92940108039202,True,-0.025986100457894512,0.0,-0.025986100457894512,458842.75597001106,1381635.344543363
2016-11-02,4.1104,-0.00663187969924812,0.006362442569151432,-0.003997368421052626,0.00696408110642288,-0.00663187969924812,24.910083948070692,True,-0.019114664121226532,0.0,-0.019114664121226532,450072.13080518635,1355225.8489944015
2016-11-03,4.0059,-0.00988751879699249,0.005656187294889828,-0.00663187969924812,0.006362442569151432,-0.00988751879699249,26.748873472604107,True,-0.02542331646555096,0.0,-0.02542331646555096,438629.8045914012,1320771.513353122
2016-11-04,3.964,-0.013701954887218057,0.004974071729957806,-0.00988751879699249,0.005656187294889828,-0.013701954887218057,25.72449050028861,True,-0.010459572131106487,0.0,-0.010459572131106487,434041.9245114243,1306956.8084404941
2016-11-07,4.2223,-0.01182383458646619,0.00451307665260197,-0.013701954887218057,0.004974071729957806,-0.01182383458646619,40.77012521856318,True,0.06516145307769916,0.0,0.06516145307769916,462324.72700922977,1392120.0131882688
2016-11-08,4.2859,-0.01093774436090228,0.004164229957805908,-0.01182383458646619,0.00451307665260197,-0.01093774436090228,41.9098687516493,True,0.01506288042062387,0.0,0.01506288042062387,469288.66908766737,1413089.350478081
2016-11-09,4.2641,-0.010103007518797011,0.0037674156118143467,-0.01093774436090228,0.004164229957805908,-0.010103007518797011,41.33708532882704,True,-0.005086446253995569,0.0,-0.005086446253995569,466901.6574947438,1405901.7474447808
2016-11-10,4.0568,-0.013338872180451152,0.003299481950304735,-0.010103007518797011,0.0037674156118143467,-0.013338872180451152,47.88268092727142,True,-0.04861518257076525,0.0,-0.04861518257076525,444203.14817304397,1337553.577316195
2016-11-11,4.1086,-0.01477969924812032,0.002818604078762307,-0.013338872180451152,0.003299481950304735,-0.01477969924812032,48.815049958949466,True,0.012768684677578301,0.0,0.012768684677578301,449875.0381048532,1354632.3771843123
2016-11-14,3.9113,-0.019224210526315802,0.0022098042662916087,-0.01477969924812032,0.002818604078762307,-0.019224210526315802,53.5270056282965,True,-0.04802122377452167,0.0,-0.04802122377452167,428271.48822944856,1289581.272667332
2016-11-15,4.0804,-0.01949233082706768,0.0017415822784810134,-0.019224210526315802,0.0022098042662916087,-0.01949233082706768,58.36926305689435,True,0.04323370746299182,0.0,0.04323370746299182,446787.25246630074,1345334.6521595845
2016-11-16,4.1914,-0.017657368421052644,0.0013981352555086735,-0.01949233082706768,0.0017415822784810134,-0.017657368421052644,59.27535500045632,True,0.027203215371041978,0.0,0.027203215371041978,458941.3023201776,1381932.0804484074
2016-11-17,4.2741,-0.01522849624060152,0.0012065717299578056,-0.017657368421052644,0.0013981352555086735,-0.01522849624060152,57.68747151504555,True,0.019730877511094036,0.0,0.019730877511094036,467996.616941039,1409198.8130563863
2016-11-18,4.2559,-0.012600375939849641,0.0010174449132676975,-0.01522849624060152,0.0012065717299578056,-0.012600375939849641,57.255757647325865,True,-0.004258206406027032,0.0,-0.004258206406027032,466003.79074878176,1403198.153643264
2016-11-21,4.3851,-0.005950225563909787,0.0009691572902015939,-0.012600375939849641,0.0010174449132676975,-0.005950225563909787,50.141258155486504,True,0.03035785615263542,0.0,0.03035785615263542,480150.6667949161,1445796.2413452098
2016-11-22,4.4269,0.0007206766917293153,0.0009766115799343645,-0.005950225563909787,0.0009691572902015939,0.0007206766917293153,49.874854370475816,True,0.009532279765569696,0.0,0.009532279765569696,484727.5972804301,1459577.9756017213
2016-11-23,4.3687,0.005452706766917276,0.0008338771683075473,0.0007206766917293153,0.0009766115799343645,0.005452706766917276,50.41975771121392,True,-0.013146897377397382,0.0,-0.013146897377397382,478354.9333029919,1440389.0537421762
2016-11-25,4.4196,0.010375413533834575,0.0007662904360056251,0.005452706766917276,0.0008338771683075473,0.010375413533834575,41.174085952833536,True,0.011651063245359028,0.0,0.011651063245359028,483928.2768846346,1457171.117705249
2016-11-28,4.4378,0.01517187969924812,0.0007648476324425682,0.010375413533834575,0.0007662904360056251,0.01517187969924812,41.158790299275786,True,0.004118019730292355,0.0,0.004118019730292355,485921.1030768918,1463171.7771183713
2016-11-29,4.4478,0.01993315789473684,0.0008783263009845274,0.01517187969924812,0.0007648476324425682,0.01993315789473684,26.85241455540155,True,0.00225336878633553,0.0,0.00225336878633553,487016.062523187,1466468.842729977
2016-11-30,4.285,0.020384661654135345,0.0008404149085794645,0.01993315789473684,0.0008783263009845274,0.020384661654135345,31.692131221027786,True,-0.03660236521426319,0.0,-0.03660236521426319,469190.12273750093,1412792.6145730366
2016-12-01,4.0177,0.01561075187969925,0.0005739615564932004,0.020384661654135345,0.0008404149085794645,0.01561075187969925,44.5107429567586,True,-0.062380396732788945,0.0,-0.062380396732788945,439921.8567380297,1324662.0507748164
2016-12-02,4.0595,0.009923383458646611,0.0003157466010314092,0.01561075187969925,0.0005739615564932004,0.009923383458646611,43.36087472273074,True,0.010403962466087657,0.0,0.010403962466087657,444498.7872235437,1338443.7850313282
2016-12-05,4.1768,0.005169548872180454,0.0002149941397093276,0.009923383458646611,0.0003157466010314092,0.005169548872180454,46.54797803176664,True,0.02889518413597747,0.0,0.02889518413597747,457342.66152858664,1377118.3646554633
2016-12-06,4.215,0.004719849624060148,0.00013295124238162047,0.005169548872180454,0.0002149941397093276,0.004719849624060148,43.65232226687747,True,0.009145757517716957,0.0,0.009145757517716957,461525.4066134344,1389713.1552917971
2016-12-07,4.4515,0.00866390977443609,0.00032090482887951066,0.004719849624060148,0.00013295124238162047,0.00866390977443609,52.514337465552444,True,0.056109134045077225,0.0,0.056109134045077225,487421.19751831633,1467688.7570062717
2016-12-08,4.4996,0.012701879699248122,0.00047072433192686165,0.00866390977443609,0.00032090482887951066,0.012701879699248122,52.129768258718116,True,0.010805346512411607,0.0,0.010805346512411607,492687.9524549964,1483547.6425980951
2016-12-09,4.5833,0.014308270676691739,0.000685597749648381,0.012701879699248122,0.00047072433192686165,0.014308270676691739,52.558755952549404,True,0.01860165348030951,0.0,0.01860165348030951,501852.76302048744,1511144.081767235
2016-12-12,4.5506,0.01547368421052633,0.0008557512892639464,0.014308270676691739,0.000685597749648381,0.01547368421052633,52.83413893049427,True,-0.007134597342526194,0.0,-0.007134597342526194,498272.24563110207,1500362.6772172842
2016-12-13,4.7124,0.01517060150375941,0.00117824660103141,0.01547368421052633,0.0008557512892639464,0.01517060150375941,55.28069432280493,True,0.03555575088999241,0.0,0.03555575088999241,515988.6894721587,1553709.198813064
2016-12-14,4.6715,0.01574857142857144,0.0014454582747304252,0.01517060150375941,0.00117824660103141,0.01574857142857144,50.72060318136924,True,-0.00867922926746445,0.0,-0.00867922926746445,511510.3053368113,1540224.200461597
2016-12-15,4.7234,0.01793172932330828,0.001792559774964837,0.01574857142857144,0.0014454582747304252,0.01793172932330828,30.343607769418863,True,0.011109921866638173,0.0,0.011109921866638173,517193.14486308355,1557335.9709858305
2016-12-16,4.6342,0.019346390977443614,0.001987740271917486,0.01793172932330828,0.001792559774964837,0.019346390977443614,35.14039135872721,True,-0.01888470169792944,0.0,-0.01888470169792944,507426.1066021302,1527926.1457303078
2016-12-19,4.7279,0.021270751879699245,0.0022760150023441146,0.019346390977443614,0.001987740271917486,0.021270751879699245,34.3601959429366,True,0.020219239566699798,0.0,0.020219239566699798,517685.8766139165,1558819.6505110534
2016-12-20,4.7761,0.025213909774436084,0.002602374589779651,0.021270751879699245,0.0022760150023441146,0.025213909774436084,34.336295870439564,True,0.010194801074472792,0.0,0.010194801074472792,522963.5811450594,1574711.5067589928
2016-12-21,4.7506,0.028864812030075192,0.0029330098452883253,0.025213909774436084,0.002602374589779651,0.028864812030075192,25.91243872606827,True,-0.005339084190029375,0.0,-0.005339084190029375,520171.4345570067,1566303.9894493984
2016-12-22,4.717,0.03062999999999999,0.0031846694796061874,0.028864812030075192,0.0029330098452883253,0.03062999999999999,26.632484305198883,True,-0.007072790805372153,0.0,-0.007072790805372153,516492.37081745465,1555225.8489944031
2016-12-23,4.7234,0.03276654135338345,0.0034194503047351135,0.03062999999999999,0.0031846694796061874,0.03276654135338345,25.527319367708206,True,0.0013567945728216735,0.0,0.0013567945728216735,517193.14486308355,1557335.9709858305
2016-12-27,4.7852,0.03561646616541352,0.0037274425691514283,0.03276654135338345,0.0034194503047351135,0.03561646616541352,25.28302416757447,True,0.013083795570987045,0.0,0.013083795570987045,523959.99424118805,1577711.8364655538
2016-12-28,4.6661,0.03640045112781954,0.003961951476793248,0.03561646616541352,0.0037274425691514283,0.03640045112781954,23.30957258375543,True,-0.024889241828972564,0.0,-0.024889241828972564,510919.027235812,1538443.7850313303
2016-12-29,4.6615,0.034219924812030074,0.00424432020628223,0.03640045112781954,0.003961951476793248,0.034219924812030074,22.911417713443548,True,-0.0009858339941278826,0.0,-0.0009858339941278826,510415.3458905162,1536927.1348499916
2016-12-30,4.5415,0.02553842105263158,0.004433053211439286,0.034219924812030074,0.00424432020628223,0.02553842105263158,25.261507068860972,True,-0.025742786656655636,0.0,-0.025742786656655636,497275.8325349735,1497362.3475107234
2017-01-03,4.6724,0.018599248120300744,0.004644656586966713,0.02553842105263158,0.004433053211439286,0.018599248120300744,28.350438277511515,True,0.028823076076186283,0.0,0.028823076076186283,511608.85168697796,1540520.936366642
2017-01-04,4.7143,0.013189097744360894,0.004590253164556961,0.018599248120300744,0.004644656586966713,0.013189097744360894,26.7492407686659,True,0.008967554147761403,0.0,0.008967554147761403,516196.7317669549,1554335.64127927
2017-01-05,4.7397,0.007936691729323295,0.004734077590248474,0.013189097744360894,0.004590253164556961,0.007936691729323295,26.332344914413007,True,0.005387862461022852,0.0,0.005387862461022852,518977.92876054475,1562710.1879327483
2017-01-06,4.8343,0.006980902255639088,0.004857748476324423,0.007936691729323295,0.004734077590248474,0.006980902255639088,28.06815634378677,True,0.019959069139396934,0.0,0.019959069139396934,529336.2451224974,1593900.428618538
2017-01-09,4.8489,0.00641751879699248,0.005038917018284105,0.006980902255639088,0.004857748476324423,0.00641751879699248,27.63160388700452,True,0.0030200856380449004,0.0,0.0030200856380449004,530934.8859140886,1598714.1444114824
2017-01-10,4.8389,0.006507593984962409,0.005388055555555552,0.00641751879699248,0.005038917018284105,0.006507593984962409,27.733355051662656,True,-0.0020623234135578317,0.0,-0.0020623234135578317,529839.9264677933,1595417.0787998766
2017-01-11,4.9052,0.00664413533834587,0.005733912330051568,0.006507593984962409,0.005388055555555552,0.00664413533834587,27.800086945783903,True,0.01370146107586434,0.0,0.01370146107586434,537099.5075967306,1617276.6238048223
2017-01-12,4.8889,0.008569323308270673,0.006018796296296293,0.00664413533834587,0.005733912330051568,0.008569323308270673,23.544324750722883,True,-0.0033230041588518944,0.0,-0.0033230041588518944,535314.7236992694,1611902.4068579047
2017-01-13,4.9125,0.009920451127819542,0.006306799109235815,0.008569323308270673,0.006018796296296293,0.009920451127819542,23.333636331125337,True,0.004827261756223278,0.0,0.004827261756223278,537898.8279925261,1619683.4817012942
2017-01-17,4.868,0.011092932330827069,0.006670744256915141,0.009920451127819542,0.006306799109235815,0.011092932330827069,17.867729649752846,True,-0.009058524173027882,0.0,-0.009058524173027882,533026.2584565125,1605011.539729649
2017-01-18,4.9043,0.011158120300751882,0.0071327168307548025,0.011092932330827069,0.006670744256915141,0.011158120300751882,13.337390016589692,True,0.007456861133935844,0.0,0.007456861133935844,537000.961246564,1616979.8878997779
2017-01-19,4.8716,0.011829473684210532,0.007452890295358648,0.011158120300751882,0.0071327168307548025,0.011829473684210532,14.27010488663586,True,-0.006667618212588988,0.0,-0.006667618212588988,533420.4438571787,1606198.4833498271
2017-01-20,4.958,0.014280075187969924,0.007757947726207219,0.011829473684210532,0.007452890295358648,0.014280075187969924,15.983711940937798,True,0.01773544625995571,0.0,0.01773544625995571,542880.8934731694,1634685.1302341004
2017-01-23,4.9716,0.016248796992481208,0.00819134669479606,0.014280075187969924,0.007757947726207219,0.016248796992481208,13.529077709665179,True,0.0027430415490115045,0.0,0.0027430415490115045,544370.0383201308,1639169.1394658838
2017-01-24,5.0762,0.018848947368421055,0.008735857946554145,0.016248796992481208,0.00819134669479606,0.018848947368421055,16.281108731408338,True,0.021039504384906316,0.0,0.021039504384906316,555823.3141283788,1673656.4457632795
2017-01-25,5.2144,0.02298428571428572,0.009322468354430378,0.018848947368421055,0.008735857946554145,0.02298428571428572,19.190432649379783,True,0.027225089633978294,0.0,0.027225089633978294,570955.6536761788,1719221.8925156703
2017-01-26,5.1871,0.026967067669172937,0.009917128457571494,0.02298428571428572,0.009322468354430378,0.026967067669172937,19.826797720541972,True,-0.005235501687634314,0.0,-0.005235501687634314,567966.4143877928,1710220.9033959867
