date,price,slope,slope_prev,in_market,asset_ret,strat_ret,strat_equity,bh_equity
2009-08-04,0.5391,0.00264995799579958,0.002631993399339934,False,-0.003696174459434487,0.0,100000.0,165317.38730450792
2009-08-05,0.5267,0.002655284728472848,0.00264995799579958,False,-0.023001298460397113,0.0,100000.0,161514.87273842387
2009-08-06,0.5145,0.002644094809480948,0.002655284728472848,False,-0.02316309094361113,0.0,100000.0,157773.68905243799
2009-08-07,0.5282,0.002649874587458746,0.002644094809480948,False,0.026627793974732805,0.0,100000.0,161974.85433915985
2009-08-10,0.5184,0.00265214401440144,0.002649874587458746,False,-0.018553578190079523,0.0,100000.0,158969.64121435152
2009-08-11,0.5034,0.0026443546354635457,0.00265214401440144,False,-0.02893518518518523,0.0,100000.0,154369.82520699178
2009-08-12,0.5297,0.002641631563156316,0.0026443546354635457,False,0.052244735796583175,0.0,100000.0,162434.8359398958
2009-08-13,0.5439,0.002667902790279028,0.002641631563156316,False,0.026807626958656128,0.0,100000.0,166789.32842686304
2009-08-14,0.5285,0.0026754707470747078,0.002667902790279028,False,-0.028314028314028405,0.0,100000.0,162066.85065930706
2009-08-17,0.4869,0.0026546528652865286,0.0026754707470747078,False,-0.07871333964049188,0.0,100000.0,149310.02759889615
2009-08-18,0.5075,0.002661074707470747,0.0026546528652865286,False,0.042308482234544975,0.0,100000.0,155627.10824900348
2009-08-19,0.5148,0.0026563360336033606,0.002661074707470747,False,0.014384236453202082,0.0,100000.0,157865.68537258523
2009-08-20,0.5315,0.002644711671167117,0.0026563360336033606,False,0.032439782439782405,0.0,100000.0,162986.81386077902
2009-08-21,0.5543,0.0026501416141614166,0.002644711671167117,False,0.04289746001881478,0.0,100000.0,169978.5341919658
2009-08-24,0.5517,0.0026617065706570657,0.0026501416141614166,False,-0.004690600757712549,0.0,100000.0,169181.2327506901
2009-08-25,0.5526,0.002685136513651365,0.0026617065706570657,False,0.0016313213703100793,0.0,100000.0,169457.22171113171
2009-08-26,0.5563,0.002715528352835283,0.002685136513651365,False,0.006695620702135363,0.0,100000.0,170591.84299294712
2009-08-27,0.5638,0.002741737173717372,0.002715528352835283,False,0.013481934208160906,0.0,100000.0,172891.75099662694
2009-08-28,0.5685,0.0027526264626462644,0.002741737173717372,False,0.008336289464349056,0.0,100000.0,174333.02667893298
2009-08-31,0.5537,0.002760867686768677,0.0027526264626462644,False,-0.026033421284080926,0.0,100000.0,169794.5415516714
2009-09-01,0.52,0.0027608160816081605,0.002760867686768677,False,-0.060863283366443865,0.0,100000.0,159460.28825513658
2009-09-02,0.5197,0.002755074707470746,0.0027608160816081605,False,-0.0005769230769230305,0.0,100000.0,159368.2919349894
2009-09-03,0.5287,0.002747597959795979,0.002755074707470746,False,0.017317683278814444,0.0,100000.0,162128.18153940517
2009-09-04,0.5564,0.0027502676267626763,0.002747597959795979,False,0.05239266124456221,0.0,100000.0,170622.5084329961
2009-09-08,0.5716,0.0027754983498349834,0.0027502676267626763,False,0.027318475916606744,0.0,100000.0,175283.65532045395
2009-09-09,0.5834,0.002804570657065706,0.0027754983498349834,False,0.020643806857942648,0.0,100000.0,178902.1772462436
2009-09-10,0.6066,0.00282562796279628,0.002804570657065706,False,0.03976688378471027,0.0,100000.0,186016.5593376266
2009-09-11,0.6047,0.0028508700870087007,0.00282562796279628,False,-0.0031322123310254524,0.0,100000.0,185433.91597669438
2009-09-14,0.6036,0.0028732187218721873,0.0028508700870087007,False,-0.001819083843228042,0.0,100000.0,185096.59613615467
2009-09-15,0.6138,0.002900700270027003,0.0028732187218721873,False,0.016898608349900535,0.0,100000.0,188224.47102115923
2009-09-16,0.6323,0.002946963696369637,0.002900700270027003,False,0.0301401107852719,0.0,100000.0,193897.57743023618
2009-09-17,0.6287,0.002984703270327033,0.002946963696369637,False,-0.005693499920923495,0.0,100000.0,192793.6215884699
2009-09-18,0.6294,0.003015977797779778,0.002984703270327033,False,0.0011134086209638738,0.0,100000.0,193008.27966881334
2009-09-21,0.6286,0.0030543090309030907,0.003015977797779778,False,-0.0012710517953604672,0.0,100000.0,192762.95614842084
2009-09-22,0.6362,0.003096313831383138,0.0030543090309030907,False,0.012090359529112193,0.0,100000.0,195093.52959214975
2009-09-23,0.6301,0.0031350273027302726,0.003096313831383138,False,-0.009588179817667353,0.0,100000.0,193222.9377491568
2009-09-24,0.6185,0.003175271527152715,0.0031350273027302726,False,-0.018409776225995822,0.0,100000.0,189665.7467034653
2009-09-25,0.6075,0.0032029276927692772,0.003175271527152715,False,-0.017784963621665373,0.0,100000.0,186292.54829806817
2009-09-28,0.6391,0.0032454959495949592,0.0032029276927692772,False,0.052016460905349726,0.0,100000.0,195982.8273535726
2009-09-29,0.6256,0.0032558475847584757,0.0032454959495949592,False,-0.021123454858394508,0.0,100000.0,191842.99294694889
2009-09-30,0.6276,0.003262697269726973,0.0032558475847584757,False,0.0031969309462915874,0.0,100000.0,192456.30174793018
2009-10-01,0.5739,0.003235334533453346,0.003262697269726973,False,-0.08556405353728502,0.0,100000.0,175988.9604415824
2009-10-02,0.5702,0.003199042304230423,0.003235334533453346,False,-0.006447116222338289,0.0,100000.0,174854.33915976703
2009-10-05,0.5853,0.0031539285928592867,0.003199042304230423,False,0.026481936162749964,0.0,100000.0,179484.82060717582
2009-10-06,0.6206,0.003133337533753375,0.0031539285928592867,False,0.06031095164872724,0.0,100000.0,190309.72094449567
2009-10-07,0.6237,0.0031116135613561352,0.003133337533753375,False,0.0049951659684175365,0.0,100000.0,191260.34958601664
2009-10-08,0.6302,0.003104815481548155,0.0031116135613561352,False,0.010421677088343628,0.0,100000.0,193253.60318920584
2009-10-09,0.6512,0.003112197419741975,0.003104815481548155,False,0.03332275468105372,0.0,100000.0,199693.34559950946
2009-10-12,0.6613,0.0031158637863786384,0.003112197419741975,False,0.01550982800982803,0.0,100000.0,202790.555044465
2009-10-13,0.6618,0.0031074473447344733,0.0031158637863786384,False,0.0007560864962952163,0.0,100000.0,202943.88224471032
2009-10-14,0.6903,0.0031092877287728768,0.0031074473447344733,False,0.04306436990027196,0.0,100000.0,211683.53265869376
2009-10-15,0.6877,0.0031238505850585056,0.0031092877287728768,False,-0.0037664783427495685,0.0,100000.0,210886.23121741804
2009-10-16,0.6672,0.003117935793579358,0.0031238505850585056,False,-0.02980950996073861,0.0,100000.0,204599.8160073598
2009-10-19,0.6868,0.003128558655865587,0.003117935793579358,False,0.02937649880095905,0.0,100000.0,210610.24225697643
2009-10-20,0.6888,0.0031429612961296127,0.003128558655865587,False,0.0029120559114734768,0.0,100000.0,211223.55105795772
2009-10-21,0.6803,0.003170891689168917,0.0031429612961296127,False,-0.012340301974448242,0.0,100000.0,208616.98865378724
2009-10-22,0.693,0.0031990063006300624,0.003170891689168917,False,0.018668234602381206,0.0,100000.0,212511.49954001844
2009-10-23,0.6879,0.0032161356135613564,0.0031990063006300624,False,-0.007359307359307343,0.0,100000.0,210947.56209751611
2009-10-26,0.6803,0.0032345874587458743,0.0032161356135613564,False,-0.01104811745893286,0.0,100000.0,208616.98865378724
2009-10-27,0.6573,0.003240825082508252,0.0032345874587458743,False,-0.033808613846832314,0.0,100000.0,201563.93744250236
2009-10-28,0.6213,0.0032209510951095107,0.003240825082508252,False,-0.054769511638521284,0.0,100000.0,190524.37902483906
2009-10-29,0.6592,0.003228536453645364,0.0032209510951095107,False,0.061001126669885775,0.0,100000.0,202146.58080343457
2009-10-30,0.6088,0.003202577257725772,0.003228536453645364,False,-0.07645631067961167,0.0,100000.0,186691.19901870596
2009-11-02,0.6158,0.0031811569156915695,0.003202577257725772,False,0.011498028909329827,0.0,100000.0,188837.77982214047
2009-11-03,0.6118,0.0031540126012601258,0.0031811569156915695,False,-0.006495615459564785,0.0,100000.0,187611.16222017788
2009-11-04,0.6253,0.003120901290129014,0.0031540126012601258,False,0.022066034651846866,0.0,100000.0,191750.99662680159
2009-11-05,0.6657,0.003101045904590459,0.003120901290129014,False,0.06460898768591083,0.0,100000.0,204139.83440662373
2009-11-06,0.6679,0.0030845634563456347,0.003101045904590459,False,0.0033047919483251142,0.0,100000.0,204814.47408770316
2009-11-09,0.7139,0.0030881602160216025,0.0030845634563456347,False,0.06887258571642452,0.0,100000.0,218920.5765102729
2009-11-10,0.7134,0.003097035703570357,0.0030881602160216025,False,-0.0007003782042301898,0.0,100000.0,218767.24931002758
2009-11-11,0.7287,0.003090587458745875,0.003097035703570357,False,0.021446593776282663,0.0,100000.0,223459.0616375345
2009-11-12,0.7164,0.0030706738673867387,0.003090587458745875,False,-0.016879374228077393,0.0,100000.0,219687.21251149953
2009-11-13,0.7374,0.003069551155115512,0.0030706738673867387,False,0.029313232830820768,0.0,100000.0,226126.95492180312
2009-11-16,0.7591,0.0030900756075607568,0.003069551155115512,False,0.029427719012747433,0.0,100000.0,232781.35541245012
2009-11-17,0.7737,0.0031146924692469252,0.0030900756075607568,False,0.019233302595178525,0.0,100000.0,237258.5096596136
2009-11-18,0.7616,0.0031320246024602464,0.0031146924692469252,False,-0.015639136616259486,0.0,100000.0,233547.9914136768
2009-11-19,0.7225,0.0031188688868886887,0.0031320246024602464,False,-0.0513392857142857,0.0,100000.0,221557.8043544925
2009-11-20,0.7091,0.00309762796279628,0.0031188688868886887,False,-0.018546712802768317,0.0,100000.0,217448.63538791778
2009-11-23,0.7396,0.0030752199219921993,0.00309762796279628,False,0.04301226907347355,0.0,100000.0,226801.59460288257
2009-11-24,0.7301,0.0030378709870987103,0.0030752199219921993,False,-0.0128447809626826,0.0,100000.0,223888.37779822142
2009-11-25,0.7336,0.0029814383438343836,0.0030378709870987103,False,0.004793863854266611,0.0,100000.0,224961.6681999387
2009-11-27,0.7008,0.0029019795979597965,0.0029814383438343836,False,-0.04471101417666312,0.0,100000.0,214903.40386384545
2009-11-30,0.7013,0.00282169096909691,0.0029019795979597965,False,0.0007134703196347569,0.0,100000.0,215056.73106409077
2009-12-01,0.7317,0.002758449444944495,0.00282169096909691,False,0.043348067873948404,0.0,100000.0,224379.02483900648
2009-12-02,0.7324,0.002704550255025503,0.002758449444944495,False,0.000956676233428988,0.0,100000.0,224593.6829193499
2009-12-03,0.7318,0.002648628262826283,0.002704550255025503,False,-0.0008192244675041538,0.0,100000.0,224409.6902790555
2009-12-04,0.7494,0.0026291275127512757,0.002648628262826283,False,0.02405028696365119,0.0,100000.0,229806.80772769087
2009-12-07,0.738,0.002611689168916892,0.0026291275127512757,False,-0.015212169735788539,0.0,100000.0,226310.9475620975
2009-12-08,0.7241,0.002591213321332133,0.002611689168916892,False,-0.01883468834688351,0.0,100000.0,222048.4513952775
2009-12-09,0.7428,0.002586917491749175,0.002591213321332133,False,0.025825162270404656,0.0,100000.0,227782.88868445257
2009-12-10,0.7524,0.002590543054305431,0.002586917491749175,False,0.012924071082390798,0.0,100000.0,230726.77092916277
2009-12-11,0.7447,0.002591741374137414,0.002590543054305431,False,-0.010233918128654929,0.0,100000.0,228365.53204538478
2009-12-14,0.7643,0.0026169258925892594,0.002591741374137414,False,0.026319323217402824,0.0,100000.0,234375.95829500144
2009-12-15,0.7539,0.0026270075007500753,0.0026169258925892594,False,-0.013607222294910293,0.0,100000.0,231186.75252989875
2009-12-16,0.7649,0.0026371875187518757,0.0026270075007500753,False,0.014590794535084273,0.0,100000.0,234559.95093529584
2009-12-17,0.7391,0.0026326126612661264,0.0026371875187518757,False,-0.033729899333246216,0.0,100000.0,226648.26740263714
2009-12-18,0.7742,0.0026435991599159914,0.0026326126612661264,False,0.047490190772561336,0.0,100000.0,237411.83685985886
2009-12-21,0.7997,0.0026702730273027307,0.0026435991599159914,False,0.03293722552312062,0.0,100000.0,245231.52407237038
2009-12-22,0.8149,0.0027018571857185727,0.0026702730273027307,False,0.019007127672877377,0.0,100000.0,249892.67095982825
2009-12-23,0.8274,0.002749640564056406,0.0027018571857185727,False,0.01533930543624984,0.0,100000.0,253725.85096596132
2009-12-24,0.8548,0.0028090531053105313,0.002749640564056406,False,0.03311578438481999,0.0,100000.0,262128.18153940508
2009-12-28,0.8601,0.002860310231023102,0.0028090531053105313,False,0.0062002807674308436,0.0,100000.0,263753.4498620055
2009-12-29,0.8537,0.0028963702370237024,0.002860310231023102,False,-0.0074409952331123685,0.0,100000.0,261790.86169886534
2009-12-30,0.8662,0.002944088208820882,0.0028963702370237024,False,0.014642145952910912,0.0,100000.0,265624.0417049984
2009-12-31,0.8399,0.0029661866186618657,0.002944088208820882,False,-0.030362502886169485,0.0,100000.0,257559.0309720944
2010-01-04,0.8799,0.0029990981098109814,0.0029661866186618657,False,0.047624717228241575,0.0,100000.0,269825.2069917203
2010-01-05,0.8787,0.0030427176717671765,0.0029990981098109814,False,-0.0013637913399249246,0.0,100000.0,269457.22171113157
2010-01-06,0.8574,0.0030781014101410142,0.0030427176717671765,False,-0.024240355069989783,0.0,100000.0,262925.48298068077
2010-01-07,0.8474,0.003094448844884489,0.0030781014101410142,False,-0.011663167716351786,0.0,100000.0,259858.9389757743
2010-01-08,0.8667,0.003093222322232223,0.003094448844884489,False,0.022775548737314022,0.0,100000.0,265777.36890524375
2010-01-11,0.8541,0.003092437443744374,0.003093222322232223,False,-0.014537902388369717,0.0,100000.0,261913.52345906157
2010-01-12,0.8245,0.003074333033303331,0.003092437443744374,False,-0.03465636342348666,0.0,100000.0,252836.55320453848
2010-01-13,0.8454,0.0030750489048904893,0.003074333033303331,False,0.02534869617950286,0.0,100000.0,259245.630174793
2010-01-14,0.8653,0.003097637563756376,0.0030750489048904893,False,0.023539153063638407,0.0,100000.0,265348.05274455686
2010-01-15,0.8306,0.003094304230423042,0.003097637563756376,False,-0.0401016988327747,0.0,100000.0,254707.14504753143
2010-01-19,0.8625,0.0031071197119711966,0.003094304230423042,False,0.03840597158680481,0.0,100000.0,264489.42042318307
2010-01-20,0.8346,0.003101884188418842,0.0031071197119711966,False,-0.03234782608695652,0.0,100000.0,255933.76264949402
2010-01-21,0.8059,0.0030808046804680464,0.003101884188418842,False,-0.03438773064941292,0.0,100000.0,247132.78135541244
2010-01-22,0.7124,0.003004123612361236,0.0030808046804680464,False,-0.11601935724035228,0.0,100000.0,218460.59490953697
2010-01-25,0.7272,0.002925537953795379,0.003004123612361236,False,0.020774845592363755,0.0,100000.0,222999.08003679852
2010-01-26,0.7257,0.002823554755475547,0.002925537953795379,False,-0.0020627062706269905,0.0,100000.0,222539.09843606254
2010-01-27,0.7372,0.0027257527752775276,0.002823554755475547,False,0.015846768637177933,0.0,100000.0,226065.62404170498
2010-01-28,0.6746,0.002593606960696069,0.0027257527752775276,False,-0.08491589799240373,0.0,100000.0,206869.05857099048
2010-01-29,0.6291,0.0024494683468346836,0.002593606960696069,False,-0.06744737622294694,0.0,100000.0,192916.28334866604
2010-02-01,0.6568,0.002330124812481248,0.0024494683468346836,False,0.04403115561913862,0.0,100000.0,201410.61024225698
2010-02-02,0.6748,0.002227603360336033,0.002330124812481248,False,0.027405602923264105,0.0,100000.0,206930.3894510886
2010-02-03,0.684,0.0021435109510951093,0.002227603360336033,False,0.01363366923532916,0.0,100000.0,209751.60993560258
2010-02-04,0.6258,0.0020227638763876386,0.0021435109510951093,False,-0.08508771929824566,0.0,100000.0,191904.32382704693
2010-02-05,0.6433,0.001911492949294929,0.0020227638763876386,False,0.027964205816554788,0.0,100000.0,197270.77583563325
2010-02-08,0.6349,0.001800937293729373,0.001911492949294929,False,-0.013057671381936808,0.0,100000.0,194694.8788715118
2010-02-09,0.657,0.0017144692469246926,0.001800937293729373,False,0.0348086312805167,0.0,100000.0,201471.94112235517
2010-02-10,0.6502,0.0016214833483348334,0.0017144692469246926,False,-0.010350076103500805,0.0,100000.0,199386.69119901874
2010-02-11,0.6766,0.0015443468346834682,0.0016214833483348334,False,0.0406028914180252,0.0,100000.0,207482.3673719718
2010-02-12,0.6813,0.0014689510951095108,0.0015443468346834682,False,0.006946497191841594,0.0,100000.0,208923.64305427784
2010-02-16,0.7117,0.0014155883588358833,0.0014689510951095108,False,0.04462057830617927,0.0,100000.0,218245.9368291935
2010-02-17,0.7199,0.0013624938493849387,0.0014155883588358833,False,0.011521708585078061,0.0,100000.0,220760.50291321683
2010-02-18,0.7386,0.0013124002400240027,0.0013624938493849387,False,0.0259758299763857,0.0,100000.0,226494.94020239197
2010-02-19,0.7351,0.001252119411941194,0.0013124002400240027,False,-0.004738694828053114,0.0,100000.0,225421.6498006747
2010-02-22,0.729,0.0012058349834983496,0.001252119411941194,False,-0.008298190722350718,0.0,100000.0,223551.05795768174
2010-02-23,0.6983,0.001132052205220522,0.0012058349834983496,False,-0.042112482853223554,0.0,100000.0,214136.76786261887
2010-02-24,0.719,0.0010709060906090608,0.001132052205220522,False,0.02964341973363882,0.0,100000.0,220484.51395277528
2010-02-25,0.7143,0.0009733255325532552,0.0010709060906090608,False,-0.006536856745479769,0.0,100000.0,219043.23827046924
2010-02-26,0.7176,0.0008737779777977799,0.0009733255325532552,False,0.004619907601847828,0.0,100000.0,220055.19779208832
2010-03-01,0.7461,0.0007985436543654366,0.0008737779777977799,False,0.039715719063545096,0.0,100000.0,228794.84820607177
2010-03-02,0.742,0.0007403378337833783,0.0007985436543654366,False,-0.005495241924674987,0.0,100000.0,227537.5651640601
2010-03-03,0.744,0.0006837419741974198,0.0007403378337833783,False,0.0026954177897573484,0.0,100000.0,228150.8739650414
2010-03-04,0.7534,0.0006352259225922592,0.0006837419741974198,False,0.012634408602150593,0.0,100000.0,231033.4253296535
2010-03-05,0.783,0.0006155427542754277,0.0006352259225922592,False,0.03928855853464297,0.0,100000.0,240110.39558417667
2010-03-08,0.789,0.000603963396339634,0.0006155427542754277,False,0.00766283524904221,0.0,100000.0,241950.32198712055
2010-03-09,0.7976,0.0005962634263426344,0.000603963396339634,False,0.010899873257287584,0.0,100000.0,244587.5498313401
2010-03-10,0.8168,0.0006156123612361237,0.0005962634263426344,False,0.02407221664994985,0.0,100000.0,250475.3143207605
2010-03-11,0.8242,0.0006362634263426342,0.0006156123612361237,False,0.009059745347698378,0.0,100000.0,252744.5568843913
2010-03-12,0.8251,0.0006433867386738673,0.0006362634263426342,False,0.0010919679689394002,0.0,100000.0,253020.5458448328
2010-03-15,0.8139,0.0006538403840384038,0.0006433867386738673,False,-0.013574112228820767,0.0,100000.0,249586.0165593376
2010-03-16,0.8373,0.0006778817881788179,0.0006538403840384038,False,0.028750460744563222,0.0,100000.0,256761.72953081876
2010-03-17,0.8468,0.0007006330633063305,0.0006778817881788179,False,0.011345993072972682,0.0,100000.0,259674.9463354799
2010-03-18,0.8497,0.0007308058805880589,0.0007006330633063305,False,0.0034246575342467,0.0,100000.0,260564.2440969028
2010-03-19,0.8284,0.0007433537353735374,0.0007308058805880589,False,-0.025067670942685583,0.0,100000.0,254032.50536645207
2010-03-22,0.8486,0.0007616093609360936,0.0007433537353735374,False,0.024384355383872514,0.0,100000.0,260226.92425636313
2010-03-23,0.8746,0.0007793513351335132,0.0007616093609360936,False,0.030638699033702643,0.0,100000.0,268199.93866911996
2010-03-24,0.8619,0.0007651227122712272,0.0007793513351335132,False,-0.014520923850903311,0.0,100000.0,264305.4277828887
2010-03-25,0.8656,0.0007731743174317431,0.0007651227122712272,False,0.004292841396913882,0.0,100000.0,265440.04906470416
2010-03-26,0.8604,0.0007451143114311432,0.0007731743174317431,False,-0.00600739371534198,0.0,100000.0,263845.4461821528
2010-03-29,0.8613,0.0007188118811881189,0.0007451143114311432,False,0.0010460251046024993,0.0,100000.0,264121.4351425944
2010-03-30,0.8728,0.0006939705970597058,0.0007188118811881189,False,0.013351909903634107,0.0,100000.0,267647.9607482368
2010-03-31,0.858,0.0006653867386738673,0.0006939705970597058,False,-0.016956920256645303,0.0,100000.0,263109.4756209752
2010-04-01,0.8543,0.0006562970297029702,0.0006653867386738673,False,-0.004312354312354327,0.0,100000.0,261974.85433915982
2010-04-05,0.8877,0.0006661188118811881,0.0006562970297029702,False,0.03909633618166941,0.0,100000.0,272217.1113155475
2010-04-06,0.8903,0.0007027260726072607,0.0006661188118811881,False,0.002928917427058586,0.0,100000.0,273014.4127568232
2010-04-07,0.8849,0.0007337053705370536,0.0007027260726072607,False,-0.00606537122318318,0.0,100000.0,271358.4789941737
2010-04-08,0.8853,0.000772136813681368,0.0007337053705370536,False,0.0004520284777940198,0.0,100000.0,271481.14075436996
2010-04-09,0.909,0.0008153135313531352,0.000772136813681368,False,0.026770586241951833,0.0,100000.0,278748.85004599823
2010-04-12,0.9151,0.0008725298529852984,0.0008153135313531352,False,0.006710671067106766,0.0,100000.0,280619.4418889912
2010-04-13,0.9269,0.0009477749774977499,0.0008725298529852984,False,0.01289476559938807,0.0,100000.0,284237.9638147809
2010-04-14,0.9744,0.001058072607260726,0.0009477749774977499,False,0.05124608911425188,0.0,100000.0,298804.0478380866
