up,down,vwin,ventry,vexit,cagr,maxdd,sharpe,calmar,final,time_in_mkt,trades
100,80,15,120.0,60.0,3.7457699227719132,-51.824763858981626,0.29675082997922747,0.07227760714866707,187506.44304489478,18.693327133224834,15
100,80,15,120.0,70.0,4.539477653744162,-58.376949235832335,0.3155105754776366,0.07776147457458751,213599.32408357834,23.645663799116484,15
100,80,15,120.0,80.0,8.457666961773525,-61.54412332303496,0.43153479576565473,0.1374244445303189,400662.83460558194,31.45780051150895,15
100,80,15,120.0,100.0,7.5199236387538,-67.55622755843174,0.3930749504707548,0.11131355184464016,345388.5784952371,35.433620088351546,15
100,80,15,120.0,120.0,7.998664312345016,-67.55622755843174,0.4062842270867074,0.1184001031648295,372642.1433447235,36.20088351546152,15
100,80,15,120.0,150.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,20,,60.0,4.109602822205716,-56.840731250482676,0.3041663765251893,0.07230031584385745,199070.77319245145,21.483375959079286,15
100,80,20,,70.0,4.002144312898337,-61.46186476329814,0.2876010228353174,0.06511589468219668,195587.18738412435,24.97093699139735,15
100,80,20,,80.0,6.7835471267134295,-60.12413737793432,0.3775841123278592,0.1128256873620112,307104.1923880181,31.318298070216226,15
100,80,20,,100.0,7.845521971383729,-67.55622755843174,0.40206462319137043,0.11613321606209971,363711.29547143163,36.15438270169728,15
100,80,20,,120.0,14.47044765647172,-67.55622755843174,0.5581315839701967,0.21419857471993567,1007793.5796593177,44.57102999302488,15
100,80,20,,150.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,20,90.0,,7.587817650525808,-67.55622755843174,0.3957272792085083,0.1123185518901694,349135.9911145172,35.294117647058826,14
100,80,20,90.0,60.0,4.29419789421297,-55.5136910833659,0.3132366955417921,0.07735385290385928,205191.70433376805,21.460125552197162,14
100,80,20,90.0,70.0,4.18654885194103,-61.46186476329814,0.2954104249649112,0.06811620291809013,201601.00692630612,24.947686584515232,14
100,80,20,90.0,80.0,6.972883326609525,-60.12413737793432,0.3840330471565279,0.1159747753681467,316546.8824658807,31.29504766333411,14
100,80,20,90.0,100.0,7.157107992327938,-67.55622755843174,0.3836988895380668,0.10594297892281662,325996.4992390193,35.10811439200186,14
100,80,20,90.0,120.0,8.203708163410962,-67.55622755843174,0.4150158446970633,0.12143526155771928,384923.3554616014,35.24761683329458,14
100,80,20,90.0,150.0,7.587817650525808,-67.55622755843174,0.3957272792085083,0.1123185518901694,349135.9911145172,35.294117647058826,14
100,80,20,120.0,,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,20,120.0,60.0,4.109602822205716,-56.840731250482676,0.3041663765251893,0.07230031584385745,199070.77319245145,21.483375959079286,15
100,80,20,120.0,70.0,4.002144312898337,-61.46186476329814,0.2876010228353174,0.06511589468219668,195587.18738412435,24.97093699139735,15
100,80,20,120.0,80.0,6.7835471267134295,-60.12413737793432,0.3775841123278592,0.1128256873620112,307104.1923880181,31.318298070216226,15
100,80,20,120.0,100.0,7.845521971383729,-67.55622755843174,0.40206462319137043,0.11613321606209971,363711.29547143163,36.15438270169728,15
100,80,20,120.0,120.0,14.47044765647172,-67.55622755843174,0.5581315839701967,0.21419857471993567,1007793.5796593177,44.57102999302488,15
100,80,20,120.0,150.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,30,,60.0,5.462088596717507,-59.99339714132963,0.3616119467765324,0.09104482921429129,248219.35966806224,22.83189955824227,15
100,80,30,,70.0,3.264880854164187,-63.07113874807819,0.2561796415701871,0.051765053223550204,173189.86763846147,25.3661939083934,15
100,80,30,,80.0,6.815857387369073,-67.55622755843176,0.3767738716018135,0.10089162218943913,308696.5931165761,31.853057428505,15
100,80,30,,100.0,8.335099324433791,-67.55622755843174,0.4151414447715271,0.12338017716019552,392992.3626655931,36.52638921181121,15
100,80,30,,120.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,30,,150.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,30,90.0,,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,30,90.0,60.0,5.462088596717507,-59.99339714132963,0.3616119467765324,0.09104482921429129,248219.35966806224,22.83189955824227,15
100,80,30,90.0,70.0,3.264880854164187,-63.07113874807819,0.2561796415701871,0.051765053223550204,173189.86763846147,25.3661939083934,15
100,80,30,90.0,80.0,6.815857387369073,-67.55622755843176,0.3767738716018135,0.10089162218943913,308696.5931165761,31.853057428505,15
100,80,30,90.0,100.0,8.335099324433791,-67.55622755843174,0.4151414447715271,0.12338017716019552,392992.3626655931,36.52638921181121,15
100,80,30,90.0,120.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,30,90.0,150.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,30,120.0,,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,30,120.0,60.0,5.462088596717507,-59.99339714132963,0.3616119467765324,0.09104482921429129,248219.35966806224,22.83189955824227,15
100,80,30,120.0,70.0,3.264880854164187,-63.07113874807819,0.2561796415701871,0.051765053223550204,173189.86763846147,25.3661939083934,15
100,80,30,120.0,80.0,6.815857387369073,-67.55622755843176,0.3767738716018135,0.10089162218943913,308696.5931165761,31.853057428505,15
100,80,30,120.0,100.0,8.335099324433791,-67.55622755843174,0.4151414447715271,0.12338017716019552,392992.3626655931,36.52638921181121,15
100,80,30,120.0,120.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,30,120.0,150.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,40,,60.0,4.215832785036255,-60.03884141510639,0.29875031566408145,0.07021842336843476,202571.8873623163,24.412927226226458,15
100,80,40,,70.0,1.8700430672057067,-67.55622755843176,0.2000702829049606,0.027681283203509856,137263.7538084509,26.830969541966986,15
100,80,40,,80.0,5.8591436071495195,-67.55622755843176,0.34392895600261614,0.08672988144700265,264688.4933602168,32.78307370378982,15
100,80,40,,100.0,8.256626521434773,-67.55622755843174,0.410280851165678,0.12221858472327111,388154.2387580427,37.17740060451058,15
100,80,40,,120.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,40,,150.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,40,90.0,,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,40,90.0,60.0,4.215832785036255,-60.03884141510639,0.29875031566408145,0.07021842336843476,202571.8873623163,24.412927226226458,15
100,80,40,90.0,70.0,1.8700430672057067,-67.55622755843176,0.2000702829049606,0.027681283203509856,137263.7538084509,26.830969541966986,15
100,80,40,90.0,80.0,5.8591436071495195,-67.55622755843176,0.34392895600261614,0.08672988144700265,264688.4933602168,32.78307370378982,15
100,80,40,90.0,100.0,8.256626521434773,-67.55622755843174,0.410280851165678,0.12221858472327111,388154.2387580427,37.17740060451058,15
100,80,40,90.0,120.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,40,90.0,150.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,40,120.0,,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,40,120.0,60.0,4.215832785036255,-60.03884141510639,0.29875031566408145,0.07021842336843476,202571.8873623163,24.412927226226458,15
100,80,40,120.0,70.0,1.8700430672057067,-67.55622755843176,0.2000702829049606,0.027681283203509856,137263.7538084509,26.830969541966986,15
100,80,40,120.0,80.0,5.8591436071495195,-67.55622755843176,0.34392895600261614,0.08672988144700265,264688.4933602168,32.78307370378982,15
100,80,40,120.0,100.0,8.256626521434773,-67.55622755843174,0.410280851165678,0.12221858472327111,388154.2387580427,37.17740060451058,15
100,80,40,120.0,120.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
100,80,40,120.0,150.0,13.818887151624072,-67.55622755843174,0.5419563206992682,0.20455386055521874,914096.2876914935,44.61753080678912,15
120,5,10,,,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,10,,60.0,1.417789231387112,-19.326689646148754,0.34376173190616094,0.07335913482056852,127068.12473106553,1.7052090633029666,14
120,5,10,,70.0,2.7473571193179724,-12.867393826626273,0.5399411690345537,0.21351309801623655,158593.9136520884,2.1490306003270265,14
120,5,10,,80.0,3.45026437188225,-12.867393826626273,0.565172938589897,0.26814010811907213,178102.16429909758,2.4059799112356925,14
120,5,10,,100.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,10,,120.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,10,,150.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,10,90.0,,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,10,90.0,60.0,1.417789231387112,-19.326689646148754,0.34376173190616094,0.07335913482056852,127068.12473106553,1.7052090633029666,14
120,5,10,90.0,70.0,2.7473571193179724,-12.867393826626273,0.5399411690345537,0.21351309801623655,158593.9136520884,2.1490306003270265,14
120,5,10,90.0,80.0,3.45026437188225,-12.867393826626273,0.565172938589897,0.26814010811907213,178102.16429909758,2.4059799112356925,14
120,5,10,90.0,100.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,10,90.0,120.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,10,90.0,150.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,10,120.0,,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,10,120.0,60.0,1.417789231387112,-19.326689646148754,0.34376173190616094,0.07335913482056852,127068.12473106553,1.7052090633029666,14
120,5,10,120.0,70.0,2.7473571193179724,-12.867393826626273,0.5399411690345537,0.21351309801623655,158593.9136520884,2.1490306003270265,14
120,5,10,120.0,80.0,3.45026437188225,-12.867393826626273,0.565172938589897,0.26814010811907213,178102.16429909758,2.4059799112356925,14
120,5,10,120.0,100.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,10,120.0,120.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,10,120.0,150.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,,60.0,2.149582391351923,-12.867393826626273,0.48259368399515823,0.16705654776057524,143604.32887736877,2.1256715720626023,14
120,5,15,,70.0,3.6095691207315816,-12.867393826626273,0.6338691891086105,0.28052060653202077,182826.9372914022,2.2658257416491474,14
120,5,15,,80.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,,100.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,,120.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,,150.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,90.0,,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,90.0,60.0,2.149582391351923,-12.867393826626273,0.48259368399515823,0.16705654776057524,143604.32887736877,2.1256715720626023,14
120,5,15,90.0,70.0,3.6095691207315816,-12.867393826626273,0.6338691891086105,0.28052060653202077,182826.9372914022,2.2658257416491474,14
120,5,15,90.0,80.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,90.0,100.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,90.0,120.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,90.0,150.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,120.0,,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,120.0,60.0,2.149582391351923,-12.867393826626273,0.48259368399515823,0.16705654776057524,143604.32887736877,2.1256715720626023,14
120,5,15,120.0,70.0,3.6095691207315816,-12.867393826626273,0.6338691891086105,0.28052060653202077,182826.9372914022,2.2658257416491474,14
120,5,15,120.0,80.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,120.0,100.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,120.0,120.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,15,120.0,150.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,20,,60.0,2.7473571193179724,-12.867393826626273,0.5399411690345537,0.21351309801623655,158593.9136520884,2.1490306003270265,14
120,5,20,,70.0,4.088019764705564,-12.867393826626273,0.6463771419021817,0.31770378833406776,197736.39916366458,2.4059799112356925,14
120,5,20,,80.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,20,,100.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,20,,120.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,20,,150.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,20,90.0,,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,20,90.0,60.0,2.7473571193179724,-12.867393826626273,0.5399411690345537,0.21351309801623655,158593.9136520884,2.1490306003270265,14
120,5,20,90.0,70.0,4.088019764705564,-12.867393826626273,0.6463771419021817,0.31770378833406776,197736.39916366458,2.4059799112356925,14
120,5,20,90.0,80.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,20,90.0,100.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,20,90.0,120.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,20,90.0,150.0,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
120,5,20,120.0,,3.903229713126999,-12.867393826626273,0.5997460214917805,0.30334267884535515,191847.25495794765,2.5461340808222377,14
