date,price,park_price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,vol,in_market,asset_ret,park_ret,park_active,strat_ret,strat_equity,bh_equity,park_bh_equity
2016-05-27,3.4839,19.7772,0.018783533834586467,0.00788253398968589,0.015166466165413532,0.007957928973277073,0.018783533834586467,40.37395514039667,True,0.016336532570961904,0.004780750999588523,True,0.016336532570961904,681376.071004306,1148664.6884273042,296776.7106842735
2016-05-31,3.4981,19.8176,0.02287142857142857,0.00781595288326301,0.018783533834586467,0.00788253398968589,0.02287142857142857,38.290629222030766,True,0.004075891960159561,0.002042756305240312,True,0.004075891960159561,684153.2862539574,1153346.5215957842,297382.9531812723
2016-06-01,3.4702,19.7683,0.024798045112781962,0.007485266057196436,0.02287142857142857,0.00781595288326301,0.024798045112781962,34.08967069399359,True,-0.007975758268774391,-0.002487687711932751,True,-0.007975758268774391,678696.6450240084,1144147.7085394044,296643.157262905
2016-06-02,3.4575,19.7503,0.025400300751879705,0.007015472339428036,0.024798045112781962,0.007485266057196436,0.025400300751879705,34.91783665634098,True,-0.003659731427583468,-0.0009105487067679885,True,-0.003659731427583468,676212.7975824184,1139960.4352126652,296373.0492196877
2016-06-03,3.4238,19.7055,0.0248245112781955,0.006454508907641818,0.025400300751879705,0.007015472339428036,0.0248245112781955,33.336089770140404,True,-0.009746926970354286,-0.0022683199748864125,True,-0.009746926970354286,669621.8008279636,1128849.324101554,295700.7803121247
2016-06-06,3.4575,19.7414,0.02510285714285715,0.005916909282700422,0.0248245112781955,0.006454508907641818,0.02510285714285715,31.5569571853281,True,0.009842864653309302,0.001821826393646253,True,0.009842864653309302,676212.7975824185,1139960.4352126652,296239.4957983191
2016-06-07,3.493,19.8221,0.025256165413533833,0.005365890764181903,0.02510285714285715,0.005916909282700422,0.025256165413533833,30.735961832513407,True,0.010267534345625329,0.00408785597779282,True,0.010267534345625329,683155.8357065475,1151665.0181338652,297450.48019207665
2016-06-08,3.5184,19.8624,0.02706571428571429,0.004905233239568683,0.025256165413533833,0.005365890764181903,0.02706571428571429,15.992469866432799,True,0.007271686229602059,0.002033084284712716,True,0.007271686229602059,688123.530589727,1160039.5647873438,298055.2220888354
2016-06-09,3.523,19.8669,0.027480300751879704,0.004551271683075481,0.02706571428571429,0.004905233239568683,0.027480300751879704,13.370096179345847,True,0.0013074124602092674,0.0002265587240213307,True,0.0013074124602092674,689023.1918677832,1161556.2149686825,298122.7490996397
2016-06-10,3.4311,19.7144,0.025596015037593983,0.0042418893577121424,0.027480300751879704,0.004551271683075481,0.025596015037593983,19.83917009449429,True,-0.02608572239568563,-0.0076760843412913005,True,-0.02608572239568563,671049.524160531,1131256.181998026,295834.33373349323
2016-06-13,3.3274,19.4947,0.02115917293233082,0.0037889135021097055,0.025596015037593983,0.0042418893577121424,0.02115917293233082,22.905563521427627,True,-0.030223543470024206,-0.011144138294850392,True,-0.030223543470024206,650768.0296965261,1097065.6116056752,292537.5150060023
2016-06-14,3.3393,19.5395,0.018292406015037593,0.003341654946085326,0.02115917293233082,0.0037889135021097055,0.018292406015037593,22.854166737672447,True,0.0035763659313579055,0.0022980604984943476,True,0.0035763659313579055,653095.4143071496,1100989.1196834862,293209.7839135652
2016-06-15,3.3247,19.4902,0.013624962406015038,0.0029670300046882323,0.018292406015037593,0.003341654946085326,0.013624962406015038,22.777176019342058,True,-0.004372173808882107,-0.0025230942449908644,True,-0.004372173808882107,650239.9676420148,1096175.4038905418,292469.9879951979
2016-06-16,3.3456,19.5306,0.00929578947368421,0.0024744901547116742,0.013624962406015038,0.0029670300046882323,0.00929578947368421,23.390053256124496,True,0.006286281469004784,0.0020728366050628555,True,0.006286281469004784,654327.5591010092,1103066.2710187978,293076.2304921966
2016-06-17,3.2665,19.4003,0.0026313533834586493,0.0019552449601500247,0.00929578947368421,0.0024744901547116742,0.0026313533834586493,25.47357653671856,True,-0.02364299378287904,-0.006671582030249867,True,-0.02364299378287904,638857.2966892176,1076986.4820309968,291120.9483793515
2016-06-20,3.3174,19.4815,-0.0021185714285714237,0.0015683497421472112,0.0026313533834586493,0.0019552449601500247,-0.0021185714285714237,26.514361221317756,True,0.015582427674881272,0.0041855022860470825,True,0.015582427674881272,648812.2443094475,1093768.5459940694,292339.4357743095
2016-06-21,3.3802,19.6166,-0.006398270676691727,0.0012069655414908588,-0.0021185714285714237,0.0015683497421472112,-0.006398270676691727,28.10702795699711,True,0.01893048773135586,0.006934784282524253,True,0.01893048773135586,661094.576540301,1114474.1180349533,294366.74669867917
2016-06-22,3.3447,19.5491,-0.008594736842105266,0.0007512763713080174,-0.006398270676691727,0.0012069655414908588,-0.008594736842105266,27.657110486459185,True,-0.010502337139814188,-0.0034409632658054523,True,-0.010502337139814188,654151.538416172,1102769.535113753,293353.84153661435
2016-06-23,3.4893,19.8149,-0.007610902255639099,0.0006412669948429449,-0.008594736842105266,0.0007512763713080174,-0.007610902255639099,36.540352837594774,True,0.04323257691272753,0.013596533855778636,True,0.04323257691272753,682432.1951133282,1150445.1038575713,297342.43697478966
2016-06-24,3.0856,19.0533,-0.012142255639097748,0.00017460032817627835,-0.007610902255639099,0.0006412669948429449,-0.012142255639097748,71.13209964972985,True,-0.11569655804889234,-0.03843572261278139,True,-0.11569655804889234,603477.1390369659,1017342.5651170498,285913.8655462182
2016-06-27,2.9037,18.6703,-0.017873233082706764,-0.00046425222691045376,-0.012142255639097748,0.00017460032817627835,-0.017873233082706764,75.00479840352591,True,-0.058951257453979666,-0.020101504726215413,True,-0.058951257453979666,567901.4028460067,957368.9416419427,280166.56662665034
2016-06-28,3.0619,19.0398,-0.02024751879699248,-0.0009320897796530698,-0.017873233082706764,-0.00046425222691045376,-0.02024751879699248,81.9695568237807,False,0.054482212349760584,0.01979079072109169,True,0.01979079072109169,579140.6206599463,1009528.5196175446,285711.2845138052
2016-06-29,3.2092,19.3327,-0.020302105263157892,-0.001312075714955461,-0.02024751879699248,-0.0009320897796530698,-0.020302105263157892,86.6451231790969,False,0.04810738430386352,0.015383564953413309,True,0.015383564953413309,588049.8680150288,1058094.2960764964,290106.54261704645
2016-06-30,3.3147,19.5445,-0.0186575939849624,-0.0016510935302390987,-0.020302105263157892,-0.001312075714955461,-0.0186575939849624,88.44161549048077,False,0.03287423656986177,0.010955531301887422,True,0.010955531301887422,594492.2667511381,1092878.3382789365,293284.8139255698
2016-07-01,3.3387,19.5896,-0.016987593984962406,-0.001908380215658696,-0.0186575939849624,-0.0016510935302390987,-0.016987593984962406,87.55124385422151,False,0.0072404742510632225,0.002307554554989988,True,0.002307554554989988,595864.0900891861,1100791.2957467898,293961.5846338532
2016-07-05,3.2647,19.4454,-0.015714661654135337,-0.0022434505391467413,-0.016987593984962406,-0.001908380215658696,-0.015714661654135337,88.00650132605666,False,-0.022164315452122052,-0.007361048719728869,True,-0.007361048719728869,591477.9054917027,1076393.0102209076,291797.7190876347
2016-07-06,3.3229,19.5806,-0.012759849624060151,-0.0023976054852320665,-0.015714661654135337,-0.0022434505391467413,-0.012759849624060151,87.9379862467504,False,0.01782705914785443,0.0069528011766279985,True,0.0069528011766279985,595590.3337689548,1095581.932080453,293826.5306122446
2016-07-07,3.3238,19.5806,-0.009135338345864663,-0.0025418143459915604,-0.012759849624060151,-0.0023976054852320665,-0.009135338345864663,87.80081514708567,False,0.00027084775346830625,0.0,True,0.0,595590.3337689548,1095878.6679854975,293826.5306122446
2016-07-08,3.4848,19.887,-0.0028455639097744374,-0.0025097069854664784,-0.009135338345864663,-0.0025418143459915604,-0.0028455639097744374,88.51528832151703,False,0.048438534207834394,0.015648141527838888,True,0.015648141527838888,604910.2156043842,1148961.4243323489,298424.3697478989
2016-07-11,3.543,20.0042,0.002882030075187967,-0.002325164088138771,-0.0028455639097744374,-0.0025097069854664784,0.002882030075187967,56.06962292545538,False,0.016701101928374706,0.005893297128777508,True,0.005893297128777508,608475.1312411737,1168150.346191894,300183.0732292914
2016-07-12,3.6294,20.1664,0.008038270676691724,-0.0020178223159868724,0.002882030075187967,-0.002325164088138771,0.008038270676691724,37.605784109794186,True,0.02438611346316666,0.008108297257575892,True,0.02438611346316666,623313.4748311362,1196636.9930761668,302617.0468187272
2016-07-13,3.633,20.1709,0.012979699248120294,-0.001706593999062353,0.008038270676691724,-0.0020178223159868724,0.012979699248120294,34.654454669688526,True,0.0009918994875186549,0.00022314344652496487,True,0.0009918994875186549,623931.7391473847,1197823.936696345,302684.57382953155
2016-07-14,3.7085,20.3016,0.018327518796992476,-0.0012980672761368957,0.012979699248120294,-0.001706593999062353,0.018327518796992476,30.572940603813297,True,0.020781723093861837,0.006479631548418796,True,0.020781723093861837,636898.1157798172,1222716.782063968,304645.8583433371
2016-07-15,3.6958,20.2836,0.023246766917293233,-0.0009000257852789493,0.018327518796992476,-0.0012980672761368957,0.023246766917293233,29.982142587600553,True,-0.003424565188081319,-0.0008866296252512118,True,-0.003424565188081319,634717.0166641631,1218529.5087372288,304375.7503001198
2016-07-18,3.7649,20.4188,0.027377593984962405,-0.0005008931082981713,0.023246766917293233,-0.0009000257852789493,0.027377593984962405,30.131840267497168,True,0.01869689918285622,0.006665483444753484,True,0.01869689918285622,646584.2567343763,1241312.2321134242,306404.56182472967
2016-07-19,3.7485,20.3737,0.031328345864661655,-0.00010947609001406455,0.027377593984962405,-0.0005008931082981713,0.031328345864661655,25.33880645853945,True,-0.004356025392440732,-0.0022087488001254485,True,-0.004356025392440732,643767.7192936889,1235905.0445103908,305727.7911164464
2016-07-20,3.8885,20.6396,0.0376224060150376,0.0003869819503047352,0.031328345864661655,-0.00010947609001406455,0.0376224060150376,27.820446108770362,True,0.03734827264239038,0.013051139459204775,True,0.03734827264239038,667811.3315922393,1282063.9630728706,309717.8871548617
2016-07-21,3.8285,20.5315,0.04173443609022556,0.0009593870135958746,0.0376224060150376,0.0003869819503047352,0.04173443609022556,31.207701650654982,True,-0.015430114440015408,-0.0052375046028023675,True,-0.015430114440015408,657506.9263214321,1262281.5694032365,308095.7382953179
2016-07-22,3.8931,20.6531,0.04832496240601503,0.001645080872011252,0.04173443609022556,0.0009593870135958746,0.04832496240601503,25.33093418451562,True,0.016873449131513674,0.0059226067262496684,True,0.016873449131513674,668601.3359963347,1283580.6132542093,309920.4681872746
2016-07-25,3.8767,20.6261,0.04769977443609023,0.002297457805907173,0.04832496240601503,0.001645080872011252,0.04769977443609023,26.204848815343134,True,-0.004212581233464352,-0.0013073097985288884,True,-0.004212581233464352,665784.7985556473,1278173.425651176,309515.3061224487
2016-07-26,3.9049,20.6712,0.04341571428571429,0.0030416561181434596,0.04769977443609023,0.002297457805907173,0.04341571428571429,24.815918472593093,True,0.007274228080583978,0.002186550050663927,True,0.007274228080583978,670627.8690329266,1287471.150675904,310192.076830732
2016-07-27,3.9913,20.8424,0.04135827067669173,0.0038191502578527902,0.04341571428571429,0.0030416561181434596,0.04135827067669173,25.530984817788667,True,0.022126046761760776,0.008282054259065807,True,0.022126046761760776,685466.2126228892,1315957.797560177,312761.10444177646
2016-07-28,4.0186,20.8559,0.04061902255639098,0.004512654711673699,0.04135827067669173,0.0038191502578527902,0.04061902255639098,24.769376644378898,True,0.006839876731892014,0.0006477181130770671,True,0.006839876731892014,690154.7170211066,1324958.786679861,312963.6854741894
2016-07-29,4.0468,20.9325,0.04073127819548873,0.005309279184247538,0.04061902255639098,0.004512654711673699,0.04073127819548873,23.9583364691747,True,0.007017369233066173,0.0036728215996433278,True,0.007017369233066173,694997.787498386,1334256.5117045888,314113.145258103
2016-08-01,4.0731,20.9731,0.04049729323308271,0.0059800949367088616,0.04073127819548873,0.005309279184247538,0.04049729323308271,23.38402325905963,True,0.006498962142927667,0.0019395676579481158,True,0.006498962142927667,699514.5518087564,1342927.7942631117,314722.38895558193
2016-08-02,3.9804,20.8154,0.036666240601503766,0.0065489803094233474,0.04049729323308271,0.0059800949367088616,0.036666240601503766,27.610507798360235,True,-0.022759077852250176,-0.007519155489650986,True,-0.022759077852250176,683594.2456653591,1312363.996043527,312355.9423769505
2016-08-03,4.0195,20.8875,0.033236466165413536,0.00712282466010314,0.036666240601503766,0.0065489803094233474,0.033236466165413536,21.972218828072183,True,0.009823133353431768,0.0034637816232212515,True,0.009823133353431768,690309.2831001686,1325255.5225849051,313437.8751500597
2016-08-04,4.0813,21.0001,0.029656240601503757,0.007793792780121893,0.033236466165413536,0.00712282466010314,0.029656240601503757,19.912677867680216,True,0.015375046647593038,0.005390783961699563,True,0.015375046647593038,700922.8205291001,1345631.3880646282,315127.5510204079
2016-08-05,4.2014,21.2029,0.02919473684210525,0.008672701593999061,0.029656240601503757,0.007793792780121893,0.02919473684210525,22.483021167123475,True,0.02942689829221079,0.009657096870967274,True,0.02942689829221079,721548.8050794995,1385229.1460600125,318170.76830732264
2016-08-08,4.2068,21.1984,0.028651729323308266,0.0095383872480075,0.02919473684210525,0.008672701593999061,0.028651729323308266,21.831419019979908,True,0.0012852858570955306,-0.00021223511878087908,True,0.0012852858570955306,722476.2015538723,1387009.5614902799,318103.2412965183
2016-08-09,4.2287,21.2435,0.0287875939849624,0.010369722222222221,0.028651729323308266,0.0095383872480075,0.0287875939849624,21.880108079018946,True,0.005205857183607332,0.0021275190580420933,True,0.005205857183607332,726237.3094777169,1394230.135179696,318780.0120048016
2016-08-10,4.1914,21.1759,0.027546240601503753,0.011190598921706518,0.0287875939849624,0.010369722222222221,0.027546240601503753,21.8472348010914,True,-0.008820677749662997,-0.0031821498340669496,True,-0.008820677749662997,719831.4042010317,1381932.0804484067,317765.6062424967
2016-08-11,4.2396,21.2525,0.02734586466165413,0.011987955930614157,0.027546240601503753,0.011190598921706518,0.02734586466165413,22.082841817170372,True,0.011499737557856715,0.0036173196888917847,True,0.011499737557856715,728109.276435247,1397823.9366963464,318915.0660264103
2016-08-12,4.2205,21.23,0.025873458646616544,0.012769537037037036,0.02734586466165413,0.011987955930614157,0.025873458646616544,22.593396458576187,True,-0.004505141994527784,-0.0010586989765910548,True,-0.004505141994527784,724829.0407573733,1391526.5413781796,318577.4309723887
2016-08-15,4.2741,21.3336,0.025468796992481203,0.013552666432255037,0.025873458646616544,0.012769537037037036,0.025468796992481203,22.973762811120068,True,0.012699917071436806,0.004879886952425805,True,0.012699917071436806,734034.3094659611,1409198.8130563856,320132.05282112816
2016-08-16,4.1914,21.1759,0.02285804511278195,0.014076923347398032,0.025468796992481203,0.013552666432255037,0.02285804511278195,21.829958926730978,True,-0.019349102735078727,-0.007392095098811335,True,-0.019349102735078727,719831.4042010315,1381932.0804484065,317765.6062424967
2016-08-17,4.1859,21.1669,0.021713233082706767,0.014566213080168776,0.02285804511278195,0.014076923347398032,0.021713233082706767,21.88390442483435,True,-0.0013122107171826825,-0.0004250114516974879,True,-0.0013122107171826825,718886.8337178744,1380118.6943620238,317630.5522208881
2016-08-18,4.1805,21.1759,0.01909669172932331,0.014991071261134551,0.021713233082706767,0.014566213080168776,0.01909669172932331,21.07391296337359,True,-0.0012900451515802658,0.00042519216323611,True,-0.0012900451515802658,717959.4372435018,1378338.2789317567,317765.60624249675
2016-08-19,4.1923,21.1894,0.01713939849624061,0.015358878340365681,0.01909669172932331,0.014991071261134551,0.01713939849624061,15.061039902516246,True,0.0028226288721444615,0.0006375171775461208,True,0.0028226288721444615,719985.9702800938,1382228.8163534515,317968.1872749097
2016-08-22,4.1868,21.1894,0.014394661654135343,0.01557707219878106,0.01713939849624061,0.015358878340365681,0.014394661654135343,15.044975091171864,True,-0.0013119290127139305,0.0,True,-0.0013119290127139305,719041.3997969363,1380415.430267068,317968.1872749097
2016-08-23,4.2323,21.266,0.012278872180451142,0.01574086380684482,0.014394661654135343,0.01557707219878106,0.012278872180451142,15.878625814715761,True,0.010867488296551153,0.0036150150546971904,True,0.010867488296551153,726855.5737939654,1395417.078799874,319117.64705882326
2016-08-24,4.1714,21.1488,0.010164962406015051,0.015875828645100797,0.012278872180451142,0.01574086380684482,0.010164962406015051,16.980922677208273,True,-0.014389339130023937,-0.0055111445499856915,True,-0.014389339130023937,716396.6024440958,1375337.9492251955,317358.9435774308
2016-08-25,4.1895,21.1939,0.00846984962406016,0.01593183075480544,0.010164962406015051,0.015875828645100797,0.00846984962406016,15.927257602481149,True,0.004339070815553514,0.002132508700257052,True,0.004339070815553514,719505.0980341227,1381305.6379822018,318035.7142857141
2016-08-26,4.1959,21.2029,0.007054436090225573,0.015937351148616972,0.00846984962406016,0.01593183075480544,0.007054436090225573,15.862573029654387,True,0.0015276285952978697,0.0004246504890559333,True,0.0015276285952978697,720604.2345963422,1383415.7599736296,318170.76830732275
2016-08-29,4.2396,21.284,0.006454360902255656,0.015954533520862634,0.007054436090225573,0.015937351148616972,0.006454360902255656,15.368919432728065,True,0.010414928859124428,0.003824948474029366,True,0.010414928859124428,728109.2764352469,1397823.9366963464,319387.75510204065
2016-08-30,4.2018,21.2119,0.0036002255639097946,0.015968198546647914,0.006454360902255656,0.015954533520862634,0.0036002255639097946,12.386918475005688,True,-0.00891593546560987,-0.0033875211426422913,True,-0.00891593546560987,721617.5011146384,1385361.028684477,318305.8223289314
2016-08-31,4.1905,21.1759,0.0008690977443609202,0.015942129629629632,0.0036002255639097946,0.015968198546647914,0.0008690977443609202,12.45478694036544,True,-0.002689323623209172,-0.0016971605561030279,True,-0.002689323623209172,719676.8381219696,1381635.3445433625,317765.6062424968
2016-09-01,4.2205,21.2435,-0.0007148120300751715,0.016034007266760436,0.0008690977443609202,0.015942129629629632,-0.0007148120300751715,12.899546088617491,True,0.007159050232669273,0.003192308237194297,True,0.007159050232669273,724829.0407573733,1391526.5413781798,318780.01200480177
2016-09-02,4.2732,21.3381,0.0001411278195488805,0.016092626582278485,-0.0007148120300751715,0.016034007266760436,0.0001411278195488805,14.128042495086632,True,0.01248667219523747,0.004453126838797727,True,0.01248667219523747,733879.7433868991,1408902.0771513416,320199.5798319326
2016-09-06,4.3378,21.4463,0.0018972180451127865,0.016160805203938113,0.0001411278195488805,0.016092626582278485,0.0018972180451127865,15.402450085735575,True,0.015117476364316929,0.005070742006082929,True,0.015117476364316929,744974.1530618015,1430201.1210023141,321823.22929171653
2016-09-07,4.3642,21.5004,0.004179248120300756,0.01618987927801219,0.0018972180451127865,0.016160805203938113,0.004179248120300756,14.953555442418923,True,0.0060860343953157425,0.002522579652434187,True,0.0060860343953157425,749508.0913809568,1438905.3742169533,322635.0540216085
2016-09-08,4.265,21.3246,0.004251428571428565,0.016204580403188,0.004179248120300756,0.01618987927801219,0.004251428571428565,18.038804257079523,True,-0.022730397323679208,-0.008176592063403376,True,-0.022730397323679208,732471.4746665552,1406198.4833498248,319996.9987995197
2016-09-09,3.954,20.8018,0.0005311278195488685,0.015824674167838726,0.004251428571428565,0.016204580403188,0.0005311278195488685,42.957769640481025,True,-0.07291910902696352,-0.02451628635472647,True,-0.07291910902696352,679060.307346204,1303659.7428288881,312151.8607442976
2016-09-12,4.1568,21.1488,-0.00016413533834587078,0.015635712611345522,0.0005311278195488685,0.015824674167838726,-0.00016413533834587078,51.34666215108018,True,0.051289833080424785,0.01668124873809007,True,0.051289833080424785,713889.1971615327,1370524.2334322513,317358.9435774309
2016-09-13,4.0577,20.9956,-0.0013330075187970095,0.015278791608063759,-0.00016413533834587078,0.015635712611345522,-0.0013330075187970095,52.13493727125075,True,-0.023840454195535044,-0.007243909819942607,True,-0.023840454195535044,696869.7544559159,1337850.3132212388,315060.0240096037
2016-09-14,4.1232,21.0948,-0.002546541353383484,0.015049007266760431,-0.0013330075187970095,0.015278791608063759,-0.002546541353383484,53.021251961041884,True,0.016142149493555413,0.004724799481796271,True,0.016142149493555413,708118.7302098805,1359446.092977256,316548.61944777897
2016-09-15,4.3278,21.4418,-0.0008215037593985226,0.014974825363338022,-0.002546541353383484,0.015049007266760431,-0.0008215037593985226,58.709696824716076,True,0.049621653084982675,0.01644955154824901,True,0.049621653084982675,743256.7521833337,1426904.0553907086,321755.70228091226
2016-09-16,4.2723,21.363,-0.00018796992481204643,0.014998504453820909,-0.0008215037593985226,0.014974825363338022,-0.00018796992481204643,59.195955634673936,True,-0.012824067655621718,-0.0036750645934576776,True,-0.012824067655621718,733725.177307837,1408605.3412462971,320573.2292917166
2016-09-19,4.2396,21.3223,2.669172932329982e-05,0.015038028598218471,-0.00018796992481204643,0.014998504453820909,2.669172932329982e-05,58.99148126351871,True,-0.007653956885050217,-0.0019051631325188723,True,-0.007653956885050217,728109.2764352469,1397823.9366963466,319962.4849939975
2016-09-20,4.2359,21.3087,3.0526315789461304e-05,0.01507741443975621,2.669172932329982e-05,0.015038028598218471,3.0526315789461304e-05,58.33604630870062,True,-0.0008727238418719807,-0.0006378298776397173,True,-0.0008727238418719807,727473.8381102138,1396604.0224200524,319758.4033613444
2016-09-21,4.376,21.5486,0.0026803759398496213,0.015280746601031415,3.0526315789461304e-05,0.01507741443975621,0.0026803759398496213,60.86763345159021,True,0.03307443518496678,0.011258312332521392,True,0.03307443518496678,751534.6244175491,1442795.9116386485,323358.3433373348
2016-09-22,4.456,21.6798,0.005295413533834592,0.015550721987810597,0.0026803759398496213,0.015280746601031415,0.005295413533834592,59.960028824811495,True,0.018281535648994485,0.006088562598034253,True,0.018281535648994485,765273.8314452922,1469172.436531494,325327.13085234084
2016-09-23,4.3496,21.4897,0.0062482706766917254,0.01567323722456634,0.005295413533834592,0.015550721987810597,0.0062482706766917254,44.18977762106579,True,-0.023877917414721894,-0.008768531075009967,True,-0.023877917414721894,747000.6860983938,1434091.658424009,322474.4897959182
2016-09-26,4.2623,21.363,0.005814285714285705,0.015682248007501173,0.0062482706766917254,0.01567323722456634,0.005814285714285705,40.05430826358424,True,-0.0200708111090675,-0.005895847778237928,True,-0.0200708111090675,732007.776429369,1405308.2756346914,320573.22929171653
2016-09-27,4.4014,21.5983,0.007957593984962395,0.015769195968120018,0.005814285714285705,0.015682248007501173,0.007957593984962395,39.529439541181176,True,0.03263496234427432,0.011014370640827442,True,0.03263496234427432,755896.8226488575,1451170.4582921267,324104.14165666245
2016-09-28,4.4305,21.6391,0.009676466165413533,0.015892165963431786,0.007957593984962395,0.015769195968120018,0.009676466165413533,39.28558208530125,True,0.006611532694142941,0.0018890375631415157,True,0.006611532694142941,760894.4592051991,1460764.9192218995,324716.3865546216
2016-09-29,4.356,21.5078,0.009808721804511278,0.015957048757618383,0.009676466165413533,0.015892165963431786,0.009808721804511278,33.32649126564974,True,-0.01681525787157212,-0.006067720006839417,True,-0.01681525787157212,748099.8226606133,1436201.780415437,322746.0984393756
2016-09-30,4.4123,21.621,0.01097007518796993,0.016077945382090952,0.009808721804511278,0.015957048757618383,0.01097007518796993,32.89766238783263,True,0.012924701561065177,0.005263206836589429,True,0.012924701561065177,757768.7896063876,1454764.259808777,324444.7779111642
2016-10-03,4.3723,21.5576,0.012103684210526326,0.01614521800281294,0.01097007518796993,0.016077945382090952,0.012103684210526326,33.03728415129032,True,-0.009065566711239037,-0.0029323343046111505,True,-0.009065566711239037,750899.1860925159,1441575.9973623543,323493.39735894336
2016-10-04,4.3305,21.4807,0.013511127819548874,0.016066631504922643,0.012103684210526326,0.01614521800281294,0.013511127819548874,33.61582912085102,True,-0.009560185714612479,-0.0035671874420158955,True,-0.009560185714612479,743720.4504205202,1427794.2631058425,322339.4357743095
2016-10-05,4.3751,21.5576,0.01598353383458647,0.015909808954524145,0.013511127819548874,0.016066631504922643,0.01598353383458647,29.60767434557124,True,0.010299041681099075,0.0035799578226036743,True,0.010299041681099075,751380.0583384868,1442499.1757336035,323493.39735894336
2016-10-06,4.4051,21.6074,0.0173018045112782,0.01576750234411627,0.01598353383458647,0.015909808954524145,0.0173018045112782,28.17974196440103,True,0.006856986126031472,0.0023100901770141125,True,0.006856986126031472,756532.2609738905,1452390.3725684206,324240.6962785112
2016-10-07,4.3696,21.5486,0.012991729323308276,0.015553481012658226,0.0173018045112782,0.01576750234411627,0.012991729323308276,25.534208170418538,True,-0.008058840888969576,-0.0027212899284503322,True,-0.008058840888969576,750435.4878553296,1440685.7896472206,323358.34333733475
2016-10-10,4.4578,21.6979,0.0125187969924812,0.015416474449132677,0.012991729323308276,0.015553481012658226,0.0125187969924812,24.35139235892526,True,0.02018491395093358,0.0069285243588910195,True,0.02018491395093358,765582.9636034163,1469765.9083415826,325598.7394957982
2016-10-11,4.315,21.4535,0.007988496240601502,0.01504607946554149,0.0125187969924812,0.015416474449132677,0.007988496240601502,25.423298707343463,True,-0.03203373861546044,-0.011263762852626424,True,-0.03203373861546044,741058.4790588949,1422683.8114078534,321931.2725090034
2016-10-12,4.3287,21.4897,0.0043012030075187955,0.014712114392873886,0.007988496240601502,0.01504607946554149,0.0043012030075187955,25.156995996829206,True,0.0031749710312862778,0.0016873703591488987,True,0.0031749710312862778,743411.3182623959,1427200.7912957533,322474.48979591817
2016-10-13,4.2523,21.354,0.0024439849624060097,0.014343322784810127,0.0043012030075187955,0.014712114392873886,0.0024439849624060097,25.29849131272874,True,-0.017649640769746178,-0.0063146530663527045,True,-0.017649640769746178,730290.3755509013,1402011.2100230858,320438.17527010787
2016-10-14,4.3005,21.4354,0.0005125563909774492,0.013965015236755744,0.0024439849624060097,0.014343322784810127,0.0005125563909774492,25.044383631109145,True,0.011335042212449853,0.0038119321906904258,True,0.011335042212449853,738568.2477851165,1417903.0662710255,321659.6638655461
2016-10-17,4.2705,21.3902,-0.0024061654135338244,0.013673803328645102,0.0005125563909774492,0.013965015236755744,-0.0024061654135338244,24.912324881398874,True,-0.006975933031042936,-0.002108661373242504,True,-0.006975933031042936,733416.0451497129,1408011.8694362084,320981.39255702274
2016-10-18,4.3478,21.5078,-0.004325488721804498,0.013052593764650728,-0.0024061654135338244,0.013673803328645102,-0.004325488721804498,26.457273183738643,True,0.01810092495023996,0.005497844807435204,True,0.01810092495023996,746691.5539402697,1433498.1866139201,322746.09843937564
2016-10-19,4.3551,21.5486,-0.00409669172932329,0.012235866150961089,-0.004325488721804498,0.013052593764650728,-0.00409669172932329,25.908221639186657,True,0.0016790100740604608,0.0018969862096542833,True,0.0016790100740604608,747945.2565815513,1435905.0445103922,323358.34333733487
2016-10-20,4.3023,21.449,-0.0033275939849623857,0.011486417018284109,-0.00409669172932329,0.012235866150961089,-0.0033275939849623857,26.168611953961808,True,-0.01212371702142323,-0.004622110021068604,True,-0.01212371702142323,738877.3799432408,1418496.5380811142,321863.74549819925
2016-10-21,4.3287,21.5078,-0.0036302255639097543,0.01087217768401313,-0.0033275939849623857,0.011486417018284109,-0.0036302255639097543,26.269349901131413,True,0.00613625270204321,0.00274138654482714,True,0.00613625270204321,743411.3182623961,1427200.7912957533,322746.09843937564
2016-10-24,4.4596,21.716,-0.0034098496240601364,0.010453057899671825,-0.0036302255639097543,0.01087217768401313,-0.0034098496240601364,28.796619177164327,True,0.03024002587381891,0.009680209040441312,True,0.03024002587381891,765892.0957615408,1470359.3801516718,325870.34813925566
2016-10-25,4.416,21.6391,-0.0019127067669172805,0.009989514767932492,-0.0034098496240601364,0.010453057899671825,-0.0019127067669172805,23.334112056962578,True,-0.00977666158399848,-0.003541167802541989,True,-0.00977666158399848,758404.2279314209,1455984.174085071,324716.3865546218
2016-10-26,4.3469,21.5169,-0.000965187969924801,0.00936648382559775,-0.0019127067669172805,0.009989514767932492,-0.000965187969924801,25.01618058611388,True,-0.01564764492753634,-0.0056471849568604515,True,-0.01564764492753634,746536.9878612077,1433201.4507088757,322882.65306122444
2016-10-27,4.315,21.4897,-0.0015239849624060033,0.008743800984528835,-0.000965187969924801,0.00936648382559775,-0.0015239849624060033,23.38175208729759,True,-0.007338563113943097,-0.0012641226198941702,True,-0.007338563113943097,741058.4790588953,1422683.8114078538,322474.48979591834
