date,price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,in_market,asset_ret,strat_ret,strat_equity,bh_equity
2016-11-16,4.1914,0.00741149594959496,-0.013538928571428589,0.008067761776177618,-0.019432142857142863,0.00741149594959496,False,0.027203215371041978,0.0,91348.05024940205,1285311.2542165068
2016-11-17,4.2741,0.006884783678367838,-0.005934285714285727,0.00741149594959496,-0.013538928571428589,0.006884783678367838,False,0.019730877511094036,0.0,91348.05024940205,1310671.5731370836
2016-11-18,4.2559,0.006421984398439844,0.000947142857142848,0.006884783678367838,-0.005934285714285727,0.006421984398439844,False,-0.004258206406027032,0.0,91348.05024940205,1305090.4630481536
2016-11-21,4.3851,0.006087315331533154,0.011269285714285714,0.006421984398439844,0.000947142857142848,0.006087315331533154,False,0.03035785615263542,0.0,91348.05024940205,1344710.2115915457
2016-11-22,4.4269,0.005779177317731773,0.019146428571428575,0.006087315331533154,0.011269285714285714,0.005779177317731773,False,0.009532279765569696,0.0,91348.05024940205,1357528.3655320548
2016-11-23,4.3687,0.005378556855685568,0.022435714285714288,0.005779177317731773,0.019146428571428575,0.005378556855685568,False,-0.013146897377397382,0.0,91348.05024940205,1339681.0794234988
2016-11-25,4.4196,0.005030197419741974,0.02308928571428571,0.005378556855685568,0.022435714285714288,0.005030197419741974,False,0.011651063245359028,0.0,91348.05024940205,1355289.788408473
2016-11-28,4.4378,0.004680033603360335,0.02152321428571429,0.005030197419741974,0.02308928571428571,0.004680033603360335,False,0.004118019730292355,0.0,91348.05024940205,1360870.8984974027
2016-11-29,4.4478,0.004420016801680168,0.025895,0.004680033603360335,0.02152321428571429,0.004420016801680168,False,0.00225336878633553,0.0,91348.05024940205,1363937.4425023093
2016-11-30,4.285,0.004087002700270027,0.02720857142857143,0.004420016801680168,0.025895,0.004087002700270027,False,-0.03660236521426319,0.0,91348.05024940205,1314014.1061024317
2016-12-01,4.0177,0.003638655265526552,0.021219999999999996,0.004087002700270027,0.02720857142857143,0.003638655265526552,False,-0.062380396732788945,0.0,91348.05024940205,1232045.3848512808
2016-12-02,4.0595,0.0032126612661266124,0.011233571428571421,0.003638655265526552,0.021219999999999996,0.0032126612661266124,False,0.010403962466087657,0.0,91348.05024940205,1244863.5387917901
2016-12-05,4.1768,0.002896989498949895,0.005649999999999996,0.0032126612661266124,0.011233571428571421,0.002896989498949895,False,0.02889518413597747,0.0,91348.05024940205,1280834.0999693435
2016-12-06,4.215,0.0025906936693669363,-0.00485928571428571,0.002896989498949895,0.005649999999999996,0.0025906936693669363,False,0.009145757517716957,0.0,91348.05024940205,1292548.2980680864
2016-12-07,4.4515,0.002460540654065406,-0.005709285714285699,0.0025906936693669363,-0.00485928571428571,0.002460540654065406,False,0.056109134045077225,0.0,91348.05024940205,1365072.063784125
2016-12-08,4.4996,0.0023407824782478246,-0.003510714285714272,0.002460540654065406,-0.005709285714285699,0.0023407824782478246,False,0.010805346512411607,0.0,91348.05024940205,1379822.1404477253
2016-12-09,4.5833,0.002346581458145814,0.00204250000000002,0.0023407824782478246,-0.003510714285714272,0.002346581458145814,False,0.01860165348030951,0.0,91348.05024940205,1405489.1137687927
2016-12-12,4.5506,0.002288252625262526,0.005153928571428585,0.002346581458145814,0.00204250000000002,0.002288252625262526,False,-0.007134597342526194,0.0,91348.05024940205,1395461.5148727484
2016-12-13,4.7124,0.00235652805280528,0.014949285714285731,0.002288252625262526,0.005153928571428585,0.00235652805280528,False,0.03555575088999241,0.0,91348.05024940205,1445078.1968721354
2016-12-14,4.6715,0.002380734473447344,0.023747500000000015,0.00235652805280528,0.014949285714285731,0.002380734473447344,False,-0.00867922926746445,0.0,91348.05024940205,1432536.031892068
2016-12-15,4.7234,0.0024433249324932486,0.03130678571428571,0.002380734473447344,0.023747500000000015,0.0024433249324932486,False,0.011109921866638173,0.0,91348.05024940205,1448451.3952775327
2016-12-16,4.6342,0.0024954659465946587,0.03682357142857142,0.0024433249324932486,0.03130678571428571,0.0024954659465946587,False,-0.01888470169792944,0.0,91348.05024940205,1421097.8227537668
2016-12-19,4.7279,0.002612100210021001,0.04443642857142857,0.0024954659465946587,0.03682357142857142,0.002612100210021001,False,0.020219239566699798,0.0,91348.05024940205,1449831.3400797406
2016-12-20,4.7761,0.002765946594659465,0.05250392857142856,0.002612100210021001,0.04443642857142857,0.002765946594659465,False,0.010194801074472792,0.0,91348.05024940205,1464612.08218339
2016-12-21,4.7506,0.0029118313831383133,0.05411,0.002765946594659465,0.05250392857142856,0.0029118313831383133,False,-0.005339084190029375,0.0,91348.05024940205,1456792.3949708787
2016-12-22,4.717,0.0029734431443144303,0.04557607142857142,0.0029118313831383133,0.05411,0.0029734431443144303,False,-0.007072790805372153,0.0,91348.05024940205,1446488.8071143925
2016-12-23,4.7234,0.003053713771377136,0.03589892857142855,0.0029734431443144303,0.04557607142857142,0.003053713771377136,False,0.0013567945728216735,0.0,91348.05024940205,1448451.3952775325
2016-12-27,4.7852,0.00319970417041704,0.02874714285714283,0.003053713771377136,0.03589892857142855,0.00319970417041704,False,0.013083795570987045,0.0,91348.05024940205,1467402.6372278547
2016-12-28,4.6661,0.0033392823282328214,0.017536428571428547,0.00319970417041704,0.02874714285714283,0.0033392823282328214,False,-0.024889241828972564,0.0,91348.05024940205,1430880.0981294184
2016-12-29,4.6615,0.0034738235823582337,0.011356785714285705,0.0033392823282328214,0.017536428571428547,0.0034738235823582337,False,-0.0009858339941278826,0.0,91348.05024940205,1429469.4878871616
2016-12-30,4.5415,0.003544893489348933,0.0028014285714285676,0.0034738235823582337,0.011356785714285705,0.003544893489348933,False,-0.025742786656655636,0.0,91348.05024940205,1392670.9598282836
2017-01-03,4.6724,0.0036673657365736555,-0.00023964285714285692,0.003544893489348933,0.0028014285714285676,0.0036673657365736555,False,0.028823076076186283,0.0,91348.05024940205,1432812.0208525097
2017-01-04,4.7143,0.0038381686168616844,-0.0034857142857142825,0.0036673657365736555,-0.00023964285714285692,0.0038381686168616844,False,0.008967554147761403,0.0,91348.05024940205,1445660.840233068
2017-01-05,4.7397,0.004006787878787876,-0.002058571428571427,0.0038381686168616844,-0.0034857142857142825,0.004006787878787876,False,0.005387862461022852,0.0,91348.05024940205,1453449.8620055306
2017-01-06,4.8343,0.004257858985898587,0.00046750000000000166,0.004006787878787876,-0.002058571428571427,0.004257858985898587,False,0.019959069139396934,0.0,91348.05024940205,1482459.368291946
2017-01-09,4.8489,0.004460759075907588,0.004260000000000013,0.004257858985898587,0.00046750000000000166,0.004460759075907588,False,0.0030200856380449004,0.0,91348.05024940205,1486936.5225391097
2017-01-10,4.8389,0.004646494449444942,0.0048057142857142925,0.004460759075907588,0.004260000000000013,0.004646494449444942,False,-0.0020623234135578317,0.0,91348.05024940205,1483869.978534203
2017-01-11,4.9052,0.004860506450645063,0.008955000000000005,0.004646494449444942,0.0048057142857142925,0.004860506450645063,False,0.01370146107586434,0.0,91348.05024940205,1504201.165286733
2017-01-12,4.8889,0.005063289528952892,0.013440714285714273,0.004860506450645063,0.008955000000000005,0.005063289528952892,False,-0.0033230041588518944,0.0,91348.05024940205,1499202.6985587354
2017-01-13,4.9125,0.005268399039903988,0.017384999999999994,0.005063289528952892,0.013440714285714273,0.005268399039903988,False,0.004827261756223278,0.0,91348.05024940205,1506439.7424103147
2017-01-17,4.868,0.005465939393939392,0.018678571428571426,0.005268399039903988,0.017384999999999994,0.005465939393939392,False,-0.009058524173027882,0.0,91348.05024940205,1492793.621588481
2017-01-18,4.9043,0.005640505850585058,0.020523214285714287,0.005465939393939392,0.018678571428571426,0.005640505850585058,False,0.007456861133935844,0.0,91348.05024940205,1503925.1763262914
2017-01-19,4.8716,0.005797820582058203,0.022669999999999992,0.005640505850585058,0.020523214285714287,0.005797820582058203,False,-0.006667618212588988,0.0,91348.05024940205,1493897.577430247
2017-01-20,4.958,0.006002154815481547,0.023265357142857147,0.005797820582058203,0.022669999999999992,0.006002154815481547,False,0.01773544625995571,0.0,91348.05024940205,1520392.5176326393
2017-01-23,4.9716,0.0062319069906990685,0.02302678571428572,0.006002154815481547,0.023265357142857147,0.0062319069906990685,False,0.0027430415490115045,0.0,91348.05024940205,1524563.017479312
2017-01-24,5.0762,0.006492103810381037,0.02086714285714287,0.0062319069906990685,0.02302678571428572,0.006492103810381037,False,0.021039504384906316,0.0,91348.05024940205,1556639.0677706338
2017-01-25,5.2144,0.00681705730573057,0.02399285714285716,0.006492103810381037,0.02086714285714287,0.00681705730573057,False,0.027225089633978294,0.0,91348.05024940205,1599018.7059184418
2017-01-26,5.1871,0.007131686768676868,0.025697500000000012,0.00681705730573057,0.02399285714285716,0.007131686768676868,False,-0.005235501687634314,0.0,91348.05024940205,1590647.040785047
2017-01-27,5.2399,0.007498021602160213,0.027759285714285716,0.007131686768676868,0.025697500000000012,0.007498021602160213,False,0.01017909814732687,0.0,91348.05024940205,1606838.393130953
2017-01-30,5.1135,0.007816817281728172,0.027577500000000005,0.007498021602160213,0.027759285714285716,0.007816817281728172,False,-0.024122597759499098,0.0,91348.05024940205,1568077.276908935
2017-01-31,5.0353,0.00809584818481848,0.024860714285714312,0.007816817281728172,0.027577500000000005,0.00809584818481848,False,-0.015292852253837808,0.0,91348.05024940205,1544096.9027905664
2017-02-01,5.1289,0.008362307830783075,0.023532500000000015,0.00809584818481848,0.024860714285714312,0.008362307830783075,False,0.018588763330883884,0.0,91348.05024940205,1572799.754676491
2017-02-02,5.1117,0.00841969696969697,0.022632857142857152,0.008362307830783075,0.023532500000000015,0.00841969696969697,False,-0.003353545594571905,0.0,91348.05024940205,1567525.298988052
2017-02-03,5.2062,0.008642240024002398,0.0228925,0.00841969696969697,0.022632857142857152,0.008642240024002398,False,0.018487000410822185,0.0,91348.05024940205,1596504.1398344182
2017-02-06,5.2153,0.008797534353435343,0.022920714285714277,0.008642240024002398,0.0228925,0.008797534353435343,False,0.001747915946371581,0.0,91348.05024940205,1599294.694878883
2017-02-07,5.279,0.009016474647464745,0.022188571428571426,0.008797534353435343,0.022920714285714277,0.009016474647464745,False,0.012214062470039977,0.0,91348.05024940205,1618828.5801901373
2017-02-08,5.3099,0.009363900390039004,0.021798214285714282,0.009016474647464745,0.022188571428571426,0.009363900390039004,False,0.00585338132222013,0.0,91348.05024940205,1628304.2011652985
2017-02-09,5.3663,0.009699408340834083,0.02043499999999999,0.009363900390039004,0.021798214285714282,0.009699408340834083,False,0.01062166895798411,0.0,91348.05024940205,1645599.509352971
2017-02-10,5.399,0.010021394539453943,0.020591071428571427,0.009699408340834083,0.02043499999999999,0.010021394539453943,False,0.006093584033691757,0.0,91348.05024940205,1655627.1082490156
2017-02-13,5.4736,0.010371540954095407,0.02142571428571428,0.010021394539453943,0.020591071428571427,0.010371540954095407,False,0.01381737358770141,0.0,91348.05024940205,1678503.526525618
2017-02-14,5.5327,0.010826851485148514,0.024933571428571426,0.010371540954095407,0.02142571428571428,0.010826851485148514,False,0.010797281496638389,0.0,91348.05024940205,1696626.8015946152
2017-02-15,5.59,0.011350804680468046,0.032192142857142864,0.010826851485148514,0.024933571428571426,0.011350804680468046,False,0.010356607081533298,0.0,91348.05024940205,1714198.0987427293
2017-02-16,5.6346,0.011823158715871585,0.03844428571428572,0.011350804680468046,0.032192142857142864,0.011823158715871585,False,0.007978533094812112,0.0,91348.05024940205,1727874.8850046122
2017-02-17,5.6737,0.012250409840984099,0.045584285714285716,0.011823158715871585,0.03844428571428572,0.012250409840984099,False,0.006939268093564932,0.0,91348.05024940205,1739865.0720637967
2017-02-21,5.7728,0.012803896789678968,0.050041071428571435,0.012250409840984099,0.045584285714285716,0.012803896789678968,False,0.017466556215520734,0.0,91348.05024940205,1770254.52315242
2017-02-22,5.7973,0.013373116111611159,0.05052142857142857,0.012803896789678968,0.050041071428571435,0.013373116111611159,False,0.004244041019955569,0.0,91348.05024940205,1777767.5559644408
2017-02-23,5.7846,0.01387323612361236,0.05063714285714287,0.013373116111611159,0.05052142857142857,0.01387323612361236,False,-0.0021906749693823002,0.0,91348.05024940205,1773873.0450782096
2017-02-24,5.8283,0.014416292829282928,0.049012142857142865,0.01387323612361236,0.05063714285714287,0.014416292829282928,False,0.00755454136846101,0.0,91348.05024940205,1787273.8423796508
2017-02-27,5.8128,0.014908905490549056,0.047140357142857144,0.014416292829282928,0.049012142857142865,0.014908905490549056,False,-0.0026594375718476115,0.0,91348.05024940205,1782520.699172046
2017-02-28,5.7391,0.01531511491149115,0.04151964285714285,0.014908905490549056,0.047140357142857144,0.01531511491149115,False,-0.012678915496834642,0.0,91348.05024940205,1759920.269855885
2017-03-01,5.9756,0.015871944794479443,0.041760714285714276,0.01531511491149115,0.04151964285714285,0.015871944794479443,False,0.04120855186353278,0.0,91348.05024940205,1832444.035571924
2017-03-02,5.8655,0.01636234263426342,0.037644285714285707,0.015871944794479443,0.041760714285714276,0.01636234263426342,False,-0.01842492804069884,0.0,91348.05024940205,1798681.3860779034
2017-03-03,5.881,0.016822906690669066,0.033542499999999996,0.01636234263426342,0.037644285714285707,0.016822906690669066,False,0.0026425709658171037,0.0,91348.05024940205,1803434.5292855087
2017-03-06,5.8628,0.017307974797479742,0.02808178571428571,0.016822906690669066,0.033542499999999996,0.017307974797479742,False,-0.0030947117837102356,0.0,91348.05024940205,1797853.419196579
2017-03-07,5.868,0.017692724872487246,0.023226071428571436,0.017307974797479742,0.02808178571428571,0.017692724872487246,False,0.000886948215869543,0.0,91348.05024940205,1799448.0220791302
2017-03-08,5.8828,0.018075932193219322,0.019020357142857144,0.017692724872487246,0.023226071428571436,0.018075932193219322,False,0.0025221540558961753,0.0,91348.05024940205,1803986.5072063915
2017-03-09,5.8765,0.018390442844284427,0.015043928571428571,0.018075932193219322,0.019020357142857144,0.018390442844284427,False,-0.0010709186101856005,0.0,91348.05024940205,1802054.5844833006
2017-03-10,5.9701,0.018770277227722773,0.013658571428571435,0.018390442844284427,0.015043928571428571,0.018770277227722773,False,0.015927848208967976,0.0,91348.05024940205,1830757.4363692254
2017-03-13,5.9974,0.019128110411041104,0.012874642857142862,0.018770277227722773,0.013658571428571435,0.019128110411041104,False,0.004572787725498628,0.0,91348.05024940205,1839129.1015026197
2017-03-14,5.9428,0.019479631563156317,0.01240107142857144,0.019128110411041104,0.012874642857142862,0.019479631563156317,False,-0.009103945042851835,0.0,91348.05024940205,1822385.7712358306
2017-03-15,6.062,0.01988724692469247,0.015000357142857159,0.019479631563156317,0.01240107142857144,0.01988724692469247,False,0.020057885171972822,0.0,91348.05024940205,1858938.975774316
2017-03-16,6.1002,0.020265070507050707,0.017246428571428593,0.01988724692469247,0.015000357142857159,0.020265070507050707,False,0.006301550643351916,0.0,91348.05024940205,1870653.1738730585
2017-03-17,6.1111,0.020643792379237923,0.01988642857142859,0.020265070507050707,0.017246428571428593,0.020643792379237923,False,0.0017868266614209372,0.0,91348.05024940205,1873995.7068384064
2017-03-20,6.1265,0.02108960516051605,0.021458571428571452,0.020643792379237923,0.01988642857142859,0.02108960516051605,False,0.0025200045818265515,0.0,91348.05024940205,1878718.1846059624
2017-03-21,5.8737,0.02133881068106811,0.013484642857142876,0.02108960516051605,0.021458571428571452,0.02133881068106811,False,-0.04126336407410425,0.0,91348.05024940205,1801195.9521619265
2017-03-22,5.981,0.021592385838583864,0.014469642857142867,0.02133881068106811,0.013484642857142876,0.021592385838583864,False,0.018267872039770428,0.0,91348.05024940205,1834099.969334573
2017-03-23,5.9283,0.021775709570957095,0.010972142857142863,0.021592385838583864,0.014469642857142867,0.021775709570957095,False,-0.008811235579334498,0.0,91348.05024940205,1817939.2824287158
2017-03-24,5.9356,0.021935220522052205,0.007875714285714291,0.021775709570957095,0.010972142857142863,0.021935220522052205,False,0.0012313816777154152,0.0,91348.05024940205,1820177.8595522977
2017-03-27,5.9356,0.02207619921992199,0.004064285714285714,0.021935220522052205,0.007875714285714291,0.02207619921992199,False,0.0,0.0,91348.05024940205,1820177.8595522977
2017-03-28,6.0492,0.022197303930393045,0.002981428571428573,0.02207619921992199,0.004064285714285714,0.022197303930393045,False,0.019138755980861122,0.0,91348.05024940205,1855013.7994480352
2017-03-29,6.0883,0.022270784278427845,0.002651785714285707,0.022197303930393045,0.002981428571428573,0.022270784278427845,False,0.006463664616808806,0.0,91348.05024940205,1867003.9865072195
2017-03-30,6.1165,0.022273946594659467,0.0021132142857142808,0.022270784278427845,0.002651785714285707,0.022273946594659467,False,0.004631834830741033,0.0,91348.05024940205,1875651.6406010557
2017-03-31,6.0883,0.02220963276327633,0.0026867857142857205,0.022273946594659467,0.0021132142857142808,0.02220963276327633,False,-0.004610479849587179,0.0,91348.05024940205,1867003.9865072195
2017-04-03,6.0702,0.02226561776177618,0.0031657142857142765,0.02220963276327633,0.0026867857142857205,0.02226561776177618,False,-0.00297291526370258,0.0,91348.05024940205,1861453.5418583388
2017-04-04,6.0774,0.022342248424842483,0.0020046428571428416,0.02226561776177618,0.0031657142857142765,0.022342248424842483,False,0.001186122368290965,0.0,91348.05024940205,1863661.4535418712
2017-04-05,6.0201,0.022350127212721272,0.0023360714285714213,0.022342248424842483,0.0020046428571428416,0.022350127212721272,False,-0.009428373975713278,0.0,91348.05024940205,1846090.156393757
2017-04-06,6.0074,0.022203750975097514,0.0035910714285714083,0.022350127212721272,0.0023360714285714213,0.022203750975097514,False,-0.0021095995083139085,0.0,91348.05024940205,1842195.6455075257
2017-04-07,6.002,0.022062151215121513,0.005353928571428554,0.022203750975097514,0.0035910714285714083,0.022062151215121513,False,-0.0008988913673135812,0.0,91348.05024940205,1840539.7117448763
2017-04-10,5.9692,0.021758767476747674,0.007126428571428549,0.022062151215121513,0.005353928571428554,0.021758767476747674,False,-0.0054648450516494584,0.0,91348.05024940205,1830481.447408783
2017-04-11,5.901,0.02149265646564657,0.0005328571428571254,0.021758767476747674,0.007126428571428549,0.02149265646564657,False,-0.011425316625343407,0.0,91348.05024940205,1809567.6172953208
2017-04-12,5.8392,0.021235255925592562,-0.004637500000000021,0.02149265646564657,0.0005328571428571254,0.021235255925592562,False,-0.010472801220132166,0.0,91348.05024940205,1790616.375344999
2017-04-13,5.771,0.020967686168616863,-0.012512142857142876,0.021235255925592562,-0.004637500000000021,0.020967686168616863,False,-0.011679682148239445,0.0,91348.05024940205,1769702.5452315365
2017-04-17,5.9192,0.020759161116111608,-0.01591142857142859,0.020967686168616863,-0.012512142857142876,0.020759161116111608,False,0.025680124761739753,0.0,91348.05024940205,1815148.7273842508
2017-04-18,5.9128,0.020605175517551755,-0.019412142857142878,0.020759161116111608,-0.01591142857142859,0.020605175517551755,False,-0.001081227192863965,0.0,91348.05024940205,1813186.1392211106
2017-04-19,5.8974,0.020449040504050407,-0.019970714285714303,0.020605175517551755,-0.019412142857142878,0.020449040504050407,False,-0.002604519009606232,0.0,91348.05024940205,1808463.6614535546
2017-04-20,6.0502,0.020330757275727574,-0.015050000000000001,0.020449040504050407,-0.019970714285714303,0.020330757275727574,False,0.02590972292874838,0.0,91348.05024940205,1855320.453848526
2017-04-21,6.0247,0.020207993999399942,-0.009824999999999988,0.020330757275727574,-0.015050000000000001,0.020207993999399942,False,-0.004214736702918942,0.0,91348.05024940205,1847500.7666360145
2017-04-24,6.2348,0.0202018097809781,0.00017464285714287518,0.020207993999399942,-0.009824999999999988,0.0202018097809781,False,0.034873105714807284,0.0,91348.05024940205,1911928.8561790998
2017-04-25,6.3357,0.020240060606060605,0.01165642857142859,0.0202018097809781,0.00017464285714287518,0.020240060606060605,False,0.016183357926477182,0.0,91348.05024940205,1942870.2851886065
2017-04-26,6.3157,0.020145106510651073,0.021895714285714296,0.020240060606060605,0.01165642857142859,0.020145106510651073,False,-0.003156715122243914,0.0,91348.05024940205,1936737.1971787931
2017-04-27,6.403,0.01991564296429643,0.03182928571428572,0.020145106510651073,0.021895714285714296,0.01991564296429643,False,0.013822695821524178,0.0,91348.05024940205,1963508.1263416272
2017-04-28,6.4348,0.019701777377737772,0.04082750000000001,0.01991564296429643,0.03182928571428572,0.019701777377737772,False,0.004966421989692327,0.0,91348.05024940205,1973259.7362772299
2017-05-01,6.5758,0.019614258625862586,0.05167,0.019701777377737772,0.04082750000000001,0.019614258625862586,False,0.021912102940262246,0.0,91348.05024940205,2016498.0067464113
2017-05-02,6.6158,0.01954486288628863,0.06052607142857142,0.019614258625862586,0.05167,0.01954486288628863,False,0.006082910064174607,0.0,91348.05024940205,2028764.1827660373
2017-05-03,6.5749,0.01956569096909691,0.06410178571428572,0.01954486288628863,0.06052607142857142,0.01956569096909691,False,-0.006182169956770123,0.0,91348.05024940205,2016222.01778597
2017-05-04,6.5694,0.0195869198919892,0.06336750000000001,0.01956569096909691,0.06410178571428572,0.0195869198919892,False,-0.0008365146237966359,0.0,91348.05024940205,2014535.418583271
2017-05-05,6.6458,0.019679422142214225,0.059986785714285736,0.0195869198919892,0.06336750000000001,0.019679422142214225,False,0.011629676987243931,0.0,91348.05024940205,2037963.8147807568
2017-05-08,6.7276,0.019775947794779477,0.05976107142857143,0.019679422142214225,0.059986785714285736,0.019775947794779477,False,0.0123085256853952,0.0,91348.05024940205,2063048.1447408919
2017-05-09,6.7504,0.019957951995199518,0.05703535714285714,0.019775947794779477,0.05976107142857143,0.019957951995199518,False,0.0033890243177359114,0.0,91348.05024940205,2070039.8650720785
2017-05-10,6.8295,0.020137699969997005,0.05285571428571429,0.019957951995199518,0.05703535714285714,0.020137699969997005,False,0.011717824128940624,0.0,91348.05024940205,2094296.228150889
2017-05-11,6.8068,0.020309518751875186,0.04914535714285716,0.020137699969997005,0.05285571428571429,0.020309518751875186,False,-0.0033238157991068995,0.0,91348.05024940205,2087335.1732597512
2017-05-12,6.8622,0.020435184518451846,0.04338928571428572,0.020309518751875186,0.04914535714285716,0.020435184518451846,False,0.008138919903625697,0.0,91348.05024940205,2104323.827046933
2017-05-15,6.9586,0.02064816681668167,0.043054999999999996,0.020435184518451846,0.04338928571428572,0.02064816681668167,False,0.014047972953280308,0.0,91348.05024940205,2133885.3112542317
2017-05-16,7.0614,0.0209246594659466,0.04558857142857143,0.02064816681668167,0.043054999999999996,0.0209246594659466,False,0.014773086540396108,0.0,91348.05024940205,2165409.3836246706
2017-05-17,6.4776,0.020811459345934594,0.030363928571428556,0.0209246594659466,0.04558857142857143,0.020811459345934594,False,-0.08267482368935342,0.0,91348.05024940205,1986384.5446182296
2017-05-18,6.6131,0.02073766456645665,0.02044285714285712,0.020811459345934594,0.030363928571428556,0.02073766456645665,False,0.020918241323947262,0.0,91348.05024940205,2027936.2158847128
2017-05-19,6.714,0.02070493369336934,0.01320249999999999,0.02073766456645665,0.02044285714285712,0.02070493369336934,False,0.015257594774009231,0.0,91348.05024940205,2058877.6448942195
2017-05-22,6.8813,0.02078515391539154,0.01317607142857143,0.02070493369336934,0.01320249999999999,0.02078515391539154,False,0.02491808162049458,0.0,91348.05024940205,2110180.9260963053
2017-05-23,6.9023,0.02078051185118512,0.01372642857142858,0.02078515391539154,0.01317607142857143,0.02078051185118512,False,0.003051748942787036,0.0,91348.05024940205,2116620.668506609
2017-05-24,6.9795,0.020792106210621063,0.014015000000000012,0.02078051185118512,0.01372642857142858,0.020792106210621063,False,0.011184677571244306,0.0,91348.05024940205,2140294.388224487
2017-05-25,7.1496,0.02080420402040204,0.01695392857142859,0.020792106210621063,0.014015000000000012,0.02080420402040204,False,0.024371373307543687,0.0,91348.05024940205,2192456.301747947
2017-05-26,7.1432,0.02086053285328533,0.01984357142857146,0.02080420402040204,0.01695392857142859,0.02086053285328533,False,-0.0008951549737048481,0.0,91348.05024940205,2190493.713584807
2017-05-30,7.2233,0.020960187218721872,0.025296428571428595,0.02086053285328533,0.01984357142857146,0.020960187218721872,False,0.011213461753835752,0.0,91348.05024940205,2215056.7310641073
2017-05-31,7.1796,0.02101916411641164,0.028537857142857153,0.020960187218721872,0.025296428571428595,0.02101916411641164,False,-0.006049866404551962,0.0,91348.05024940205,2201655.933762666
2017-06-01,7.2278,0.02113482628262826,0.033711428571428594,0.02101916411641164,0.028537857142857153,0.02113482628262826,False,0.0067134659312497735,0.0,91348.05024940205,2216436.6758663156
2017-06-02,7.427,0.021348948694869488,0.04179392857142857,0.02113482628262826,0.033711428571428594,0.021348948694869488,False,0.027560253465784834,0.0,91348.05024940205,2277522.2324440526
2017-06-05,7.4533,0.021541693969396942,0.049901785714285704,0.021348948694869488,0.04179392857142857,0.021541693969396942,False,0.0035411337013599997,0.0,91348.05024940205,2285587.243176957
2017-06-06,7.4161,0.02172114611461146,0.05772285714285711,0.021541693969396942,0.049901785714285704,0.02172114611461146,False,-0.004991077777628639,0.0,91348.05024940205,2274179.699478705
2017-06-07,7.4715,0.021893496549654966,0.06823214285714284,0.02172114611461146,0.05772285714285711,0.021893496549654966,False,0.007470233680775484,0.0,91348.05024940205,2291168.3532658867
2017-06-08,7.5334,0.02208592799279928,0.06214428571428568,0.021893496549654966,0.06823214285714284,0.02208592799279928,False,0.008284815632737752,0.0,91348.05024940205,2310150.260656258
2017-06-09,6.9614,0.02188013381338134,0.041857142857142836,0.02208592799279928,0.06214428571428568,0.02188013381338134,False,-0.07592853160591495,0.0,91348.05024940205,2134743.9435756067
2017-06-12,6.8368,0.021597196519651966,0.02009392857142856,0.02188013381338134,0.041857142857142836,0.021597196519651966,False,-0.01789869853765047,0.0,91348.05024940205,2096534.8052744716
2017-06-13,6.9823,0.021357684368436842,0.006309642857142864,0.021597196519651966,0.02009392857142856,0.021357684368436842,False,0.021281886262578986,0.0,91348.05024940205,2141153.020545861
2017-06-14,6.8877,0.021089006900690068,-0.009600357142857138,0.021357684368436842,0.006309642857142864,0.021089006900690068,False,-0.013548544175987942,0.0,91348.05024940205,2112143.5142594455
2017-06-15,6.7922,0.020748680468046805,-0.025639999999999996,0.021089006900690068,-0.009600357142857138,0.020748680468046805,False,-0.013865296107553937,0.0,91348.05024940205,2082858.0190125888
2017-06-16,6.7422,0.02042019561956196,-0.037400714285714266,0.020748680468046805,-0.025639999999999996,0.02042019561956196,False,-0.007361385118223818,0.0,91348.05024940205,2067525.2989880561
2017-06-19,7.0505,0.020338622862286233,-0.04018178571428568,0.02042019561956196,-0.037400714285714266,0.020338622862286233,False,0.0457269140636587,0.0,91348.05024940205,2162066.8506593234
2017-06-20,6.8922,0.0201244296429643,-0.04430071428571425,0.020338622862286233,-0.04018178571428568,0.0201244296429643,False,-0.022452308346925798,0.0,91348.05024940205,2113523.4590616534
2017-06-21,6.9959,0.01998337713771377,-0.04589321428571427,0.0201244296429643,-0.04430071428571425,0.01998337713771377,False,0.01504599402222806,0.0,91348.05024940205,2145323.520392534
2017-06-22,7.005,0.019750050405040506,-0.04522499999999999,0.01998337713771377,-0.04589321428571427,0.019750050405040506,False,0.0013007618748124283,0.0,91348.05024940205,2148114.075436999
2017-06-23,7.1241,0.019517381938193818,-0.03509214285714285,0.019750050405040506,-0.04522499999999999,0.019517381938193818,False,0.01700214132762312,0.0,91348.05024940205,2184636.614535435
2017-06-26,7.0132,0.019250491449144914,-0.025898571428571427,0.019517381938193818,-0.03509214285714285,0.019250491449144914,False,-0.015566878623264668,0.0,91348.05024940205,2150628.641521022
2017-06-27,6.674,0.01874905790579058,-0.024676071428571422,0.019250491449144914,-0.025898571428571427,0.01874905790579058,False,-0.0483659385159414,0.0,91348.05024940205,2046611.468874594
2017-06-28,6.9177,0.0184309198919892,-0.013127857142857151,0.01874905790579058,-0.024676071428571422,0.0184309198919892,False,0.03651483368294861,0.0,91348.05024940205,2121343.146274165
2017-06-29,6.5521,0.01788056885688569,-0.0069732142857142874,0.0184309198919892,-0.013127857142857151,0.01788056885688569,False,-0.05284993567226093,0.0,91348.05024940205,2009230.2974547837
